,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,WDFM,WSFM,WDF1,WSF1
0,1960.0,6.894081223190813,5.445743392832434,1.1286218347862185,0.43456482634564825,0.26066486785664866,10.390599488030995,12.154690743046906,37.54382368202574,95.84167133665422,19.696130828836313,2.9513257575757574,3.740184310638856,,481.2381955922865,92.58656234475905,0.0,6.694436164927968,0.5273720814704421,19.180699264305822,6.346713031958933,1.3848468289451898,30.51809405530717,133.32857142857145,867.5562241462242,155.63977148534525,,,16.153583043550256,22.51850963972275,9.740238118893856,1397.7424242424242,245.93506493506496,17.035714285714285,,,,,,,,,,,,,,,,,
0,1961.0,8.573370394593416,6.72396991497711,1.5936097874946797,0.06336022091417776,0.04243877625172588,2.91835622411162,2.3985902187341037,46.28936964713943,127.50690193299906,3.3850737591744786,3.656728509585652,4.1654390847248,,421.03327838827835,78.31108219194286,0.002980625931445603,3.85495410782296,0.09076005961251862,19.54463073356516,4.194477562510349,2.1716117261609065,29.98096249379036,110.90416666666665,782.7686748844377,124.45379130887329,,,16.716348833770965,22.8784950736877,10.471550049677099,1298.8181818181818,248.7875,18.13125,,,,,,,,,,,,,,,,,
0,1962.0,7.591674093879976,5.786727569815804,1.2001633986928104,0.02250445632798574,0.017379679144385023,0.6348039215686275,0.9496434937611411,36.29311125965538,97.87089126559715,0.9964349376114081,3.75017316017316,3.778423848878395,,555.320826446281,97.97557181795278,0.037602588383838384,4.352075441919192,0.19623903433427242,18.924409629171535,6.443279736136879,1.7000856218434341,30.70561705490277,118.58666666666666,729.261769119769,128.99421030028174,,,17.236373525504476,23.585875856066334,10.74966516729798,1181.6030303030304,238.83333333333331,16.42,,,,,,,,,,,,,,,,,
0,1963.0,5.71102335410846,4.391313847696827,0.8208807937531343,0.2534493874919407,0.12543520309477754,9.906447453255964,12.672985170857512,31.41202002292428,71.37946324951645,15.849387491940682,3.75478650137741,2.9823067632850244,,542.623780494679,105.77840628507295,0.04577020202020202,5.749445847362514,0.5074950897867565,21.273393658810328,7.700690937149271,1.2199659792368123,31.615177819865323,134.77592592592595,849.0818089990818,126.67614513187429,13.75,25.685555555555556,17.50215888047138,24.577823232323233,10.395941007295173,1033.0242424242424,241.2285714285714,18.048571428571428,,,,,,,,,,,,,,,,,
0,1964.0,6.824990794645967,5.23077573767229,1.3210140817037368,0.01214240305149396,0.017369499187681006,1.0570247933884296,1.5486049304231122,41.4272926307409,101.93665392844703,1.8555343646252738,9.772727272727273,3.7499909812409813,,535.6474285714286,95.64838154269972,0.009366391184573001,5.063348700361688,0.14484923445962403,20.457502670489685,6.9943015498210315,1.2733362380764977,30.73942542306179,134.1547619047619,706.3337147667147,124.21860220947883,15.780555555555553,27.802407407407404,17.340798195311184,24.2105895223103,10.517142130957065,1373.835016835017,177.27272727272728,18.268181818181816,,,,,,,,,,,,,,,,,
0,1965.0,6.607665698076657,4.926719247267193,1.056399612563996,0.13381070983810706,0.13437110834371108,5.333499377334994,7.31376089663761,37.77211706102117,89.78901342189013,9.371668742216688,10.036363636363637,4.189819624819625,,476.737101840321,95.91792677717021,0.0014619883040935672,4.469342390066075,0.21006165551620096,20.269674012855834,6.047205824478552,1.9600822131085287,30.243272240025487,115.18333333333334,781.3237912014886,115.83285068732438,15.823999999999998,28.266333333333332,17.56530531347308,24.023286670039916,10.973185411445279,1064.7333333333333,260.90909090909093,19.10909090909091,,,,2.500892857142857,,,,,,,,,,,,,
0,1966.0,6.772182166492511,5.18826192964124,1.1397109021246954,0.23964472309299897,0.14160919540229883,9.525956112852667,9.574169278996866,40.39216597004528,97.2161776384535,11.923448275862068,10.609090909090908,3.8123337623337616,,435.8927346801347,79.6719733981747,0.01062573789846517,5.019179738010907,0.12690916587020482,19.773340079833584,4.905496523678342,1.0853214894773335,30.483132437548026,121.55502645502645,753.9687323232323,129.69228003598133,14.695740740740739,27.223333333333333,16.568258250407602,23.199623788909506,9.891893906598453,1158.2727272727273,239.0,18.519545454545458,,,,2.627232142857143,,,,,,,,,,,,,
0,1967.0,7.628684101286843,5.894228241317282,1.322635602601356,0.1790507817905078,0.12103915871039157,7.161616161616162,7.207070707070708,39.356298429500484,107.85147502421474,8.571122180711221,10.999999999999998,3.74510101010101,,447.582295558323,77.64148296148296,0.0,4.657999407999408,0.12400747400747401,20.462609612609615,3.6483941983941985,1.2218626743626744,30.322855477855473,108.58796296296298,729.7899282296651,119.44356726606726,14.492222222222225,26.82048148148148,16.832879259629262,23.39513048063048,10.306107263107265,1073.2851851851854,278.27272727272725,20.06818181818182,,,,2.382142857142857,,,,,,,,,,,,280.0,12.066666666666668
0,1968.0,7.900372217921887,6.276972898330514,1.7036703362862302,0.13056920556920554,0.14275932866536892,5.131340431340432,8.110193982006061,45.74574075666791,127.30640933937292,11.041137162613673,9.924675324675324,4.462578442229605,,424.98065789473685,80.99602952602953,0.0,5.8612017612017615,0.1583139083139083,18.88739963739964,4.9891867391867395,1.4024481999482,29.06081585081585,104.76296296296296,904.6202281385282,141.01003755503754,15.138194444444446,27.563666666666666,16.23181805231805,22.60645584045584,9.848649507899507,1061.7575757575758,210.54545454545456,19.159090909090914,,,,1.910037878787879,,,,,,,,,,,,228.57142857142856,10.428571428571429
0,1969.0,6.7178198490698495,5.205221130221131,1.1815683378183377,0.13994874856943823,0.11534770404633418,5.846509926854755,6.924624918460535,40.652147366522364,94.67408966596466,9.18821631184645,11.613636363636365,3.329073631047316,,455.80375102375103,88.37324268324268,0.0,5.604260554260555,0.08790468790468789,18.14723517223517,6.311318311318311,2.3941951566951567,30.056660839160834,117.86450216450218,898.5719916305916,147.38156371406373,15.242597402597402,28.58904761904762,16.25683087283087,22.837410774410777,9.746621665371666,1116.7757575757576,214.77272727272725,16.512727272727275,,,,2.452651515151515,,,,,,,,,,,,,
0,1970.0,7.895607927426109,6.075798948526221,1.4791133109314927,0.039675324675324676,0.0375886524822695,1.6338311688311689,2.5695680206318503,41.745196318832676,112.28808328035599,3.679819471308833,10.800162337662337,3.8220492742551566,,496.0720629910213,94.63232534872535,0.0,4.3995497835497845,0.1081991341991342,19.084055796055797,6.386881673881674,1.2795011063011064,30.403346705146706,115.05238095238097,938.390058922559,127.99213602693604,14.155666666666669,26.927333333333337,17.138102732082736,23.553383193843196,10.765940307840307,1229.939393939394,236.22727272727272,18.157727272727275,,,,2.194444444444444,,,,,,,,,,,,,
0,1971.0,7.729446248196249,5.771253607503607,0.9791955266955266,0.17846562641338762,0.2153669043374926,7.760223503693654,12.214557338086749,36.63196735209235,93.29085046897546,14.154974376114081,11.924242424242424,3.630823209049016,,467.339306998557,91.07970328282828,0.03310886644219977,4.1228921156004485,0.19325196408529738,20.790095398428733,6.010595538720539,2.471677188552189,30.838268799102124,112.8,756.504292929293,115.70730148709316,12.1025,26.5975,17.43195850869809,23.974336349607185,10.839640151515152,1676.5,,,,,,3.1833333333333336,,,,,,,,,,,,,
0,1972.0,7.784587321911266,5.886448997012378,1.2731662703493691,0.05969477382520861,0.055811688311688305,1.0344751866490998,2.008051948051948,41.10655346218726,105.70625957766802,2.747727272727273,11.606060606060607,3.6607122815456146,,442.66870670995667,92.98907499654075,0.0,4.625622665006226,0.24286702642867025,19.23632212536322,6.942794382177944,1.9372997094229973,30.952996748304965,129.29999999999998,719.7764048940104,133.85084647848345,14.438888888888888,27.99,16.91527895392279,23.354486266777364,10.52273716618237,1253.9,,,,,,2.256944444444444,,,,,,,,,,,,,
0,1973.0,8.877221871492704,7.160020342312009,2.120010872615039,0.024415584415584415,0.025080593165699546,0.6805194805194805,0.993144208037825,53.417428977272735,154.42448179713807,1.1382119062970126,13.257575757575758,4.218751618751619,,434.5404661571068,88.68199494949494,0.0,3.55997815997816,0.15036172536172537,19.706289731289733,4.9879134004134,3.3283456183456184,29.346057291057285,137.76,806.5343222075829,114.64201951951951,15.475555555555555,28.168888888888887,17.40210582173082,23.319404469404468,11.373906395031396,1228.5454545454545,,,,,,2.285714285714286,,,,,,,,,,,,,
0,1974.0,7.944898283534648,6.1551779029051765,1.6092034228397862,0.02932582123758594,0.024684804246848043,0.9430385790679909,1.2021423831642808,50.806368303413755,128.13577172827172,1.2386387335292446,11.287878787878789,3.657854587542088,,437.0153073942187,83.39587883941455,0.0,3.7981752044252044,0.07920222634508349,20.41503246753247,4.608719851576994,3.3548190736732404,30.127235466914037,127.23333333333332,634.7974434137292,111.03226494537209,16.34875,29.982499999999995,17.310296428571426,23.460750479282623,11.020082681978515,1008.5454545454544,,,,,,2.5247715247715248,,,,,,,,,,,,,
0,1975.0,8.504009190179403,6.637945309221904,1.372709618986215,0.2371439260328149,0.2553100376841384,10.287464058575171,17.215040175651687,42.683889170325344,118.56179615301956,21.02250070073811,13.409090909090908,3.9164703513540724,,435.93431778098454,80.11312379326465,0.0,5.73432006178485,0.19873991423287196,18.29582952259009,4.827817409507551,0.7310004471272076,29.504489970123768,129.35714285714283,789.7998594642073,151.7874755604333,17.637142857142855,31.72714285714285,15.797977994227994,22.03723218096458,9.540399518322054,881.2857142857143,,,,,,2.5296296296296297,,,,,,,,,,,,,
0,1976.0,6.9588308197179165,5.363826048503468,1.0999499604338314,0.06758569299552905,0.06907600596125185,2.4178092399403877,3.7940387481371087,36.86472713890052,92.05631007657217,4.601043219076006,11.363636363636365,3.63202947845805,,369.8814896032929,72.46500521700521,0.015695415695415695,4.938849483849483,0.14083916083916084,19.782099567099568,4.338134088134088,1.3863235653235653,29.798502664002662,93.63333333333334,773.8395620265152,128.34711116661117,11.095,23.762500000000003,16.459525197025197,23.238111488511485,9.652745421245422,1319.75,,,,,,1.9021164021164019,,,,,,,,,,,,,
0,1977.0,6.831285774410774,5.3318939393939395,1.2485122053872053,0.01680672268907563,0.0,0.2521008403361345,0.009931245225362874,38.783052398989895,99.01981355218855,0.01986249045072575,9.833333333333334,3.1623692279942284,,570.0598347107438,104.83240537695457,0.0,4.294663757758996,0.9225174825174826,19.655034965034968,6.975692640692641,3.3286103667056053,29.885038461538464,123.26666666666664,914.3214637904468,112.88008415537104,17.185,27.65833333333333,17.833627946127947,23.271394938394938,11.20277067156829,1704.4,,,,,,1.843915343915344,,,,,,,,,,,,,
0,1978.0,6.850481902356902,5.405128367003368,1.1752104377104378,0.3259931245225363,0.19318181818181815,6.329526355996944,7.637547746371276,39.70633417508417,99.27457807239058,12.725248281130634,11.116883116883118,3.6066763985368633,,500.8969803807304,107.91539172908222,0.011544011544011542,5.027486887010696,0.8883144633144633,20.229287934287935,7.8248568098568105,3.5039013147346485,31.32990515040515,128.8,935.3195861844248,131.19758566389518,17.56833333333333,27.33285714285714,17.50669781144781,23.571455427905427,10.836797086511373,1868.75,,,,,,1.8843537414965987,18644.4,,,,,80.13000000000001,,,,257.72727272727275,9.945454545454549,,
0,1979.0,7.53897546897547,6.193679653679654,1.7199458874458875,0.25739599383667183,0.12793350168350165,5.138828967642527,8.485016835016834,47.142026785714286,126.7136882215007,13.688842592592591,12.363636363636363,3.4692784992784995,,339.11555770470665,80.52081044638422,0.05543964232488822,5.016655430180021,0.28114754098360656,19.761833203226644,4.843128592718757,1.8883542095427344,29.768299446455185,122.07407407407408,853.8922439916406,130.5358206183616,16.038214285714286,26.499142857142864,16.559341394034014,23.16640603931588,10.131115250869348,1356.8148148148148,,,,,,2.3911564625850343,16521.272727272728,,,,,72.69999999999999,,,,159.54545454545453,10.645454545454546,,
0,1980.0,5.535525513758273,4.358921107628004,1.1656413270637407,0.19002303739145843,0.11525691699604741,5.329780258727627,8.029565217391303,37.23744905956113,86.45482889237199,9.563241106719369,9.690909090909091,3.4025667004390407,,556.8583454810495,122.755208855472,0.004784688995215311,5.369915318599529,0.4437140831877674,20.09036163641427,9.465999594946963,2.0327639806587174,32.46976456292246,150.73660714285714,697.4542124690786,136.80113541429333,16.887142857142855,25.1975,17.658655299865828,24.596684583934582,10.674734747221589,1189.0064935064934,,,,,,2.107142857142857,17101.636363636364,,,,,74.65454545454547,,,,166.5,10.64,,
0,1981.0,7.443615643615645,5.688677372010706,1.2417983251316584,0.005533596837944663,0.011128526645768024,0.1391304347826087,0.5728056426332288,36.026835016835015,99.45524087024087,0.5876959247648903,14.727272727272725,3.8203067765567766,,501.0368953687821,92.21695317840056,0.04242424242424242,4.655759347864611,0.21203830282777647,20.083056125161388,5.753796106427686,1.9522811447811446,30.787288423077896,116.81666666666668,731.6424770021646,125.84954830257462,16.433333333333334,26.704,17.204606092250827,23.726585086453508,10.657983120680488,1054.6714285714286,,,,,,2.1245104102246954,15156.666666666666,,,,,69.53333333333333,,,,199.28571428571428,10.6,,
0,1982.0,7.87162457912458,6.053411195286196,1.4901367845117846,0.1518432185098852,0.13482323232323232,2.7740352240352237,5.612897727272728,46.46316961279461,120.87074894781145,9.067670454545455,4.523424242424243,3.642470624613482,,410.3075070028011,95.87946988356471,0.014106583072100312,4.315910334875853,0.2660969298900333,19.890565134099617,6.062039110314973,2.5960504677315024,31.415852552619796,109.20277777777778,719.8496490414348,119.16104723341793,16.464285714285715,29.11142857142857,17.40230141314624,23.497232758620687,11.123530620241828,1031.557142857143,,,,,,2.3600000000000003,16616.18181818182,,,,,72.05454545454546,,,,,,,
0,1983.0,7.421106341869053,5.67817766038105,1.2600465918262527,0.38410832462556604,0.11975199941301634,3.8969871125043536,6.828960305231491,41.56411273754494,102.85675367476216,8.78181084452271,2.8368668831168833,3.5719795999207764,,413.10150199473736,90.873042989418,0.2417676767676768,4.800460557960558,1.1263888888888889,18.25109126984127,6.459404761904762,1.5331767676767676,29.582844336219335,128.34791666666666,745.387974025974,146.9983728956229,17.07166666666667,29.575000000000003,16.209103415103417,22.50377058080808,9.948457202982205,1166.7142857142856,,,,,,3.1666666666666665,17722.666666666668,,,,,74.91111111111111,,,,,,,
0,1984.0,8.989372356039024,7.0663126996460335,1.8265302598635933,0.07009222661396575,0.06428386428386428,3.5770663153271847,4.216783216783217,45.09684624017957,136.19029008029008,5.2533022533022535,3.7957931588613407,4.1323330026455025,,393.44016365578864,89.48888516113516,0.0,3.7138462000962003,0.05457912457912458,19.167070707070707,5.909966329966331,2.2964823833573837,30.692604377104377,127.49000000000001,743.2589967471324,112.79543296055796,16.45,28.37,17.445782046657044,23.805530303030306,10.982550986050986,1191.2662337662337,,,,,,3.7142857142857135,16213.0,,,,,,,,,,,,
0,1985.0,7.414255791581374,5.838173820150565,1.3501325547837175,0.39262378246753243,0.1717194089287112,7.530308667027416,8.150123605937559,46.799426798438425,108.60102998422767,12.79217087821739,2.8257247802702348,3.26378354978355,,453.6502311872524,91.79157597177127,0.08068745490620491,4.651096906565657,0.7231184613997114,19.907765715187594,6.0945797258297265,1.6527604166666663,30.427526943542567,129.74166666666667,810.834737158553,129.17047382305196,16.630000000000003,29.360000000000003,17.051947860299425,23.293539349972946,10.595018623737374,1008.4777777777779,,,,,,2.875,15884.0,,,,,,,,,,,,
0,1986.0,7.666874458874459,5.852386147186147,1.4113714285714287,0.1050830889540567,0.047033766233766226,1.8292766373411533,1.6955532467532468,41.66936086580086,108.71118077922078,2.5461506493506496,3.6369518803192267,3.8962673850971723,,530.0786756453423,99.37890171556839,0.005772005772005771,3.7456641242355526,0.2865938294509723,20.47344762820953,6.461950571474382,3.2201368560892374,30.989355917451157,118.575,551.0964247311828,112.795867003367,17.723333333333333,28.72,17.716575156325156,23.893251712132663,11.520564276552372,899.8928571428571,,,26.27142857142857,16.32857142857143,21.514285714285712,3.571428571428572,16678.090909090908,,,,,,24.266666666666666,14.916666666666664,19.0,,,,
0,1987.0,7.377638132476842,5.837547130289066,1.570439417213611,0.052640931153327845,0.04644704888607327,1.5790263914230858,1.819041753188095,44.53734057161476,120.45059977656753,2.0594598716549934,2.9351605758582506,3.9626900231551394,,504.35666125541127,99.28738677093516,0.0,3.867385839966485,0.04965786901270772,19.729895731508638,6.90374714890844,3.5828850719173304,30.99976539589443,131.0666666666667,706.1647830766685,115.42959921798632,,,17.67974664851278,24.223937601824694,11.017715693804403,1080.909090909091,,,23.45,12.93,18.43,2.833333333333333,17807.272727272728,,,,,,18.33,9.16,13.450000000000005,,,,
0,1988.0,7.021864111498258,5.434496239984044,1.2393288283532184,0.10031930879038316,0.08050012318304998,4.193256949661908,5.665853658536586,38.61737004188224,99.11611043653726,6.256079083518108,2.380988455988456,3.5642086892086895,,421.60457356584715,89.64323128378213,0.0052003081664098606,5.0058936825885985,0.20103700442683492,19.595598845598843,6.788496343581088,1.911556607234573,30.545689644630322,121.3,813.5945986177564,129.90631631080785,,,16.91152754543009,23.71908624379387,9.938360077775334,1184.6666666666667,,,25.61111111111111,14.800000000000002,21.077777777777776,1.5714285714285714,16243.0,,,,,,18.4,10.2,14.27777777777778,,,,
0,1989.0,7.676571969696971,6.066174242424242,1.361584595959596,0.16332605718198936,0.07775252525252525,3.5320985276493753,3.6556818181818183,37.47302777777779,109.12454166666666,4.990353535353535,3.0128026294692964,4.121996973216485,,421.1446831055655,82.90410464292043,0.19339447102604995,5.604815700868332,1.1833864965443912,19.952799929115724,4.266985645933015,-0.046618376749955705,30.896692805245436,107.525,738.5820893141946,143.08383528265108,,,16.156629053694843,22.411661881977672,9.901661438950912,1092.888888888889,,,28.466666666666672,15.43333333333333,22.06666666666667,2.528409090909091,15431.363636363636,,,,,,19.633333333333333,8.833333333333334,14.67777777777778,,,,
0,1990.0,8.534385875562347,6.856548680078091,1.915334012392836,0.14296814296814297,0.06212484993997599,1.8531468531468531,2.4266888573611265,51.32113148289619,145.947715389186,3.5504474517079556,3.1407121407121403,4.246633583218949,,507.38822788322784,92.55501803751804,0.0,3.775965007215007,0.34897186147186143,19.561661255411252,6.23952922077922,2.211925505050505,30.78391098484849,95.72,777.4696709540459,116.98139475108225,,,17.42937878787879,23.840560200216448,11.000717081529583,418.09090909090907,,,28.55,13.87,22.74,2.638888888888889,15743.6,,,,,,20.85,8.1,13.54,,,,
0,1991.0,8.444411075036076,6.686675084175084,1.7846407527657528,0.013286713286713284,0.017647058823529408,0.8112665112665112,1.0352177234530175,46.48763134319384,133.99220583814335,1.1796027501909856,3.7231130751964088,3.9684830934830932,,539.832626799914,102.1617926716141,0.0,3.7514294733044733,0.04707792207792207,20.196499433106574,6.199364821686251,3.873956851680066,30.249013991960418,118.72857142857144,645.0571328720882,107.78541454081632,,,18.057559652648937,24.028204816017315,12.021061089208413,459.8181818181818,,,29.875,13.475,23.3,2.4652777777777777,18279.090909090908,,,,,,19.5125,7.9125,13.525000000000002,,,,
