,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN
0,1993.0,8.475375061118863,6.238777980513517,0.1843617700022659,4.5272495361781075,1.624604892462035,83.12418637909708,54.07462722462723,14.78886945010912,48.78802902102489,133.2204508950045,2.5624236874236876,4.379295051353875,,38.374754043126686,8.37606777845951,1.4457992466850735,16.547846575996182,3.162214950403927,8.179086847098658,0.7819523979957052,-10.48135620831487,21.117648958652893,222.9831845238095,1725.0761009281123,368.9522128199884,7.920380952380952,22.90190476190476,5.550720973798731,13.379754574712251,-2.1720707198532003,3831.6836734693875,,,,,,,,,,,,
0,1994.0,7.727890753508038,5.777009661577563,0.16792528459195125,3.738376449521027,1.5081994645247658,59.50645808341592,44.41211816964828,13.558763665461196,43.83268964528186,114.88645034684193,2.286414973914974,4.790543259557344,3.2750000000000004,79.48465625644198,14.548152830829302,1.2104795161435784,15.93770855880231,2.8818625710227272,9.823869977678573,1.4456561992694805,-8.513712360772907,22.26845204274892,243.69312169312173,1609.6110287475872,345.43471015476905,8.621777777777778,24.450952380952383,6.973099468070056,14.762073497249277,-0.917563459652327,3718.945578231293,,,,,,,,,,,,
0,1995.0,8.876630621200293,6.737831328507558,0.27864032597639155,3.1845125089100996,1.6234273470637108,71.48715880839374,58.27532729896366,16.450748483074303,57.44774356563292,146.76829354147534,2.407547132818872,4.898741773132016,4.27,52.57410773302479,11.923339430721784,0.7937327052032935,17.312331579096284,2.456514302690773,7.825438134849899,1.24695866225278,-9.127496802761508,22.127256924992217,212.91818181818186,1773.7375898207254,364.57489937186995,8.298285714285715,22.888714285714286,6.441192687377981,14.011935960444784,-1.1782865206688735,3813.0476190476193,,,,,,2.571428571428572,,276.0,241.0,17.52,20.79,
0,1996.0,7.913481197517342,5.915524725163279,0.26580666098738387,3.6494348244348243,1.4534651133180545,90.30915398766275,50.99438057040998,15.774495760821063,49.5190147458521,118.5429333248451,2.9326610258428443,4.811441798941799,4.409090909090908,61.29401694745851,13.640520088525706,1.3232307079322003,16.204926934591114,3.0767804645603154,9.858112441041547,1.2656091835196315,-9.76398347817191,23.00533236146109,240.63313492063494,1893.807668160798,353.6911865173944,11.164057142857143,24.807428571428566,6.855191150401825,14.744772165955935,-1.0215836671620255,3821.566666666667,,,,,,3.5,,282.72727272727275,246.3636363636364,16.463636363636365,19.13636363636364,
0,1997.0,8.894648316774754,6.523979670818751,0.2991688919849839,5.6469661270442515,1.691200466200466,143.5455381568663,73.76172716172717,17.630747389051987,54.04912041874686,161.83113691863693,2.748293999906903,5.871996753246753,4.563636363636364,51.0588963836617,11.712627520759193,1.351947924022392,15.970029320561238,3.3741996970720374,8.91915034335247,1.0598968407479046,-9.294704594066296,21.99443245781012,231.27694444444447,2004.006968294808,362.06107239142824,10.6017,24.811805555555555,6.488177776750731,14.053119881694352,-1.1746859092444197,3503.8030303030305,,,,,,2.111111111111111,,233.63636363636363,200.9090909090909,17.92727272727273,20.79090909090909,
0,1998.0,8.256861863730874,5.77962866916541,0.2310233784674679,5.106422092646582,1.4280229690943975,127.33257943870188,55.27240715633573,15.500246693313787,47.44463012138731,129.60445328481043,3.2561868686868687,4.349310776942355,3.137348484848485,64.09424229888516,15.7678789371548,1.226962481962482,15.821328929690997,2.756179653679654,9.610002487933523,1.4679248146489527,-7.507687453351246,22.891596034233967,229.72770562770566,1989.8782276189418,347.6141304299149,8.93525,24.133142857142857,7.0555692304821624,14.634785920784195,-0.5105630541871921,3857.907936507936,,,,,,3.3,,225.8996856318285,222.83446712018142,15.842104720676149,20.13258606472892,
0,1999.0,7.911261533650568,5.333499108956028,0.23060029613554417,3.085552009196077,0.8270031273589992,80.51246117347812,36.67847616993525,15.263758350005087,46.60036554157648,72.85580063471522,2.6538322788322786,4.8809229864785415,3.2846195286195288,53.92455049359812,11.73687950937951,0.6825731362063542,16.477310799542636,2.169817178208182,8.883770977196582,0.9856302770662632,-8.439454705233251,22.30724240676663,216.96992063492064,1763.538497441468,340.9329763901996,10.483466666666668,21.694628571428574,7.2058536402083115,15.05526461475856,-0.7226216215541474,3871.697142857143,,,,,,1.8888888888888888,,234.07142857142858,224.54545454545453,16.12636363636364,20.41922077922078,
0,2000.0,7.298307157224006,4.758910770726963,0.17166870328795927,3.39261775310588,0.783304858375083,82.97169737328049,29.369228703568588,14.911100967474054,39.053871411836404,63.28991611540769,2.4861069163394744,4.324738177057765,3.2707272727272727,81.33209336713138,19.363022893022894,0.8449343824343825,15.448590148590148,2.667163064038064,10.664694605319605,2.16776598026598,-7.3676963773838775,22.937388374575875,254.6770995670996,1844.9695162642522,337.0554879270504,9.14825,24.37654761904762,7.602433604871105,15.532775727838228,-0.28971476102726096,4681.207936507937,,,,,,2.25,,229.54545454545453,238.44155844155844,17.00194805194805,21.201948051948055,
0,2001.0,7.4721191228835115,4.538300852824235,0.17707567712064115,3.1370657062723866,0.8210502989074417,80.46880639077925,32.125917574489,13.623487177790233,37.74354905685841,65.50012416155273,2.999467291967292,4.86060606060606,3.319480519480519,83.05254508713917,17.6192267838156,0.8793084747854486,15.163504642287538,2.6084876015797067,10.543330034366218,1.7623923682311837,-7.903029757158047,22.552728506873244,238.46077777777776,1883.008174026465,329.7528340738209,8.779126984126984,23.698333333333334,7.788936706111872,15.59021884018759,-0.028461787755373214,3707.020535714286,,,,,,3.4444444444444446,0.0,241.2337662337662,238.28571428571428,16.713506493506493,21.09948051948052,
0,2002.0,5.9181510156510155,3.478312909312909,0.10006948606948605,2.8632674854511944,0.8074587288348756,60.897477560952424,30.29959125991236,11.352169136419137,27.56487417314252,60.587701523756564,2.6199158795749704,4.111995177817962,3.3624242424242423,94.04538705451989,19.543076455802264,1.2676567518503001,16.34326723455756,2.979822301354559,10.243048456919425,2.1543392449844063,-8.568190615835777,22.917044290834614,272.1234761904762,1888.9312498574352,349.7112397360703,10.127619047619048,25.03952380952381,7.146669442117023,15.166044088348926,-0.9127384943909139,4323.079166666667,,,,,,3.0,0.0,230.64935064935065,225.7792207792208,16.843506493506492,21.03831168831169,
0,2003.0,7.162491149031846,3.985073408503641,0.25542946072015843,3.6337064803072217,1.0969103244735734,101.1417985256057,54.57353888898496,15.62523405567301,38.90364064288203,111.28005737419852,2.4495073753407084,4.442342578056864,3.053320707070707,86.91696189188754,18.69901424681205,1.0115673076488123,15.125607621218906,2.858263776154401,10.217048723845597,1.9132782061688314,-8.333947163077257,23.072415212391775,263.97805555555556,1836.8948977833356,337.3267078985104,8.862857142857143,24.72345238095238,7.515628869302067,15.138256150793651,-0.12344028507194645,3530.6130952380954,,,,,,3.5,0.0,244.2077922077922,236.35714285714286,16.278116883116883,22.373376623376625,
0,2004.0,8.12245881021566,4.644700954011742,0.2140436903279369,3.765551974005211,1.0989963115676042,89.93475933538885,43.18152879281681,16.80159845458005,45.017641716843485,92.38560732940485,2.41328838985089,4.562740929705216,3.027020202020202,49.9557864873222,10.616499982872385,1.0581603225833993,15.309198600544757,2.6096544075772563,8.761058978937317,0.9837879644259467,-8.794060159925545,22.405712669295756,234.81640211640217,1852.0366837758695,348.45438800895766,10.640833333333333,25.313333333333333,7.019639883360952,14.440814084036635,-0.29955045168506694,3574.353741496598,,,,,,2.571428571428572,0.0,236.10389610389606,237.4025974025974,16.15974025974026,21.444155844155848,
0,2005.0,6.926567648769141,3.939114791602354,0.21091245910897652,6.343379911228014,0.8945375854487788,167.353247072899,41.10828754707108,14.402888742913618,37.57990360442331,79.74228374667783,2.51344000065591,4.008605851979346,3.8296969696969696,75.7634708342505,16.290945037868116,0.9168682812913582,15.257881221342757,2.4018165595088674,9.46144603259988,1.7166279233586925,-7.832978890767352,22.669362912728296,241.4641798941799,1835.2771558017143,339.75334273632353,4.63,22.81,7.460778211105134,15.066218927440081,-0.09523888718119496,3028.1904761904766,,,,,,2.375,,232.2077922077922,240.25974025974025,16.633766233766234,21.244155844155845,
0,2006.0,7.151037990953957,4.022499696848437,0.1732887094231632,10.72053330469361,1.1596976073022585,273.0979099886543,62.64772039330179,13.831683740162731,37.908600628024026,121.21168535856907,3.1326434984768317,5.322399068322981,4.427940115440116,81.30973699301062,16.76686114880145,0.8426937882427498,15.214567463528889,2.604027912386121,9.65943346040361,1.5893582951045637,-8.291781935505972,22.93103270444315,256.95952380952383,1950.3827091340643,336.9659365402424,9.661666666666667,26.666666666666668,7.556706538734897,15.058627278111604,0.014427089889997934,3159.1851851851848,,,,,,2.7636054421768708,12486.0,233.52380952380952,236.63203463203462,17.79987878787879,22.800519480519483,71.2
0,2007.0,7.62704967954968,4.268542146042146,0.18586505336505335,13.280423627716047,1.2347191916270865,271.724864686056,40.69628868938079,15.463829787579787,39.99776875580924,97.78529536983484,3.2187135491822993,5.0200565687267815,6.792424242424243,90.93156070368941,17.429787642506945,1.1108580599834244,14.61298091283514,3.094546024151287,9.913031210180332,1.71641340303621,-8.506649786073986,22.81160344041923,253.79780952380952,1815.2381851388502,332.0038270655595,5.5325,24.622500000000002,7.732670939765239,15.130669143397213,0.2970259056622031,3332.316964285714,,,,,,2.6543290043290044,17664.0,229.27272727272734,231.57575757575754,17.320454545454545,24.385606060606058,78.05454545454545
0,2008.0,6.911629790710948,3.8523747603971485,0.19961808247722426,12.27260918220102,1.279660902263642,326.47888645934563,43.12357459891706,14.30356117141565,36.1432742467466,104.25266788006513,2.8143116629958738,3.741480401684483,7.240954785954786,62.125520433672605,13.430008545207661,0.9321464646464646,16.194592458195398,3.1434010270774975,9.133747665732962,1.2990678847296495,-8.231977304558187,21.94741014132926,253.3029047619048,1953.5411941940154,359.25840524929026,7.673333333333333,24.436666666666667,6.791088899956156,14.282652303497157,-0.7123594962227315,3633.9305555555557,,,,,,2.871938775510204,15641.636363636364,221.61645021645023,226.8450216450216,16.91516017316017,23.30222510822511,69.86363636363636
0,2009.0,8.232969899972588,4.563323519371906,0.2228642350282135,11.306187413215715,2.1600214020074646,258.6693267581476,110.32955450472872,15.949755533445046,43.8004865125607,212.5883296629812,3.1027521972976517,4.868595238095238,7.217165775401069,49.805095104748574,11.410467897364448,1.118082689357761,15.340177977069093,3.2360701638718883,8.475089358279012,0.9575721293393707,-8.260559111375732,21.875736801512666,228.30744047619046,1964.2398649999336,362.0376252985521,10.972266666666666,26.4146,6.625008033952,13.89160045860908,-0.6794418530371253,3870.385185185185,,,,,,2.6242174492174493,14528.375,240.2662337662338,234.45454545454547,16.933896103896107,24.481883116883118,61.225
0,2010.0,7.179300909921414,4.054806155075939,0.2062072419986089,11.51788954101454,1.870967824310521,294.21865821678324,69.0540444168815,14.483316304748408,37.987033134519805,161.49076552037224,3.2613197804374274,3.5310355253212395,4.475989304812835,74.40173713622471,15.402364443804888,0.8490463599189361,15.484319750732492,2.989625679030111,9.479832356009641,1.470114380848453,-8.56788844119869,22.22106005644094,258.01430059523807,1992.5058401961285,349.50187221442764,9.150208333333333,25.971833333333333,7.113601362856903,14.45986931643303,-0.21733528898002585,3806.8600000000006,,,,,,3.102484023912595,,235.9151515151515,221.22424242424242,17.21393939393939,23.8210303030303,
0,2011.0,7.417478819945486,4.280273593073593,0.20202074715408047,13.164258148885164,1.922573964547805,290.5131618605409,87.24520202020202,15.903171540804873,41.33890858850283,176.89277988823173,2.5827153005724437,3.663633786848072,4.967748917748918,83.18167801710484,17.158102192560527,1.220809117217957,15.780203275852447,2.8994898530217093,9.17649606472321,1.6629022716280335,-8.385718371560914,22.027222581973273,258.09030032467535,1900.4959591857773,356.74346820386404,8.444142857142857,25.14725,6.950115666586499,14.319392023719587,-0.5427630886608786,6087.5370370370365,258.45,22.192045454545454,,,,2.6501443001443,,222.46969696969697,229.81818181818184,20.202121212121213,27.85833333333333,
0,2012.0,5.673909407335176,3.09095695497146,0.09662002767804816,9.423343437466814,1.2945173363192841,199.56197168031582,52.05464973638675,11.123168764066802,27.34106514086613,114.1688400314212,2.282438763767878,3.6429988662131527,4.036289081289082,100.41902491920037,20.300706335293114,0.8343606790035362,14.26539690468262,2.621077858474553,10.808572144109334,2.089767311048303,-6.663561052043194,23.287951275843838,273.5288798701299,1938.6432867590017,321.0520862501441,7.360666666666666,25.21172222222222,8.325913187363602,16.09660216788109,0.5860706495885067,5339.1625,242.71103896103895,20.29753246753247,18.72,9.55,14.12,1.838095238095238,,221.96094276094274,220.92659932659933,17.407239057239057,23.28594612794613,
0,2013.0,7.963569156871697,4.512812747512516,0.27946830562304004,10.714165488556969,2.2010332634447902,237.74402112987312,84.70522898346456,16.4177611177207,46.89005639838973,190.31200197117792,2.615243145743146,3.685235640648012,3.836177685950413,85.85970937182476,17.844731170443463,1.2173734552226174,15.967411344087322,3.50194774964328,9.011728820527702,1.6522574104976342,-8.798812859238838,22.028631325223504,248.34708062770562,2031.946059141838,362.72701402492606,8.311666666666666,25.204166666666666,6.774734157214605,14.073909594750377,-0.44215917454674436,5176.159090909091,258.3766233766234,20.669584415584417,16.827272727272728,7.581818181818181,12.527272727272726,2.545909090909091,,227.30303030303028,225.0,16.706060606060603,22.105151515151515,
0,2014.0,8.280331726354454,4.468673637404045,0.19101460190801883,9.775342791609166,2.1366736940680604,268.40993457658305,67.98361814242097,15.009069331921996,42.703520138923174,163.32295877049398,2.7121056959766636,3.86129298941799,4.685982880755608,63.34761262344596,12.971544989850074,0.9659986216708905,14.9379031410544,2.854753650304498,8.752790006603567,1.1078053537799302,-8.901704105884779,21.77338598861904,265.91334956709954,2137.678358702572,347.45892207996025,7.113666666666667,25.180000000000003,7.148884045254807,14.330950817700817,-0.054968197379962,6332.636363636364,247.58522727272728,20.140636363636368,17.009090909090908,7.472727272727272,12.67272727272727,1.9987179487179487,,255.1948051948052,247.9220779220779,17.583766233766234,22.84675324675325,
0,2015.0,9.735476315559058,5.624810698451361,0.2930952835799171,10.731929580910265,2.924824772465739,248.44771349299248,102.06789247065427,17.917788202297658,56.67934882363536,264.36745604159296,3.294947192287618,4.148136258248618,3.660642292490118,67.62651113041241,14.677503195836529,0.7518004135168314,13.719099631711572,2.774867796873785,9.15491765386975,1.3530003845123604,-6.514372078998945,22.47222106652496,223.1974953617811,1960.480410306649,329.2906324722991,5.49,22.15,7.854510408677076,14.886216789364992,0.7610508281105294,5840.575757575757,271.9488636363636,20.62272727272727,16.92727272727273,9.390909090909092,13.281818181818185,2.517300556586271,,222.75757575757578,227.05454545454546,16.521757575757576,22.27478787878788,
0,2016.0,7.186774213285548,3.8733478784486337,0.1580307997814295,9.784898168547723,1.7941247493161645,282.8728051400484,102.15134268605847,13.649909170268112,35.54481614302319,194.11731179042664,2.637497304738684,3.6602607709750563,12.44842309651133,74.23464658253874,14.732320910878313,0.7635700635700636,14.277694902694904,2.3263458596289923,9.535281167961891,1.379704206436134,-7.36283347200014,22.18346317086528,231.9551700680272,1988.9574130992464,327.2656076409325,6.414999999999999,22.655,7.921101075296859,15.282620915480104,0.5179621396288062,5739.521885521885,252.3295454545455,21.89621212121212,14.936363636363636,9.090909090909092,12.4,2.1635864135864136,,232.4181818181818,230.969696969697,17.70060606060606,23.758787878787878,
0,2017.0,7.320128609366099,4.002534966137031,0.18423973652329487,7.440953972996225,1.185191177029665,224.64473338346582,49.498729852939476,14.257928012107914,38.94528928210958,96.43382999525609,2.6591191417278375,4.2520576131687235,8.507165350988878,72.62265381083564,14.25630007454781,0.33579375848032567,14.290771898085332,1.428540677862967,9.234758731897285,1.29763143483023,-6.539400723654454,22.634389071437262,220.97871985157698,1849.8684588970057,312.99259736990103,,,8.325828609894122,15.618505636181085,0.9219202020202021,5286.181818181818,251.43939393939394,20.096464646464646,15.563636363636364,9.181818181818182,12.900000000000004,1.897896547896548,,224.5878787878788,236.94545454545454,16.869818181818182,22.911636363636365,
0,2018.0,6.633439496181041,3.597617711506601,0.12428454083043453,8.130642072491089,1.5033381216225459,175.21911132266712,53.68764173498936,12.414670654090944,32.422523734460846,118.46905462232776,3.018302351243528,3.58749265138154,2.2127946127946125,93.17886450592478,17.541741266278308,0.7648735381864217,14.991876255986686,2.740926126342793,9.849093670389966,1.750175253415994,-7.4112549575509705,21.59748728466321,245.75831168831175,2001.4931313245838,340.9275994513032,,,7.493264561398819,14.849014376569933,0.07143339729459368,5787.187878787879,241.70454545454544,24.48181818181818,14.9,9.6,12.245454545454544,2.6173659673659673,,236.60606060606062,233.33333333333334,17.245454545454546,23.844848484848487,
0,2019.0,7.764949099040009,4.308765229219774,0.15414650187377457,11.199627846198423,2.4346777440789413,312.83897954265746,101.58070262073255,14.31396092373365,39.05170204190988,227.002591397292,3.38046645456284,3.8937464142283424,2.1181896344396347,72.92050578383365,15.884426912651211,1.2539836356554146,16.17551224338034,3.3735861274681147,8.961951816299642,1.5683368736163767,-9.165818847989094,21.708848556550418,243.16012987012985,2084.9775292265053,364.3043287795624,,,6.704374321766845,13.974851601641976,-0.7127363722678141,4962.083333333334,279.8674242424242,21.60606060606061,14.081818181818182,8.081818181818182,11.109090909090908,2.5037851037851038,,237.3131313131313,237.02020202020205,16.83828282828283,24.377272727272725,
0,2020.0,6.146947213689953,3.2260971301635197,0.0987923395184806,10.296506842015825,1.9187634867680738,232.76978056873267,80.67294186127327,12.088751546286815,27.240383567527296,167.0122562866542,2.7981430606430604,4.228028933092224,2.616833166833167,93.5007843931271,19.255596309072875,0.9563240428981169,14.865169329984147,3.017257395382395,10.615230880230879,2.0990613726551226,-8.671056831542943,23.220878246753244,272.8857946815089,2093.5425916607505,336.084782354798,13.513333333333334,27.735833333333336,7.7849733112373745,15.434390109803392,0.0644170430050059,5795.909090909091,266.09090909090907,20.999696969696974,18.37777777777778,11.477777777777778,15.155555555555551,1.9688644688644688,,254.67532467532467,257.0779220779221,17.4525974025974,24.607142857142858,
0,2021.0,7.8914060172773315,4.570690242137964,0.26874122303076725,9.24830439638542,2.243329326923077,273.6150573662301,107.80524267399268,18.024835524915954,47.05249056841046,239.6185267857143,3.3849857853589196,4.201634683724236,2.710780952380952,28.42207198598503,18.03818271717633,0.8630839717590506,16.229818236442842,3.199414270500532,8.843922105583449,1.8833637608397995,-8.37756271593811,21.24985166590598,239.33571428571426,2759.5154872280036,363.16320858055684,12.597666666666665,28.262333333333334,6.581949566408033,13.752755362848015,-0.6759229382604778,5516.25,288.8888888888889,19.905555555555555,,,,2.3141025641025643,,220.59523809523807,242.58503401360548,16.785374149659866,23.67891156462585,
