,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HN03,HX02,HX03,LN01,LN02,LN03,LX02,LX03,MN01,MN02,MN03,MX02,MX03
0,1960.0,8.439955106621774,5.774410774410774,0.9169472502805837,2.1791526374859713,0.5429292929292929,30.98540965207632,32.911616161616166,41.853872053872045,95.80740740740741,51.8320707070707,6.100757575757576,2.9851190476190474,,285.11704545454546,51.53236812570146,0.0,8.253198653198654,1.1378226711560044,15.75746352413019,1.3835016835016836,-0.15084175084175075,28.103557800224465,125.935,1170.9848484848483,199.49344556677892,17.092000000000002,32.065,13.40369696969697,19.2462278338945,7.559368125701458,1509.0,274.45454545454544,18.83636363636364,,,,,,,,,,,,,,,,,,,,,,,,,
0,1961.0,9.726262626262626,6.833333333333333,0.995959595959596,0.8393939393939394,0.2454545454545454,16.218181818181822,9.507070707070707,32.31171717171717,98.15383838383838,15.161616161616163,6.445454545454545,3.248015873015873,,291.8880681818182,57.462106782106765,0.07651515151515151,6.554545454545454,0.40011223344556673,15.296296296296298,2.508417508417508,-0.6198232323232321,28.49567901234568,139.45,1165.3775252525252,190.52425685425686,18.87,32.42,13.993467171717173,19.69614141414141,8.43354797979798,1507.2,238.6,19.3,,,,,,,,,,,,,,,,,,,,,,,,,
0,1962.0,8.791666666666664,5.3232323232323235,0.8409090909090909,0.8535353535353535,0.3509539842873176,10.406060606060604,10.885185185185186,30.195959595959593,80.49065656565658,21.91784511784512,4.482683982683982,2.1658730158730157,,241.8028787878788,46.66431457431458,0.05194805194805194,8.305194805194805,1.1145743145743146,14.445021645021646,1.671139971139971,-1.9374891774891774,27.879033189033187,134.55,1370.4211363636362,213.96610389610385,,,12.672481962481962,18.354210678210677,6.989431457431457,1744.5833333333333,233.3636363636364,19.10909090909091,,,,,,,,,,,,,,,,,,,,,,,,,
0,1963.0,7.331818181818182,4.7488636363636365,0.8090909090909092,0.4,0.14444444444444446,5.806060606060606,6.581818181818182,31.697272727272733,77.98897727272727,8.540404040404042,5.073701298701299,1.9662698412698412,,254.74848484848485,48.41306818181818,0.0125,7.101136363636363,1.294318181818182,15.179545454545456,2.363636363636364,-0.021590909090909105,27.7125,159.72499999999997,1141.978472222222,193.0978409090909,14.11,29.36,13.437988636363636,19.549102272727275,7.326738636363636,1540.7916666666665,251.8181818181818,18.827272727272728,,,,,,,,,,,,,,,,,,,,,,,,,
0,1964.0,8.237485970819305,5.194500561167228,0.620314253647587,0.4383838383838384,0.35881032547699215,13.564646464646465,16.55510662177329,24.882547699214367,70.18539842873176,27.75611672278339,14.090909090909092,2.2653061224489797,,273.9961038961039,56.743737373737375,0.0,6.466666666666667,0.1604938271604938,15.67946127946128,3.538832772166106,0.03629629629629632,28.753063973063977,161.77499999999998,950.8696248196247,175.41031425364758,18.03,32.4025,14.361977553310888,20.475076318742985,8.247712682379351,1710.525,262.72727272727275,18.6,,,,,,,,,,,,,,,,,,,,,,,,,
0,1965.0,7.222222222222222,4.444444444444445,0.4848484848484848,0.46464646464646464,0.2727272727272727,8.212121212121211,9.919191919191919,24.903030303030302,61.28888888888889,14.515151515151514,13.363636363636363,3.460544217687075,,334.1141414141414,57.32222222222222,0.0202020202020202,6.8989898989899,0.4343434343434343,14.878787878787879,2.595959595959596,-0.9151515151515149,27.491919191919195,150.24666666666667,1231.9777777777779,189.1494949494949,19.186666666666667,33.156666666666666,13.876161616161617,19.91343434343434,7.837676767676767,1589.1,242.72727272727272,19.11818181818182,,,,,,,,,,,,,,,,,,,,,,,,,
0,1966.0,8.413636363636364,6.02020202020202,0.7545454545454545,1.4585858585858587,0.45202020202020193,42.03333333333333,19.545454545454547,29.86525252525253,82.84898989898988,33.535353535353536,15.090909090909092,2.7129629629629632,,280.1545454545455,51.445594837261496,0.0,7.325757575757574,0.8282828282828282,13.8179012345679,3.0325476992143656,-1.243686868686869,27.869163860830525,167.675,1170.4511363636364,202.32934904601572,18.62,31.5875,13.210830527497194,19.13165824915825,7.161792929292929,1876.6666666666665,254.54545454545453,18.081818181818186,,,,,,,,,,,,,,,,,,,,,,,,,
0,1967.0,9.328535353535354,6.534343434343435,1.129040404040404,1.552637485970819,0.5711560044893378,49.65791245791246,44.29079685746352,44.446540404040405,110.32780303030303,75.82615039281706,16.454545454545453,3.6345238095238095,,231.0977736549165,46.64367805034472,0.06285072951739618,7.39783950617284,0.5621131954465287,14.775485008818343,1.0054192720859387,-0.9105359147025811,27.230035273368607,142.7,1079.2078162578164,198.1259371492705,20.05333333333333,32.473333333333336,13.236739458072792,19.150723424723424,7.273443602693602,1641.75,288.1,18.190000000000005,,,,,,,,,,,,,,,,,,,,,,,,,
0,1968.0,7.723456790123458,5.157463524130191,0.662401795735129,0.5508417508417509,0.23883277216610546,15.339506172839508,15.717283950617286,25.392794612794617,68.38133557800224,17.116273849607186,14.0,3.961309523809524,,238.89295454545456,54.588787878787876,0.0,6.606397306397306,0.6996632996632997,15.894837261503929,3.137149270482604,-0.46827160493827136,28.02728395061728,141.81666666666666,1039.135037878788,184.8408529741863,19.676666666666662,33.00333333333333,14.013349046015712,19.998251402918072,8.003485970819304,2131.5,253.6,18.82,,,,,,,,,,,,,,,,,,,,,,,,,
0,1969.0,8.516161616161616,5.960606060606061,1.0494949494949497,1.1232323232323234,0.39494949494949494,26.288888888888888,26.391919191919197,37.225656565656564,100.14353535353536,44.73838383838384,13.0,4.16005291005291,,304.9294516594517,57.87595959595959,0.0,7.673625140291806,0.08406285072951739,15.743658810325476,1.7936026936026934,0.30870931537598223,27.086419753086417,140.18333333333334,1205.0200625300624,187.2792817059484,19.37,32.06333333333333,13.931893378226711,19.498472502805836,8.364698092031425,2422.107142857143,263.0,17.48,,,,,,,,,,,,,,,,,,,,,,,,,
0,1970.0,9.51010101010101,6.4646464646464645,0.8686868686868687,0.3316498316498316,0.18855218855218853,5.563973063973063,6.703703703703703,34.38451178451179,90.7121212121212,9.237373737373737,15.545454545454543,4.566666666666666,,310.55252525252524,60.12912457912458,0.0,6.523569023569023,0.1515151515151515,15.15993265993266,2.346801346801347,0.32474747474747484,27.237710437710433,147.94166666666666,1033.6525252525253,184.5723905723906,18.9275,31.025,14.129882154882155,19.763602693602692,8.495084175084175,2574.3214285714284,295.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
0,1971.0,8.818181818181818,5.935064935064935,1.3896103896103895,0.11688311688311688,0.07792207792207792,2.961038961038961,2.4675324675324677,44.14415584415584,109.70129870129871,3.12987012987013,,3.1396825396825396,,300.5155844155844,54.372727272727275,0.051948051948051945,5.818181818181818,0.4415584415584415,15.415584415584416,1.4935064935064932,0.5337662337662338,27.91038961038961,138.97083333333333,1191.3025974025973,171.2025974025974,19.52,32.625,14.390779220779221,20.052727272727275,8.727402597402596,2161.833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1972.0,10.987012987012987,7.0,1.4285714285714288,0.3636363636363636,0.3766233766233766,6.2727272727272725,8.480519480519481,41.93506493506494,117.82987012987012,21.974025974025974,,3.3958333333333335,,264.8909090909091,46.74025974025973,0.0,6.545454545454546,0.5064935064935064,14.285714285714286,1.4545454545454546,-0.40779220779220793,27.054545454545455,126.49000000000001,1149.0688311688311,193.0233766233766,16.02,28.16333333333333,13.453116883116886,18.870909090909088,8.034805194805196,2488.202380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1973.0,9.723376623376623,6.4012987012987015,1.1376623376623376,0.251948051948052,0.22597402597402597,5.7623376623376625,5.9363636363636365,36.84025974025974,99.92779220779221,7.890909090909091,,2.8402777777777777,,338.9452651515152,64.57688311688311,0.0,5.5064935064935066,0.5415584415584415,16.233766233766236,2.7168831168831167,1.3216883116883114,28.33012987012987,146.75,1060.7883116883115,164.80103896103898,19.645,32.5225,14.91753246753247,20.580909090909092,9.253142857142857,2398.3214285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1974.0,9.506493506493507,5.974025974025975,0.9480519480519481,0.42987012987012985,0.22207792207792204,11.227272727272728,10.858441558441557,30.096103896103898,83.80649350649351,16.027272727272727,,3.6904761904761907,,254.1805194805195,49.57168831168831,0.0,7.048051948051949,0.3545454545454545,15.648051948051949,1.7662337662337662,-0.8903896103896104,28.407402597402598,131.19791666666666,1133.1480086580088,179.4348051948052,18.6875,31.835,13.887,19.95850649350649,7.8145454545454545,2457.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1975.0,11.012987012987013,7.324675324675325,1.3506493506493507,0.07792207792207792,0.15584415584415584,2.2857142857142856,5.623376623376623,39.71038961038961,115.13506493506493,7.051948051948052,,3.3289682539682546,,297.13008658008664,54.91038961038961,0.0,6.532467532467534,0.2792207792207792,15.771428571428572,1.6363636363636362,0.5114285714285713,27.85883116883117,141.64000000000001,1119.4132034632034,174.32999999999998,20.145,33.45,14.25874025974026,19.89774025974026,8.61909090909091,2219.6666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1976.0,8.571428571428571,5.246753246753248,0.7142857142857143,0.5584415584415584,0.34025974025974026,12.194805194805193,14.942857142857141,30.629870129870135,77.43506493506493,19.024675324675325,,2.697222222222222,,333.7194805194805,55.24545454545455,0.0,7.558441558441558,0.4285714285714285,15.883116883116884,2.3506493506493507,-1.5259740259740262,27.914285714285718,161.81666666666666,1003.9192640692639,186.3090909090909,15.778333333333334,29.515,13.933766233766233,20.240649350649353,7.626103896103895,2692.5833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1977.0,9.623376623376625,6.3896103896103895,0.8051948051948052,0.04285714285714286,0.0,0.7285714285714285,0.06493506493506493,33.33246753246753,88.86233766233765,0.06493506493506493,,2.421363636363636,,373.3168831168831,64.73636363636363,0.0,5.571428571428571,0.7272727272727274,16.12987012987013,3.376623376623377,-0.055844155844155696,29.406493506493508,163.3775,1342.496103896104,165.8064935064935,18.183,30.083,14.896753246753248,20.846623376623377,8.945324675324676,2520.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1978.0,9.502597402597402,6.385714285714286,1.0012987012987014,2.9285714285714284,0.6857142857142858,44.125974025974024,37.67402597402598,31.302467532467535,92.44662337662336,65.2,,3.638392857142857,,283.5807050092764,54.61090909090909,0.03896103896103896,7.037662337662338,1.2181818181818183,15.096103896103896,1.587012987012987,-0.34792207792207813,26.947662337662337,138.3982142857143,1388.9708719851576,200.85142857142856,16.384571428571427,29.362857142857145,13.348779220779221,19.211428571428574,7.486818181818181,2075.483333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1979.0,10.272727272727272,6.909090909090908,1.4155844155844157,1.364935064935065,0.48051948051948046,43.577922077922075,39.37662337662338,38.206493506493494,110.32337662337663,67.63636363636364,,3.4970238095238098,,281.6666666666667,50.49480519480519,0.3766233766233766,6.077922077922078,1.3636363636363638,15.857142857142858,1.0129870129870129,-0.3597402597402599,26.959740259740265,127.58095238095238,1085.0556277056278,184.0207792207792,18.995238095238093,28.464999999999996,13.78779220779221,19.380000000000003,8.195714285714285,2050.0714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1980.0,8.735930735930735,6.057575757575758,0.7519480519480519,0.7194805194805195,0.4292207792207792,16.583766233766234,17.91038961038961,27.722770562770563,83.68601731601731,26.56753246753247,,3.5729166666666665,,305.57775974025975,61.49969696969697,0.0,7.865367965367966,1.2554112554112553,14.681818181818183,3.588311688311688,-1.741904761904762,26.76809523809524,169.66071428571428,1367.8865259740262,215.46489177489178,19.78017857142857,29.27482142857143,13.148913419913422,19.061251082251083,7.23664935064935,2383.767857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1981.0,9.235064935064935,6.183116883116883,0.725974025974026,0.11168831168831168,0.0909090909090909,2.8012987012987014,4.792207792207792,29.046233766233765,85.9538961038961,6.0649350649350655,,2.923015873015873,,276.82467532467535,56.11313131313131,0.0,6.0532467532467535,0.3675324675324675,15.158441558441558,2.046753246753247,-0.0876623376623376,27.852857142857147,144.6,954.2900432900434,181.68383838383838,18.533714285714286,26.527285714285718,14.078428571428573,19.95938961038961,8.197181818181818,2493.8714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1982.0,9.2987012987013,5.9480519480519485,0.8051948051948052,0.4142857142857143,0.3376623376623376,12.557142857142859,18.766233766233768,30.418181818181818,83.16623376623376,26.33766233766234,1.9523809523809523,3.333333333333333,,258.33061224489796,49.12828282828283,0.0,5.942857142857142,0.0922077922077922,16.009090909090908,1.3714285714285714,-0.2192207792207793,27.59298701298701,148.86607142857144,1194.3940940012367,166.26291486291484,14.604166666666668,24.95904761904762,14.270610389610388,20.205350649350653,8.336285714285713,2323.5285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1983.0,9.613997113997113,7.084415584415585,1.5392496392496393,0.4415584415584416,0.30274170274170276,20.005772005772005,21.082539682539682,38.40496392496392,122.16339105339105,36.564357864357866,1.8229166666666667,2.5901785714285714,,240.3506802721088,63.214285714285715,0.051948051948051945,5.832611832611832,0.7004329004329005,14.652669552669554,4.740981240981242,-0.19997113997114008,28.37773448773449,165.25,916.9393320964749,182.81082251082248,15.80714285714286,28.41428571428571,14.43700577200577,20.454202020202022,8.425556998557,3211.1428571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1984.0,8.992207792207791,6.335064935064935,1.051948051948052,0.012987012987012986,0.012987012987012986,0.987012987012987,1.6493506493506491,32.65532467532467,95.25844155844156,1.6493506493506491,2.575,2.5967261904761907,,233.32519480519477,47.0287012987013,0.0,6.277922077922078,0.1974025974025974,13.093506493506494,1.493506493506494,-0.7353246753246753,26.909870129870132,128.65178571428572,1021.9272727272728,186.08545454545452,16.32089285714286,27.730000000000004,13.66477922077922,19.33612987012987,7.992363636363636,2245.7142857142862,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1985.0,8.17965367965368,5.435064935064935,0.7813852813852814,0.1616161616161616,0.11688311688311688,4.77056277056277,5.5064935064935066,37.147835497835494,87.32922077922078,6.168831168831169,3.175,3.0249999999999995,,245.17168831168829,53.78408369408369,0.0,6.340259740259739,0.6357864357864358,16.67186147186147,1.6404040404040405,0.09298701298701317,29.308398268398268,145.56964285714287,1177.7614935064935,164.16239538239537,15.818571428571431,28.401428571428568,14.57412987012987,20.519757575757577,8.667597402597401,2463.1785714285716,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1986.0,8.677489177489177,5.909090909090909,0.6835497835497836,0.2743145743145743,0.15584415584415584,3.8604617604617606,4.064935064935065,28.476103896103897,81.75056277056277,9.987012987012987,2.8095238095238093,2.0250000000000004,,386.5454545454546,71.42012987012988,0.0,4.904545454545454,0.21038961038961038,16.356493506493507,2.825974025974026,0.08798701298701309,29.218441558441558,170.28428571428572,578.8943722943724,153.99155844155842,15.714285714285714,27.955714285714286,15.191175324675324,20.894,9.489623376623376,2434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1987.0,8.127272727272729,5.187012987012987,0.6545454545454545,0.9766233766233766,0.1571428571428571,17.596103896103894,11.14025974025974,27.74142857142857,69.94818181818182,13.507792207792209,2.236111111111111,2.744642857142857,,327.87532467532463,65.47896103896105,0.0,6.361038961038962,0.3025974025974026,14.896103896103895,3.646753246753246,0.20597402597402614,27.345194805194808,156.31,994.0573051948052,177.7681818181818,17.990000000000002,28.99333333333333,14.483246753246751,20.23987012987013,8.724753246753247,2442.2261904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1988.0,8.090723562152133,5.768831168831169,0.9883116883116883,0.025974025974025972,0.012987012987012986,0.6493506493506495,0.6883116883116882,33.5587012987013,87.42469387755102,0.6883116883116882,1.8833333333333335,3.0047619047619047,,328.05159760874045,67.86658420944136,0.0,6.666048237476809,0.4667078952793237,14.304267161410019,4.266749123891981,0.3636363636363636,29.098165326736755,142.05714285714288,1284.3790558647702,175.27955060812204,14.55285714285714,26.85,14.651302824159965,20.55006802721088,8.50647495361781,2577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1989.0,10.378787878787879,7.575757575757575,1.5454545454545456,2.3333333333333335,0.5909090909090909,41.166666666666664,34.57575757575757,39.47727272727273,131.0181818181818,51.803030303030305,2.6076388888888893,2.927380952380952,,351.29272727272723,61.830303030303035,0.01515151515151515,6.93939393939394,1.6515151515151516,15.484848484848484,1.7575757575757576,0.13333333333333364,28.327272727272728,130.48000000000002,1031.759090909091,191.0878787878788,15.56,27.467142857142854,13.766060606060606,19.099848484848483,8.431969696969697,2293.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1990.0,9.348484848484848,6.575757575757575,0.9242424242424243,0.06212121212121211,0.10606060606060604,5.456060606060606,7.242424242424242,32.443939393939395,95.24848484848485,7.242424242424242,3.8888888888888884,3.4955357142857144,,280.2577272727273,61.497424242424245,0.0,4.833333333333333,0.15303030303030302,16.330303030303032,1.8166666666666667,1.2696969696969693,29.70090909090909,145.20535714285714,1038.3978114478116,141.48060606060608,15.914,28.315999999999995,15.366,21.191939393939393,9.575,2509.770833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
