,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HN03,HX02,HX03,LN01,LN02,LN03,LX02,LX03,MN01,MN02,MN03,MX02,MX03
0,1991.0,8.31060606060606,5.984848484848484,1.090909090909091,0.0303030303030303,0.11363636363636363,0.7575757575757577,4.984848484848485,30.35530303030303,89.01060606060605,5.03030303030303,2.8,2.6741071428571432,,348.2736363636364,59.329545454545446,0.0,6.583333333333333,0.18939393939393936,14.242424242424244,3.0303030303030307,0.3045454545454544,28.912121212121217,150.26,964.5469696969698,178.50833333333333,,,14.085984848484848,19.88356060606061,8.287348484848485,2241.425,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1992.0,9.836363636363636,6.890909090909091,0.9454545454545457,0.07272727272727272,0.03636363636363636,2.2909090909090915,1.109090909090909,35.21090909090909,94.41272727272727,1.109090909090909,2.988888888888889,2.5,,233.5670909090909,45.616181818181815,0.0,5.8,0.16727272727272727,14.00909090909091,1.1636363636363636,0.37818181818181806,27.138727272727273,144.18333333333334,1137.0027272727275,175.21363636363637,16.82,22.77,13.617036363636362,18.918618181818182,8.223636363636363,2418.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1993.0,9.303636363636363,6.352727272727273,1.0,0.6579797979797981,0.3127272727272727,18.402828282828285,22.09818181818182,35.73381818181817,99.70927272727272,27.860000000000003,2.318181818181818,2.611111111111111,,357.41818181818184,60.47353535353536,0.0,6.623636363636363,0.9036363636363636,14.472727272727273,2.7327272727272724,0.7316363636363639,26.82,135.95,781.4633333333334,184.6208080808081,9.14,23.53,13.751090909090909,19.276418181818183,8.22630909090909,1626.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1994.0,9.33090909090909,6.456363636363636,1.1472727272727272,0.5290909090909091,0.16363636363636364,7.929090909090908,6.290909090909091,33.028909090909096,98.86018181818183,8.654545454545456,3.25,3.5,,352.95454545454544,57.41981818181819,0.0,5.250909090909092,0.4945454545454545,16.154545454545456,1.9200000000000004,1.7107272727272729,28.387454545454545,140.62708333333333,1016.4857575757576,160.67218181818183,12.54,25.43,14.762381818181819,20.57309090909091,8.952981818181819,1745.1666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1995.0,8.298989898989898,5.38989898989899,0.9595959595959597,0.4545454545454545,0.07272727272727272,5.072727272727272,3.6444444444444444,30.83474747474748,82.85151515151514,4.793939393939394,2.3333333333333335,2.1666666666666665,,294.91090909090906,61.3,0.0,7.086868686868686,0.9232323232323234,15.98181818181818,2.8606060606060604,1.0145454545454549,27.48040404040404,135.89142857142858,1225.9163636363635,187.54626262626263,15.026,27.286,13.991454545454548,19.550464646464647,8.432262626262627,1139.442857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1996.0,10.763636363636362,7.563636363636363,1.490909090909091,0.7690909090909092,0.5636363636363637,16.15272727272727,26.418181818181818,44.74181818181818,126.99272727272728,58.29090909090909,2.3862433862433865,2.380952380952381,,257.99309090909094,53.11376623376623,0.10909090909090909,5.8545454545454545,1.0025974025974027,14.324675324675326,1.0441558441558443,0.08181818181818205,27.625194805194802,140.70000000000002,1266.0804242424242,190.93766233766237,15.693333333333332,27.36333333333333,13.61664935064935,18.914311688311688,8.622545454545454,1116.1666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1997.0,8.977575757575758,6.732727272727272,0.8187878787878787,0.16363636363636364,0.1939393939393939,3.6909090909090905,9.32121212121212,31.68381818181818,89.00036363636363,12.614545454545455,1.7083333333333333,2.5952380952380953,,262.58863636363634,48.896727272727276,0.0,5.006666666666668,0.06666666666666667,13.63030303030303,2.3012121212121217,1.170060606060606,27.92581818181818,173.4,885.411515151515,175.18527272727275,10.5,20.88,13.915448484848486,19.56587878787879,8.264981818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1998.0,8.983030303030302,5.649494949494949,0.595151515151515,0.025,0.025,0.625,2.6454545454545455,29.46624242424242,78.59561616161616,2.6454545454545455,2.983333333333333,2.6666666666666665,2.7222222222222223,190.76060606060608,65.71745454545454,0.0,4.1836363636363645,0.25090909090909086,16.21818181818182,2.172727272727273,2.1234545454545453,29.26745454545454,122.8,767.5739393939393,151.17254545454543,,,15.389163636363637,20.885327272727274,9.893618181818184,1157.6666666666667,,,,,,,,146.66666666666666,141.11111111111111,11.877777777777776,15.266666666666667,,,,,,,,,,,,,,,,
0,1999.0,9.083333333333334,6.015151515151515,1.2954545454545456,0.03636363636363636,0.03636363636363636,1.3818181818181818,2.5454545454545454,43.18484848484849,110.51969696969697,2.7272727272727275,2.8666666666666667,2.349206349206349,3.0100000000000007,290.2,87.95424242424242,0.0,4.454545454545454,0.21515151515151512,18.009090909090908,5.248484848484848,4.216818181818182,30.008333333333336,128.1,964.9584090909091,133.73636363636365,,,16.656848484848485,22.305303030303033,11.007712121212121,1442.1666666666667,,,,,,,,179.0,169.0909090909091,13.23,17.299999999999997,,,,,,,,,,,,,,,,
0,2000.0,10.14090909090909,6.571212121212121,1.0469696969696969,0.8636363636363636,0.22545454545454544,9.316363636363636,6.910909090909091,40.49393939393939,105.00863636363636,11.385454545454545,2.466666666666667,2.7989417989417986,3.136363636363636,254.56,56.14478354978356,0.0,6.2681818181818185,0.6011363636363637,15.046969696969699,1.41969696969697,1.4010606060606061,28.22545454545455,,814.6757575757575,176.88194805194803,,,14.186272727272728,19.64853787878788,8.715833333333334,667.0,,,,,,,,193.63636363636363,228.1818181818182,11.772727272727272,20.827272727272724,,,,,,,,,,,,,,,,
0,2001.0,9.295454545454545,5.762878787878788,0.890909090909091,0.13454545454545455,0.14909090909090908,6.823636363636363,12.178181818181818,32.220303030303036,86.30693181818181,14.940454545454546,3.2555555555555555,2.944444444444444,2.97,225.42587878787882,54.46599326599327,0.0,5.725060125060125,0.19285714285714284,15.57128427128427,1.2951178451178451,1.0646945646945647,28.17508658008658,,1429.0362878787878,165.88927609427608,,,14.475947811447812,20.355017075517072,8.644209716209716,,,,,,,,,194.0,180.9090909090909,11.75,15.52727272727273,,,,,,,,,,,,,,,,
0,2002.0,8.912121212121212,6.140909090909091,1.2348484848484849,0.3090909090909091,0.10909090909090909,6.000000000000001,7.763636363636364,42.968636363636364,105.82484848484847,8.90909090909091,1.6583333333333334,2.138888888888889,3.2,261.7581818181818,60.04788497217068,0.0,6.462337662337662,0.27717996289424857,12.855844155844155,3.360111317254174,0.38285714285714284,27.49992578849722,,428.24722222222226,211.64064935064934,,,13.196161410018552,18.749879406307976,8.281675324675325,,,,,,,,0.0,160.9090909090909,206.3636363636364,12.354545454545455,16.327272727272728,,,,,,,,,,,,,,,,
0,2003.0,11.61287878787879,8.010353535353536,1.86489898989899,2.6453282828282827,1.1818181818181819,42.5810606060606,35.73863636363637,38.879797979797985,132.81818181818184,79.8409090909091,3.65,3.28125,2.7818181818181817,266.4742424242425,43.39038961038961,0.0,10.313636363636364,0.7695454545454544,11.11340909090909,1.2695454545454545,-0.871636363636364,24.590750000000003,,726.4966991341992,246.81463636363634,,,11.325379545454544,16.551236363636363,6.099000000000001,,,,,,,,0.0,180.0,205.45454545454547,13.854545454545455,18.9,,,,,,,,,,,,,,,,
0,2004.0,11.069360269360267,6.841414141414141,1.0531986531986532,0.36818181818181817,0.03409090909090909,6.543181818181818,1.65,41.72292929292929,108.08956228956227,1.934090909090909,1.9415584415584415,2.761904761904762,3.0545454545454542,266.36456400742117,53.92006734006735,0.0,7.034343434343436,0.33434343434343433,15.005050505050507,0.8176767676767677,0.7322727272727272,27.231767676767674,,1073.358831168831,180.06013468013467,,,13.888707070707072,19.3880202020202,8.385530303030302,,,,,,,,0.0,220.0,240.0,11.81818181818182,16.218181818181815,,,,,,,,,,,,,,,,
0,2005.0,9.324242424242422,5.890151515151516,1.0734848484848485,0.7090909090909091,0.22545454545454544,12.1,10.485454545454548,38.68477272727273,99.95174242424243,17.53636363636364,2.4555555555555557,2.024107142857143,2.9000000000000004,302.4827272727273,81.74199134199134,0.0,5.70909090909091,0.2805194805194805,16.85151515151515,3.2064935064935063,2.7952597402597403,28.56354978354978,,758.7329437229437,157.15909090909093,,,15.885649350649349,21.219987012987016,10.066512987012986,,,,,,,,,173.63636363636363,193.63636363636363,13.5,16.981818181818184,,,,,,,,,,,,,,,,
0,2006.0,8.984090909090908,5.4750000000000005,1.0401515151515153,0.22727272727272724,0.09454545454545453,9.69818181818182,11.285454545454545,37.20962121212121,98.85954545454547,14.819999999999999,5.6903030303030295,3.1,3.0181818181818185,280.0420779220779,60.90549783549783,0.0,4.881818181818182,0.09480519480519481,16.180952380952384,2.367965367965368,2.4251948051948053,28.844805194805193,,1031.411240981241,155.15134199134198,,,15.026640692640692,20.483229437229436,9.447194805194806,,,,,,,3.0,,174.54545454545453,196.3636363636364,13.136363636363638,17.39090909090909,,,,,,,,,,,,,,,,
0,2007.0,9.236363636363638,5.50909090909091,0.909090909090909,0.5454545454545454,0.38636363636363635,8.659090909090908,11.386363636363637,34.70727272727272,82.71636363636364,18.363636363636367,6.142077922077922,2.2057142857142855,3.1,379.98030303030305,67.77272727272727,0.0,6.56060606060606,0.8787878787878789,16.48484848484848,2.848484848484848,1.2575757575757576,28.616666666666664,,780.9515151515152,179.9181818181818,,,14.478787878787877,19.905454545454546,9.051818181818183,,,,,,,4.555555555555555,,230.0,245.45454545454547,13.79090909090909,17.28181818181818,,,,,,,,,,,,,,,,
0,2008.0,10.167272727272728,5.985454545454546,0.9981818181818181,0.14318181818181816,0.12045454545454545,2.3863636363636367,3.2272727272727275,35.51236363636364,95.75000000000001,4.109090909090909,5.514199134199134,3.020714285714286,3.2,337.31268939393937,62.00484848484849,0.0,5.62878787878788,0.3272727272727272,15.915151515151516,2.3469696969696967,2.4581818181818185,28.87409090909091,,1117.3848484848486,167.28015151515154,,,14.792848484848486,20.33157575757576,9.254151515151515,,,,,,,2.5,,159.0909090909091,207.27272727272728,15.29090909090909,19.4,,,,,,,,,,,,,,,,
0,2009.0,11.943939393939393,7.336363636363636,1.8946640316205534,1.055050505050505,1.0218855218855218,45.58282828282829,87.20328282828284,42.991888449714544,140.65323891084762,128.96885521885523,5.071919191919191,4.038095238095238,3.0090909090909093,316.4502272727273,62.426430976430986,0.0,4.841750841750842,0.38518518518518513,15.496801346801348,1.5855218855218858,2.1284511784511784,28.3336531986532,,886.1230429292931,157.31077441077443,,,14.938579124579126,19.918621212121213,9.943030303030303,,,,,,,2.111111111111111,,110.9090909090909,132.72727272727272,13.954545454545457,20.372727272727275,,,,,,,,,,,,,,,,
0,2010.0,8.629650673400674,6.085637626262627,0.9337857744107744,10.112987012987011,2.459968102073365,258.0904761904762,191.58070175438593,37.52520547739298,93.88424648268398,434.46826156299835,6.277056277056276,2.4944444444444445,2.8454545454545457,398.9581818181818,75.60509090909092,0.0,6.163636363636364,0.6727272727272726,15.690909090909091,4.349090909090909,2.071272727272727,27.994545454545452,,1400.6723636363636,185.16290909090907,,,14.577127272727273,20.051563636363635,9.103818181818182,,,,,,,2.3,,178.1818181818182,162.72727272727272,12.97272727272727,24.91818181818181,,,,,,,,,,,,,,,,
0,2011.0,10.231770081770083,6.3538651824366115,1.156919535490964,1.6022727272727273,0.4621212121212121,24.136363636363637,53.77272727272727,47.345862365148086,110.47597582972584,55.73484848484849,7.384848484848486,3.4840277777777775,2.9,444.6318181818182,74.86818181818182,0.0,5.136363636363637,0.06818181818181818,16.500000000000004,3.2954545454545454,2.659090909090909,29.368181818181817,,1183.1363636363637,152.86136363636365,,,15.67590909090909,21.217499999999998,10.133181818181818,,,,20.75454545454545,13.645454545454545,17.07272727272727,2.6,,154.54545454545453,244.54545454545453,13.018181818181818,24.318181818181817,,18.8,18.581818181818186,17.78181818181818,19.745454545454542,18.227272727272727,11.563636363636364,12.327272727272726,13.48181818181818,13.645454545454545,13.736363636363636,14.927272727272726,15.272727272727275,15.490909090909092,16.55454545454546,15.827272727272726
0,2012.0,9.389544252044253,5.401322751322752,0.8111622174122174,0.3666666666666667,0.08703703703703704,9.6,3.1981481481481477,43.25987854737855,91.41221365440117,4.237037037037037,7.407407407407407,4.2,2.7181818181818183,411.40704545454537,73.42999999999999,0.0,4.254545454545455,0.04545454545454545,16.434090909090912,2.990909090909091,4.046363636363636,29.788181818181815,,982.1372727272728,145.3490909090909,,,15.880159090909093,21.1775,10.583272727272728,,253.1428571428572,17.32857142857143,21.94,15.169999999999998,18.580000000000005,3.857142857142857,,179.0909090909091,200.0,12.654545454545456,19.763636363636365,,19.73,19.72,18.94,20.78,19.23,13.320000000000002,13.94,14.77,15.06,15.16,16.45,16.76,16.85,18.020000000000003,17.15
0,2013.0,10.16344451003542,6.57345533254624,1.282487209759937,1.3333333333333333,0.22727272727272727,28.666666666666668,16.462121212121215,42.12727092352093,113.61509527089073,24.242424242424246,9.626262626262626,1.6666666666666665,2.963636363636363,392.38484848484853,66.86060606060606,0.0,6.030303030303031,0.1212121212121212,14.909090909090912,2.393939393939394,1.872727272727273,28.251515151515154,,1119.2242424242422,178.13636363636363,,,14.551515151515149,19.583636363636362,9.518787878787878,,,,,,,2.363636363636364,,165.45454545454547,164.54545454545453,12.972727272727274,18.13636363636364,,,,,,,,,,,,,,,,
0,2014.0,10.326343434343435,6.7946363636363625,1.032979797979798,3.1333333333333333,1.6444444444444446,74.8,74.69999999999999,35.22900505050505,99.47098080808081,151.3,6.222222222222222,2.619047619047619,3.636363636363636,332.9409090909091,55.830303030303035,0.0,5.575757575757575,0.5757575757575757,15.787878787878787,1.6969696969696966,1.7575757575757576,28.654545454545453,,866.4025252525253,176.21818181818185,,,14.237575757575756,19.421818181818182,9.053636363636365,,,,,,,2.7777777777777777,,139.0909090909091,138.1818181818182,13.41818181818182,18.40909090909091,,,,,,,,,,,,,,,,
0,2015.0,10.06324148824149,6.622034047034046,1.0057622557622559,1.6375,0.9880382775119617,34.47272727272727,53.01355661881978,33.32406185406185,103.02624000624002,91.8823763955343,9.532467532467532,3.5902777777777777,3.145454545454545,281.45454545454544,48.154545454545456,0.42424242424242425,11.454545454545453,2.9393939393939394,11.212121212121211,1.5151515151515154,-5.245454545454545,23.71818181818182,,1407.5333333333335,282.4666666666667,,,9.295151515151515,14.664545454545456,3.921818181818182,,,,,,,2.636363636363636,,157.27272727272728,160.9090909090909,12.681818181818182,17.61818181818182,,,,,,,,,,,,,,,,
0,2016.0,10.376575276575277,6.7166015901310026,0.9242728404493111,1.125,0.49537037037037046,33.84722222222222,17.51851851851852,35.34927694310047,101.44142736892738,30.041666666666668,8.558441558441558,3.833333333333333,3.127272727272727,428.5863636363636,76.96818181818182,0.0,4.636363636363637,0.4545454545454545,16.136363636363637,3.3636363636363638,2.1454545454545455,29.577272727272724,,950.6181818181819,157.0090909090909,,,15.651818181818182,20.862272727272728,10.441363636363636,,,,,,,2.4444444444444446,,230.0,260.0,13.509090909090911,19.254545454545458,,,,,,,,,,,,,,,,
0,2017.0,9.946703183437878,5.937088818211268,1.0812093235562623,1.3333333333333333,0.5542207792207792,37.916666666666664,19.667045454545455,38.041515519627765,97.68898310023312,34.09707792207792,8.017045454545453,2.708333333333333,3.05,422.0318181818182,72.99545454545455,0.0,5.318181818181818,0.5909090909090908,17.18181818181818,2.2272727272727266,2.5181818181818185,29.71363636363636,,966.2272727272726,149.09545454545457,,,15.764545454545457,20.956818181818186,10.572272727272725,,,,,,,2.4,,177.0,182.0,13.47,18.87,,,,,,,,,,,,,,,,
0,2018.0,11.907825877825877,7.510315055315056,1.7995703062369728,2.275,1.2270833333333333,58.7375,61.699999999999996,45.53411191277857,142.96210302429054,125.46041666666667,9.863636363636363,3.738095238095238,3.2,470.67727272727274,84.6090909090909,0.0,5.181818181818182,0.0,16.09090909090909,3.1818181818181817,2.7681818181818185,29.559090909090912,,1090.5272727272727,159.00454545454545,,,15.814545454545456,20.672272727272727,10.958636363636364,,,,,,,2.3,,113.63636363636364,107.27272727272728,13.845454545454546,18.281818181818185,,,,,,,,,,,,,,,,
0,2019.0,10.111885336885337,6.489999583749584,0.8927322677322678,1.55,0.8745143745143745,29.75,22.06041181041181,29.54083527583528,93.88063784747746,48.69153069153069,8.306818181818182,4.75,3.0181818181818185,472.7045454545455,48.12784090909091,0.0,8.198863636363637,0.4034090909090909,11.119318181818182,2.0852272727272725,-1.1880681818181817,26.172727272727272,,1043.7090909090912,239.6375,,,12.067727272727273,17.287727272727274,6.846931818181819,,,,,,,2.1818181818181817,,175.45454545454547,202.72727272727272,12.518181818181818,17.96363636363636,,,,,,,,,,,,,,,,
0,2020.0,12.064304995770513,7.651500845897397,1.3469815146539286,0.0,0.028571428571428574,0.0,2.685714285714286,47.06223385331144,132.63464123998608,2.685714285714286,10.5,5.571428571428571,3.036363636363636,291.4846590909091,52.743750000000006,0.0,4.573863636363637,0.13068181818181818,12.994318181818183,1.9545454545454546,1.3119318181818183,27.185227272727275,,839.7356060606062,177.2653409090909,,,14.179375,19.212443181818184,9.145795454545453,,,,,,,3.6666666666666665,,177.27272727272728,197.27272727272728,15.036363636363635,21.145454545454545,,,,,,,,,,,,,,,,
0,2021.0,11.088044579533943,6.925481256332319,1.2325227963525835,4.299999999999999,1.6649659863945578,38.266666666666666,33.49149659863945,36.07514690982776,110.6351063829787,99.60884353741497,13.5,4.428571428571429,3.042857142857143,81.02857142857142,81.24380952380953,0.0,6.504761904761906,0.4666666666666666,15.971428571428573,3.7047619047619045,3.3800000000000003,29.144761904761907,,1488.186904761905,174.5190476190476,,,15.06295238095238,20.15857142857143,9.96847619047619,,,,,,,2.4,,184.28571428571428,242.8571428571429,12.328571428571433,17.17142857142857,,,,,,,,,,,,,,,,
