,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02
0,1960.0,12.351358276643992,6.999072150072151,1.0308309626881056,0.0,0.00032237266279819466,0.0,0.024500322372662798,31.94153457019171,122.78368126971068,0.024500322372662798,3.6132756132756128,2.713888888888889,,728.4757447654387,126.5834922925399,0.0,0.05442176870748299,0.0,27.675709475709475,0.15648548981882315,15.559456011360774,28.41983285233285,176.28888888888886,49.536698150334516,12.719210815639386,,,22.157147312123502,26.17638259579926,18.152286538857965,3664.1666666666665,108.5909090909091,14.90909090909091,,,,,,,,,,,,,,,,,,,
0,1961.0,12.251591496358937,6.948595170978891,1.0133834189066746,0.0,0.0,0.0,0.0,35.10204222457129,122.20971632209951,0.0,3.1778571428571425,1.5989583333333333,,760.5728614267676,128.4363426593982,0.0,0.037037037037037035,0.0,27.53900579872802,0.15680882903105126,15.484741595852707,28.467111859334086,194.54545454545453,49.39300780918428,14.163313224841001,,,22.14954234808401,26.27587448559671,18.028376409598632,3739.636363636364,90.27272727272728,16.31363636363637,,,,,,,,,,,,,,,,,,,
0,1962.0,10.50295914950611,5.856395047555269,0.6875921806861034,0.0,0.0,0.0,0.0,24.74205721381136,93.02846916786918,0.0,2.250505050505051,1.4166666666666667,,721.1516071428572,122.83809323392656,0.0,0.05092592592592592,0.0,27.295931537598204,0.15656565656565657,14.612304593554594,28.31598925765593,193.2833333333333,87.67600108225106,19.721116121532788,,,21.767460557960558,26.06004008337342,17.476391915183584,2159.9333333333334,132.1818181818182,14.20909090909091,,,,,,,,,,,,,,,,,,,
0,1963.0,12.576017154788103,7.493702185461961,1.363272388691383,0.0,0.0,0.0,0.0,36.42681888719598,142.80595171168702,0.0,4.07864758698092,2.1549019607843136,,651.8463097643097,121.95868686868687,0.0,0.031144781144781145,0.0,27.44803489439853,0.08776859504132233,15.0291835016835,28.1775261707989,173.03636363636363,107.78589138134595,18.251047512158625,,,21.780208473625137,25.928282920110195,17.652711653572766,1062.3636363636365,110.72727272727273,15.963636363636365,,,,,,,,,,,,,,,,,,,
0,1964.0,12.727471924211056,7.591388597599778,1.2160325526785154,0.0,0.0,0.0,0.0,31.192543155602166,137.8477429991883,0.0,6.0,1.711111111111111,,754.6033474277662,118.55539099198673,0.0,0.061895551257253385,0.0,27.707405360596848,0.2147001934235977,15.288770378557613,27.890038684719535,189.82,101.2228329809725,17.435647969052226,20.5175,32.1775,21.66112240950539,25.689580547112467,17.631156396794694,1509.9,66.77272727272728,15.909090909090914,,,,,,,,,,,,,,,,,,,
0,1965.0,11.841090502728433,6.905061493423562,1.2898224859431755,0.0,0.0,0.0,0.0,41.6936698678078,149.48570872190274,0.0,1.0,1.7023809523809526,,651.2449783549785,110.66426708949966,0.0,0.10782241014799156,0.0,26.71470854726669,0.241014799154334,14.270813953488371,27.897041679250982,173.89999999999998,109.90967532467535,23.106955602537,19.26636363636364,31.563636363636363,21.212890415785765,25.430880096647538,17.01365503875969,948.818181818182,122.2962962962963,14.933333333333332,,,,,,,,,,,,,,,,,,,
0,1966.0,10.632021208765394,6.0773830497667705,0.9065419561059096,0.0,0.0,0.0,0.0,30.341780638612036,110.72272214721472,0.0,1.0,1.2846153846153845,,647.2196248196249,117.94697048120962,0.0,0.05830039525691699,0.0,27.228985507246374,0.4014492753623189,14.528454106280194,28.287185441370223,173.94545454545457,107.86464646464646,18.771220355731224,19.23818181818182,31.08909090909091,21.582064284145805,25.820409420289856,17.332506932680847,1876.888888888889,109.11111111111113,14.044444444444444,,,,,,,,,,,,,,,,,,,
0,1967.0,12.469004375254375,7.68948828948829,1.467572705072705,0.0,0.0,0.0,0.0,44.613723221223225,160.13576841639656,0.0,,1.6624007936507936,,747.5635804473304,127.3628905514775,0.0,0.04619565217391304,0.0,26.746809712027105,0.7118153585544889,14.798119941652551,28.467020986260117,175.77272727272728,94.4473829201102,22.543562252964424,20.535454545454545,32.062,21.769843261810653,25.96057180500659,17.5787500235272,1723.5454545454545,115.97402597402595,14.82813852813853,,,,,,,,,,,,,,,,,,,
0,1968.0,11.274656955178427,7.022026133375826,1.4894975167981304,0.0,0.0,0.0,0.0,46.467267304951356,159.1633776056177,0.0,,1.633015873015873,,803.9984770784771,145.8778216228216,0.0,0.04195804195804195,0.0,27.42094225219225,1.1374458874458875,15.358599664224666,29.088070332445334,163.86363636363637,88.01773593073592,20.18086732711733,20.687272727272727,33.050909090909094,22.464657640970138,26.72712137862138,18.20215293040293,1463.7272727272727,159.81060606060606,16.378030303030304,,,,,,,,,,,,,,,,,,,
0,1969.0,11.691640211640214,6.972457912457912,1.2527816257816258,0.0,0.0,0.0,0.0,34.526256325156325,136.70506129130501,0.0,,1.538961038961039,,659.1220391414141,126.7068039485767,0.0,0.10909090909090909,0.0,27.56457300275482,0.456198347107438,15.034236914600552,28.631290633608817,180.08181818181816,103.08867349970292,17.60315702479339,19.466363636363635,31.769090909090902,21.929116620752986,26.11905688705234,17.74817300275482,1590.909090909091,82.10606060606061,14.800000000000002,,,,,,,,,,,,,,,,,,,
0,1970.0,11.458797556402347,6.587792596624932,1.0770595173289785,0.0,0.0,0.0,0.0,27.264162281497608,130.11542787505473,0.0,1.0,1.7976190476190474,,713.4866051822573,123.27942252192253,0.0,0.10926573426573426,0.0,26.880244755244753,0.4047008547008547,14.880605228105228,28.000986790986794,193.2818181818182,75.17883943602693,24.548745004995006,18.561818181818182,30.91363636363636,21.57808497058497,25.70421930846931,17.452124833499834,1508.4545454545455,106.13333333333334,14.716666666666669,,,,,,,,,,,,,,,,,,,
0,1971.0,10.434649023457162,5.976138670760764,0.8790806738481156,0.0,0.0,0.0,0.0,27.590984848484847,107.34242572471534,0.0,1.0,2.18,,729.2369165292379,127.16046060606061,0.0,0.006666666666666666,0.0,27.598242424242425,0.5410303030303031,15.459131313131314,28.147830303030304,187.6727272727273,84.55462182616436,17.750086868686868,18.093636363636367,30.69636363636364,21.94920828282828,26.028769494949493,17.872642828282828,1617.3636363636365,101.45454545454547,14.180000000000001,,,,,,,,,,,,,,,,,,,
0,1972.0,9.881588744588745,5.715114615543188,1.0143788909503195,0.0,0.0,0.0,0.0,33.137746299732015,110.5043305452225,0.0,1.0,1.8020833333333333,,727.0610196650895,126.71760423382763,0.0,0.02278100150440576,0.0,27.422011784511785,0.48465909090909093,14.815730557858219,28.51165404040404,202.46,90.97327875023528,18.086126155168706,17.544,30.46,21.899644637868047,25.99091971801347,17.84607082987934,1522.5,137.0909090909091,15.00545454545455,,,,,,,,,,,,,,,,,,,
0,1973.0,10.69269159606583,5.846731557467754,0.884292309599058,0.0,0.0,0.0,0.0,27.312910392266225,102.04103109012199,0.0,,2.259259259259259,,663.9403775853775,124.78303874458875,0.0,0.057979797979797985,0.0,27.305474025974025,0.3930793650793651,15.230860461760463,28.23854855699856,211.7636363636364,76.31181277056277,17.708499206349202,18.884545454545453,31.44090909090909,21.888986305916305,26.000906753246753,17.784157849927855,1605.6363636363635,98.76363636363637,14.662181818181821,,,,,,,,,,,,,,,,,,,
0,1974.0,10.935235625671867,6.314170952090414,1.1456489632664129,0.0,0.0,0.0,0.0,31.72775475270442,123.22489931056597,0.0,1.5,1.697089947089947,,711.3395129870129,131.07111210893126,0.0,0.06576402321083172,0.0,27.106709956709956,0.45160111755856436,15.193797933744742,28.519253937551813,174.65454545454546,81.41340909090908,18.92914479137883,18.44181818181818,30.730909090909087,22.048564044702342,26.32218365263578,17.760322173098768,1517.1,103.8181818181818,13.99818181818182,,,,,,,,,,,,,,,,,,,
0,1975.0,9.462725029036003,4.825793870763383,0.5491045032203569,0.0,0.0,0.0,0.0,21.202238829937,83.19379192802663,0.0,,1.84375,,661.5575233100234,112.9530466428996,0.0,0.023172905525846704,0.0,26.589710833828477,0.0677361853832442,14.416088829471182,27.622710437710438,219.4636363636364,95.97575757575757,24.99456773618538,17.46090909090909,30.02272727272728,21.246888146167556,25.41661135868489,17.07845816003169,1666.375,132.4,14.25,,,,,,,,,,,,,,,,,,,
0,1976.0,10.36288912938913,5.6523994708994705,0.7673328523328522,0.0,0.0,0.0,0.0,22.26604143819144,106.22166916710569,0.0,1.5,3.125,,633.1618644781145,117.5414541376498,0.0,0.005928853754940711,0.0,27.080968065750675,0.19612428634167764,14.870863369722064,27.926326855511636,242.0,87.16050047513461,17.445520186335404,19.076363636363634,31.55545454545455,21.64386634983374,25.680945707070705,17.607841912918,1751.8181818181818,121.81818181818183,16.916363636363638,,,,,,,,,,,,,,,,,,,
0,1977.0,9.691061769771448,5.418878648233487,0.7360315132895778,0.0,0.0,0.0,0.0,22.863424870828098,105.4544244600197,0.0,,1.1333333333333335,,710.694741957389,128.37192655723905,0.0,0.3692022263450835,0.02040816326530612,27.116908884766026,0.7410327767470624,14.89791110816621,28.722215007215002,258.41818181818184,91.42604422604423,10.656236321548823,19.451818181818183,31.888181818181817,21.925688105545248,26.29306993403422,17.555128486026447,1872.090909090909,82.13636363636363,15.928636363636365,,,,,,,,,,,,,,,,,,,
0,1978.0,9.819963975773835,5.509484431843587,0.773693677214804,0.0,0.0,0.0,0.0,27.794741860252422,124.94644916257275,0.0,1.0,2.2083333333333335,,793.2264420995671,129.1136929563492,0.0,0.42550505050505044,0.0,27.088634108946607,0.9372564935064934,15.010959671115922,28.63848236832612,243.6909090909091,73.01990860990861,19.42399936868687,18.753636363636364,30.721818181818183,22.025891910173158,26.229326073232325,17.80757883898509,1603.2727272727273,105.9090909090909,15.350000000000005,,,,,,,,,,,,,,,,,,,
0,1979.0,10.220909856137126,5.855270781407145,0.8953717368490094,0.0,0.0,0.0,0.0,28.145142960995233,133.53264259849163,0.0,,1.1875,,574.0630751964086,123.12405071119358,0.0,0.40166975881261596,0.009070294784580499,25.947443826015256,1.2618068439497012,14.37564419707277,28.387189754689754,349.50909090909084,64.89638694638695,26.733866728509582,18.514545454545456,31.13636363636364,21.49524896928468,25.850012883941453,17.13366800659658,1247.090909090909,140.0,15.454545454545455,,,,,,,,,,,,,,,,,,,
0,1980.0,11.191317061439014,6.6542776780581665,1.115558312509532,0.0,0.0,0.0,0.0,28.580451231243913,133.5852962777963,0.0,,1.25,,657.7697113997114,134.31640598531902,0.0,0.001976284584980237,0.0,27.17052132264898,0.9606889564336373,15.352355229311753,28.58809055601609,258.23636363636365,51.78173843700159,11.398458498023718,18.87909090909091,32.15181818181818,22.43036129932869,26.252640700316235,18.150844265637744,1353.5454545454545,122.68181818181819,16.047272727272727,,,,,,,,,,,,,,,,,,,
0,1981.0,9.810851925851926,5.294476356976357,0.8325912975912976,0.0,0.0,0.0,0.0,29.28970190920191,109.72050060711643,0.0,,3.0,,811.3370550038196,132.45980299893344,0.0,0.5070581592320723,0.009316770186335402,27.417105841018884,1.602064119455424,14.218629462325113,29.05259614781354,230.1,66.35287878787878,22.665359809272854,17.999999999999996,31.83181818181818,21.962981115502856,26.633844971453666,17.290886724386723,1596.090909090909,100.72727272727272,15.745909090909093,,,,,,,,,,,,,,,,,,,
0,1982.0,12.116757981601731,7.545461873196248,1.5319886927308801,0.0,0.0,0.0,0.0,43.01778039885461,172.8503142267624,0.0,2.8095238095238093,3.75,,623.4170110830528,132.2130045015371,0.0,0.0061264822134387345,0.0,27.472168893908023,1.5340979672501411,14.848598876968442,29.03449989020641,154.06363636363636,69.06742998163452,12.819487812911726,17.536363636363635,30.4,22.32937214536671,26.555816487859968,18.077586721249762,1324.4,117.0909090909091,16.809090909090905,28.245454545454546,23.418181818181818,25.812121212121212,,,,,,,,23.999999999999996,20.609090909090906,22.396969696969705,,,,,,
0,1983.0,8.132816257816259,4.0536757966003245,0.3808725167215733,0.0,0.0,0.0,0.0,16.748727254576313,75.82585113429376,0.0,2.347222222222222,1.75,,721.1876794258374,126.61966592838685,0.0,0.01691331923890063,0.0,27.5918336185778,0.5717943555152857,14.54563651464814,28.995385751199702,182.2,73.91440596440597,15.320093375616633,16.61181818181818,30.727272727272727,22.044479009362735,26.581980427195546,17.508743363871268,1802.0,137.8909090909091,13.659272727272725,28.62840909090909,23.22891414141414,26.118434343434345,,,,,,,,22.25618686868687,18.020833333333332,20.259722222222223,,,,,,
0,1984.0,9.060854763338208,4.815788203702111,0.6887261928652657,0.0,0.0,0.0,0.0,23.669314574314573,83.53638005672488,0.0,2.9,1.4285714285714286,,765.7762021475256,143.6653183192469,0.0,0.0,0.0,27.822840651412076,1.5550084175084173,15.617092094413522,29.367534013605443,191.13636363636368,69.54874037999038,12.714108688930118,18.211818181818185,32.10909090909091,22.73042481790696,27.212776188758333,18.248641010444583,1888.8181818181813,106.4,13.911272727272728,29.04,24.51681818181818,26.70090909090909,,,,,,,,23.91227272727273,20.185454545454547,21.985454545454544,,,,,,
0,1985.0,9.688382493972556,5.148225153038818,0.7525046382189239,0.0,0.0,0.0,0.0,28.028094140159357,108.90470848034431,0.0,2.496279761904762,1.3888888888888886,,563.8068589116978,128.17634485884486,0.0,0.011655011655011652,0.0,27.210029785029786,1.2244301994301996,14.745067987567987,28.887518130018133,174.72727272727272,80.69702127452126,14.969265086765086,19.093636363636364,32.92363636363636,22.118290145040145,26.465940883190886,17.75309557109557,1774.4545454545455,83.3979797979798,15.413535353535355,31.927272727272726,25.6939393939394,29.209090909090914,,,,,,,,25.436363636363637,21.80606060606061,23.578787878787878,,,,,,
0,1986.0,11.112919170381858,6.360113394068618,1.0392165255971226,0.0,0.0,0.0,0.0,32.285224553638734,134.14254880089237,0.0,3.0666666666666664,2.183333333333333,3.4166666666666665,743.711827458256,149.43807248307252,0.0,0.0,0.0,27.35796425796426,2.0231610981610983,15.767308247308247,29.69221398971399,181.68181818181824,66.14679303539597,11.86652726902727,19.95272727272728,33.488181818181815,22.974191586191584,27.27229717504718,18.69447385022385,1742.3636363636365,128.21818181818182,15.508363636363635,26.02020202020202,22.579797979797977,24.292929292929294,,,,,,,,24.23989898989899,21.382828282828285,22.97171717171717,,,,,,
0,1987.0,10.991499213887273,6.240268085977041,1.1176651913592213,0.0,0.0,0.0,0.0,37.584741471215345,144.86700507377927,0.0,2.4404761904761902,1.75,3.3090909090909095,721.1828925619834,135.12429653679655,0.0,0.015789473684210527,0.0,26.39147679805575,1.6417293233082706,15.389868610921242,28.985383724462668,218.6,84.18573183573184,17.975794790005317,19.68,32.22727272727272,22.254862990810363,26.456337187666133,18.10908735854789,1781.6363636363635,117.81818181818183,14.79818181818182,27.46493506493507,22.872727272727275,25.019480519480517,,,,,,,,24.33311688311688,20.96168831168831,22.527922077922078,,,,,,
0,1988.0,10.40616911300505,5.767990451388889,0.8961016414141414,0.0,0.0,0.0,0.0,31.58946101641414,116.03574077177304,0.0,1.42,1.8361111111111112,3.840909090909091,826.910447931698,141.69273476523477,0.0,0.013986013986013984,0.0,26.774194324194323,1.0668331668331668,15.554159266659267,28.651827154327155,203.9090909090909,77.7289973262032,20.752290764790768,20.685454545454547,33.28181818181818,22.368379805379803,26.60831301106301,18.10196913271913,1591.5454545454545,87.27272727272728,15.243636363636364,27.099090909090904,23.558181818181822,25.25409090909091,,,,,,,,24.05045454545455,21.504545454545458,22.90227272727273,,,,,,
0,1989.0,10.4460237883032,6.312663398692811,1.3887727060521176,0.0,0.0,0.0,0.0,43.251856856378915,162.3086414817821,0.0,1.226190476190476,2.0822510822510822,3.427272727272727,789.9601313131313,127.72378028404346,0.0,0.13157894736842105,0.0,26.14838611680717,0.6522594364699629,14.961384521910839,28.405683526999315,161.39090909090908,100.53670569329661,24.486896787423102,19.425,32.192,21.769259930128353,26.017388888888892,17.53111995898838,1522.8181818181818,120.1090909090909,15.370545454545455,27.466161616161614,23.20959595959596,25.236363636363638,,,,,,,,23.900505050505053,20.611616161616162,22.55252525252525,,,,,,
0,1990.0,10.6788114867159,6.3851564489432135,1.279735379000085,0.0,0.0,0.0,0.0,31.93189858140226,141.11382092175037,0.0,2.15,1.5185185185185184,3.707792207792208,657.8779695573245,125.03982206232207,0.0,0.0024570024570024565,0.0,26.375317850317852,0.639039039039039,14.986169026169026,28.52755772005772,166.54545454545453,70.86136236312707,17.92863977613978,18.904545454545456,31.20818181818182,21.92866240591241,26.045918499668502,17.81178002028002,1577.090909090909,96.9090909090909,14.111688311688312,27.275,22.85,25.22424242424242,,,,,,,,23.99318181818182,20.58409090909091,22.315909090909095,,,,,,
0,1991.0,10.65790366350068,6.129241508905688,0.9860844586590854,0.0,0.0,0.0,0.0,31.643875347289523,115.06763765016778,0.0,2.392857142857143,2.444444444444444,3.28989898989899,622.2045454545454,129.9772972972973,0.0,0.009009009009009009,0.0,26.611138411138413,1.0937209937209937,15.42166803166803,28.474395304395305,162.68181818181816,93.20755665902726,17.60926835926836,21.732727272727274,33.35454545454546,22.089409227409227,26.24554245154245,17.932305487305484,1270.909090909091,123.40909090909092,13.735909090909093,26.22272727272727,22.979545454545455,24.625,,,,,,,,23.78636363636364,21.327272727272724,22.54090909090909,,,,,,
0,1992.0,10.030790411402657,5.694113879317961,0.8436537385516977,0.0,0.0,0.0,0.0,26.187368583797156,103.63303036822614,0.0,2.1577777777777776,1.2678571428571428,3.4409090909090914,736.1015654238233,132.76990402141718,0.0,0.009569377990430622,0.0,26.966616351484774,0.5645667198298776,15.482336807928915,28.68002658160553,155.36363636363637,75.12553527553528,16.90062969924812,20.76090909090909,32.688181818181825,22.19523591174907,26.27946835839599,18.106229930887828,1065.8181818181818,87.83636363636364,15.292727272727273,25.781818181818174,22.395454545454548,24.06818181818182,1.0,,,,,,,23.71363636363636,20.93181818181818,22.327272727272728,,,,,,
