,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,WDF1,WDFM,WSF1,WSFM
0,1990.0,6.763258858045589,4.86071616640337,0.646397625544545,0.5737438821201708,0.3235330693873407,9.872261272519003,14.785316735191108,26.78611955711482,67.96614308282555,20.339602050657327,2.6180612636308838,3.904870564509119,5.827272727272728,333.02006392243237,73.69861192570869,0.5521691570078666,8.242771028254898,1.4439091374575246,16.535083554438394,5.471847507331378,-2.014260810873714,31.10480216915701,208.1,1248.8869082491583,197.75799911557976,16.057523809523808,29.87904761904762,14.123546315691476,20.997656938044035,7.178584694875018,3389.632993197279,257.72727272727275,21.28181818181818,,,,1.75,15470.363636363636,,,,,,,,,273.6363636363636,,14.22727272727273,
0,1991.0,5.867311059135703,4.097475431361687,0.5167234292826709,0.33988777486186816,0.21141277939747324,9.147671945210806,11.181456695232205,23.18808391976638,54.958067284216575,15.636272896604531,3.058628168813354,3.6224080771549128,5.972727272727272,396.46155960111315,78.38224520551134,0.06266466508401992,8.68077607875995,0.8021400642368384,17.131100754084624,5.393835241819113,-1.211848263743425,30.60723205557883,217.0625,1169.3327342389412,182.9579471558907,15.759111111111112,29.680444444444447,14.739109481915934,21.747420495275335,7.68493378485314,3989.1666666666665,237.27272727272728,21.736363636363635,,,,2.625,16347.2,,,,,,,,,238.1818181818182,,14.42727272727273,
0,1992.0,7.5901903209672135,5.74350591860552,0.8999037040869711,0.7851062437850003,0.39013491724759325,12.508155388077668,20.336650542988572,29.78513040191327,85.17145217111353,27.632097975055725,3.4210817746195104,3.4009743831526014,5.199999999999999,196.5125328540507,38.435811533704396,0.018693982074263763,10.005551998861858,1.4704931972789115,14.042874149659863,1.893243661100804,-2.769663282726663,26.965003401360544,164.9961904761905,1141.4247535079865,236.83406045145333,16.057888888888886,29.10936507936508,11.50783594619666,17.806512646876932,5.21085611141597,2989.976190476191,237.77777777777777,23.87777777777778,,,,2.571428571428572,17301.666666666668,,,,,,,,,201.0,,16.18,
0,1993.0,8.095343600403124,6.09804149774388,1.0178109038228085,0.7668489607319394,0.5939540066122344,12.309058479936139,26.606560785674706,30.847308702100367,95.76374707963993,48.07104316218239,2.9388426993567185,4.248384542286981,4.654545454545455,264.0819628255342,56.45256791517661,0.3142166128081621,9.162622705932566,1.7211567384102595,14.424454301566978,3.526200130073369,-2.4923572749629086,28.265690862345796,155.5187074829932,1249.7919234553326,225.22815719304845,15.117460317460319,28.089440476190475,12.554835909395766,18.7127749425848,6.296867818019226,3082.8469387755104,240.0,21.55,,,,2.888888888888889,11388.8,244.28571428571428,260.0,17.62857142857143,20.928571428571427,,,,,237.5,,16.325,
0,1994.0,5.665288011308419,4.056961892982301,0.6406153370439085,0.5628518810839251,0.39075714774867315,10.325317898798565,25.784725432288987,27.642008510763613,62.00319031422093,32.12890130114707,3.051325198891571,3.2923575680272106,4.909090909090909,353.5550050730519,65.38508156966492,0.25119949494949495,9.178619528619528,1.1754384118967451,16.497499298540966,4.792767957351291,-1.7114099326599326,30.413202160493825,199.1825714285714,1198.7378086838535,200.92550925925923,16.393066666666662,30.763600000000004,13.599392536475868,20.626212962962963,6.502857112794612,3153.417006802721,,,,,,2.2222222222222223,16641.375,213.63636363636363,218.1818181818182,16.83636363636364,20.49090909090909,,,,,,,,
0,1995.0,6.241002251716537,4.4331337313480175,0.8033817373103087,0.5742300670477466,0.3972565133279418,11.09013078695399,16.490838526552814,27.73740848437277,73.16455027115742,25.325771648985935,2.937347683181016,3.548989898989899,4.809090909090909,280.7255040975796,65.10943616492797,0.16908783384193218,8.444960140042106,1.6468732997421525,15.452334232252266,4.869264069264069,-2.1672280178837555,30.56102872992217,169.37063492063493,1165.610539226855,203.45561842074136,17.1433,29.8319,13.57257788659428,20.30529419487616,6.699748137108793,2693.0119047619046,,,,,,2.4444444444444446,14351.90909090909,236.3636363636364,257.27272727272725,16.454545454545457,20.92727272727273,,,,,,,,
0,1996.0,5.608782372598163,4.095397015265437,0.9108223209538999,0.2617410951621478,0.19258639021796917,7.4000186071238705,11.412414938862307,30.783560606060608,72.91297907647908,12.736971026049973,3.4412755561270414,3.180171130952381,4.945454545454545,312.380126984127,58.79418134043135,0.7247542997542998,10.49592547092547,1.6882848757848756,15.041585254085254,3.179391404391404,-3.4241970379470374,29.60323812448812,178.06666666666666,1084.8820548771296,232.5280367867868,16.055,30.7725,12.424053815178814,19.21254708767209,5.630436595686595,3464.9404761904766,,,,,,2.25,,239.0909090909091,256.3636363636364,16.745454545454546,21.281818181818185,,,,,,,,
0,1997.0,6.099890331890332,4.502011904761905,0.8605407647907648,1.1329383391566135,0.5530434212252395,23.212443689981757,26.825865436471503,30.815182792207793,72.54613715728716,45.98908948795313,2.4038627441853246,2.8704122125040494,4.663636363636364,288.1153396206968,60.66759014359624,0.01607538802660754,9.442156319290465,1.4078212437968536,15.23714012951818,4.110172280294232,-1.4402792735719563,29.46612087776722,184.06442857142855,1094.4084854959858,212.5414892830747,17.915,32.83,13.124318524970965,19.555006387921022,6.598795639320029,3414.252380952381,,,,,,2.5,,269.09090909090907,268.1818181818182,16.818181818181824,20.518181818181816,,,,,,,,
0,1998.0,6.559325557874664,4.578166389661925,0.9262437834982479,0.5083112680200059,0.26405560458958516,11.408899676375405,12.949458173972737,34.3004596185065,80.47884034863945,19.528037658134746,2.6887397539459394,3.36752701432934,4.2021632996633,355.26085764884465,71.93603767837101,0.35860670194003524,7.904087702421036,1.1357447490780823,15.49906525573192,5.378636363636364,-0.7621180856180855,30.352150232483563,185.55642857142857,1202.197128801934,199.2717311207311,14.379458333333332,27.671,13.943643145743145,20.460935802469134,7.307488063171397,3611.3333333333335,,,,,,3.0,,210.68827160493828,219.83375420875424,16.351607744107746,20.806712962962962,,,,,,,,
0,1999.0,5.926971821013877,4.311963088832247,0.8281223449447749,0.337614725939599,0.25576471788592997,13.648243859918987,18.57429854096521,27.853860096290003,70.39910495138298,22.72164575043363,2.262383932492628,3.2691189584448015,4.365252525252526,273.0719627825878,59.40193774479489,0.0009990009990009988,8.763649445792302,0.2679642166344294,16.08964185932271,4.08916866230696,-0.058372659086944806,29.825041601424584,185.03333333333336,1016.6975370511841,183.94308512915657,13.076190476190478,27.058809523809526,14.118124470767325,20.860027156059072,7.003106540285112,3833.2380952380954,,,,,,1.0,,222.5252525252525,218.18181818181822,16.34090909090909,20.35151515151515,,,,,,,,
0,2000.0,6.046606220939554,4.307312329645662,0.561988455988456,0.8539141414141413,0.4029581529581529,13.051531986531986,16.912979797979798,24.17372385762386,59.87828003848003,26.586861471861468,2.1306709956709957,2.877263212977499,4.429595959595959,349.1519125781626,80.20287771330325,0.21185322613894045,8.853674500103072,1.5172408293460924,16.870263157894737,6.928965975544923,-1.1301602762317045,31.547419191919193,224.1746666666667,1011.0997054817842,199.1020110681281,16.677333333333333,29.583333333333332,14.165354717386634,21.40450667198299,7.128959879406307,4141.013333333333,,,,,,1.2857142857142858,,234.62121212121212,241.3838383838384,16.405000000000005,21.038131313131313,,,,,,,,
0,2001.0,5.4207086772876245,3.747587062060746,0.7733669838932997,0.6888687430895224,0.2324195885884197,10.47157052903806,10.222746481512715,27.327432698880067,62.796145667198296,17.62501592923671,2.8651169917298946,3.1502798014993134,4.240123456790123,326.13543948168945,78.76753787878788,0.09437793109668109,8.376588804713805,1.1905014801922018,17.361096978622754,5.330847874920041,-0.7864983540764791,29.879449911486,189.08749999999998,1202.350254392666,180.2188229767917,15.331666666666669,30.12333333333333,14.784698589315775,21.703186507936508,7.572426996903559,3612.0,,,,,,3.0,0.0,233.32547699214365,228.10101010101005,16.28451178451179,20.55191919191919,,,,,,,,
0,2002.0,5.320692157798456,3.7329336673824867,0.5953362363795434,0.6185786435786436,0.2687505305152364,12.97246413717002,12.049037645361176,23.471593692833853,55.87503141652747,18.387311136575843,2.3414789026234812,2.7248511904761905,4.321212121212121,375.8909167869168,81.34467425714874,0.17369467267426447,9.252306593633124,0.9966483011937558,15.826704272158818,6.4617192852041345,-1.0737926274405867,31.020848929409535,199.53,855.4034002224629,200.01515622699299,16.869999999999997,31.136000000000003,14.249773728539035,21.246358895593744,7.143456930824278,4150.4,,,,,,1.8571428571428568,0.0,222.42424242424244,219.29292929292933,15.878787878787882,20.122727272727275,,,,,,,,
0,2003.0,5.736458333333333,3.948054865885748,0.6957920857737032,0.7261764705882353,0.36963854228560106,15.50053475935829,18.532782729253316,29.952299902915712,64.90804532987438,27.948403644285996,2.4415149162431766,3.027130952380952,4.122222222222222,324.44972369801917,68.69171253822631,0.14759753498285605,7.979184704184704,1.2127577725304997,16.869333923652103,5.345969762560672,-1.2981147980459906,30.98055965499147,202.875,1161.5981210372117,190.11912774534335,,,14.08230541655083,21.12536383313656,7.011223883659664,5492.5,,,,,,1.7142857142857142,0.0,231.06060606060606,233.2323232323232,15.310606060606059,19.165656565656562,,,,,,,,
0,2004.0,6.665544080765483,4.761451361266859,0.7561283632316843,0.6639657444005269,0.3481494789795185,13.238761129077334,14.584297520661156,28.50244849656289,73.52047292907994,24.084066954126246,2.4332421759841116,3.625225468975469,4.272222222222222,261.45708177008174,59.241768776197354,0.27142513571085003,7.508114478114478,1.0352359574581798,16.639071936294158,3.4221714499492273,-1.1039621727478872,30.31891948586393,,986.6755681818182,180.46022579536864,,,14.177016611695185,20.852536308855754,7.431385243592385,,,,,,,2.0,0.0,203.23232323232324,203.83838383838383,15.925757575757578,20.208585858585863,,,,,,,,
0,2005.0,6.049702537347046,4.1569092035132496,0.7296681722259757,0.6756956148177523,0.30698456425729154,12.054660701893527,14.620713520486248,29.029097561077332,66.9174155927326,22.61295071931435,1.9344133297258292,3.466321044546851,4.1328282828282825,350.90081736909326,70.89078232255804,0.28243651467950526,9.267416487977236,1.1711211062128493,16.624522088512915,5.178591286389452,-2.1868821391484943,30.57025596727432,,1079.4134340596981,197.5000924127793,,,13.952499959542017,21.277284284522818,6.956917405024881,5427.0,,,,,,1.4,,239.24242424242422,246.66666666666663,15.860606060606061,23.57828282828283,,,,,,,,
0,2006.0,5.886088700861428,4.063757980235253,0.5706757327969448,0.404844083415512,0.16162092085574933,14.049614456757313,13.961809577113007,24.00406382548428,58.17784988230064,17.64920101885801,3.4013172966781218,3.7992377809209485,4.260492139439508,399.9248515769945,79.39682687262233,0.10011806375442737,8.302660697887971,0.8504906204906206,17.095411911321,6.377655122655122,-0.37512245834973096,32.76299963924964,265.1,926.4609019439681,181.71171428571427,,,14.746995359438541,22.09615107569198,7.356764039748131,4905.0,,,,,,1.9366815476190475,,218.51674641148327,217.36158578263846,15.882911825017084,22.659330143540668,,,,,,,,
0,2007.0,6.615640076423339,4.5433520520966875,0.8637219837863614,1.7147677584470036,0.4960857380679207,24.992426965068475,25.306935164563228,32.245940675919215,76.1195459545193,37.68138206757361,4.509437812468115,3.771412207494681,4.029545454545454,345.2250919723552,76.30696857169335,0.2783907224274197,8.1474055760753,1.9742980261328884,17.84989574645538,4.5531160226114356,-0.29053086566848035,29.92667338522843,,1118.8409883885583,185.08962174166302,,,14.49781809576764,20.920507181910857,7.9387787475012255,,,,,,,2.1485357779475422,,227.23181818181814,221.26363636363635,16.137000000000004,22.761181818181818,,,,,,,,
0,2008.0,6.812479265843054,4.6318195001749825,0.9919715666393407,0.7438942343139423,0.2701727869831318,14.905366622428666,12.397694058814748,33.45731847425369,81.97454131635124,18.262727956908993,3.457356398082205,3.237202447758003,4.290287081339712,289.9691402396054,57.020854200265966,0.2463316639787228,10.041932277961692,1.3919470212327356,15.815933828076684,3.252543461829176,-2.0844244970715557,29.383332543118254,,1162.598486410497,220.57642743966275,,,12.781789625951392,19.71209330378616,5.885544092889681,,,,,,,2.313122294372294,,237.5358851674641,236.32057416267943,16.490430622009576,22.95023923444976,,,,,,,,
0,2009.0,7.523818642302053,4.912294634451032,0.8282185999010644,1.091436220784047,0.5642725192725193,21.53166254035819,33.03345553345554,31.616049680966743,79.21917498131728,50.12933686933687,3.941651702207258,3.5949567638000466,4.1129186602870815,274.35878401663695,52.26882275132275,0.20340244550770864,9.15081706792233,1.4824045593782436,15.229523303207515,3.258100111389585,-2.0461789574947473,29.654447957013744,,1096.4904633715798,219.7623102896129,,,12.680355174552544,19.6148870693147,5.999117291334397,4831.0,,,,,,2.259176587301587,,244.86443381180226,236.18022328548642,16.521610845295058,22.739553429027115,,,,,,,,
0,2010.0,5.919402231440755,3.903587352544014,0.7689884397749566,0.7592157092157092,0.3286454205028148,13.216890185640185,12.646557438062722,29.040845539782143,67.04030333379143,20.211972275572624,3.4846336620772704,3.030218678380443,4.060526315789474,380.32985534961267,80.1227175235233,0.010950413223140495,8.866451409013392,1.3634858025353893,16.39056384386963,5.5777464729944075,0.48524131515867064,29.55828712151027,130.9,1209.2006836381836,199.16511359164252,,,14.212138656339068,20.73863068405424,7.503031108010447,4326.0,,,,,,2.205233134920635,,236.8341307814992,234.9760765550239,16.236363636363638,22.859968102073367,,,,,,,,
0,2011.0,6.099305710808058,3.97212907072062,0.5718673996843011,3.285687830687831,0.6073653831548569,54.0542180306466,36.902976285410496,26.701158386909558,59.03958910870014,56.87732513100934,2.900321515467501,2.8540569667928155,3.7826839826839835,469.03366273693945,87.72145002658162,0.47678096757044125,8.997251018961546,1.1607389686337053,16.836345915293283,7.048759525075315,-0.703552410065568,32.51717636895268,208.50281385281386,1194.5859273956496,208.2172417153996,16.047222222222224,32.330000000000005,14.23974452861953,21.772665603402444,6.98306485911749,3248.9166666666665,,21.955,,,,1.930185185185185,,240.69518716577542,227.11229946524065,16.99679144385027,23.563101604278074,,,,,,,,
0,2012.0,4.8058347774854955,3.18320876801738,0.5069495939113163,0.9803011897399652,0.16946383586819422,13.923798480431135,7.839665681372702,24.726572307720634,47.933279294750115,10.00118558466016,2.779600266228173,2.3419891774891775,3.8038311688311692,496.67515901590156,89.40380922865013,0.05719008264462808,7.357486225895316,0.7411570247933884,18.585367309458217,7.3979109274563815,-0.20743663911845717,32.75878787878788,250.08542328042333,1043.5167359704515,165.436620523416,15.883333333333333,27.925833333333337,15.746055716253442,23.388029752066114,8.103319421487603,2840.8333333333335,,19.460714285714285,,,,2.0251488095238095,,239.36363636363637,239.27777777777777,16.42868686868687,22.77838383838384,,,,,,,,
0,2013.0,6.50804565069271,4.437948758536994,0.7897038176449941,2.3501202501202503,0.9513599510002388,59.160806673001794,68.81497036137323,29.69448601389778,73.36712474611768,102.69774777580534,3.138300241425241,2.662003222341568,3.9374458874458873,359.53284964210707,71.68779133931913,0.17953142536475872,10.592695473251029,1.8058829031051251,15.618808454919566,4.954323325851105,-2.1347977459783016,31.121738683127568,188.9925925925926,1405.740735644993,226.28444421062474,20.191666666666663,36.925,13.074281285072951,19.988115109427607,6.232762018331463,4651.0,195.0,16.514285714285712,,,,2.3466269841269844,,232.87878787878788,227.37373737373736,15.719696969696972,22.329292929292926,,,,,,,,
0,2014.0,6.478058348271114,4.02845387473047,0.6811445056125908,1.9421596921596924,0.8502242893065679,35.01601186718374,42.62348134753198,25.487796671413694,64.13722740073545,66.25290343154268,3.017616950950284,2.7607173859126988,4.119264069264069,354.03756829936606,68.9924354991716,0.41900252525252524,9.56069825236492,2.3744825904548126,16.6513949013949,4.549116495644273,-3.42749859708193,30.281297832825608,159.30137566137566,1170.31453470277,218.57617036769818,23.305,24.26,13.13113252565336,20.062223935786438,6.20246567527123,2448.75,,18.170833333333334,,,,1.717948717948718,,250.959595959596,246.76767676767682,16.575252525252527,21.843939393939394,,,,,,,,
0,2015.0,7.179071816316713,4.785885519431439,0.8736225226021144,0.724064897091213,0.47969414219414214,17.056458001063262,18.113807476307475,31.39214491857349,81.71938761572318,28.422188828438827,3.0077849927849925,2.6307717365553187,3.771168831168831,366.31382922632923,72.16807081014224,0.06863155363155363,7.457061087061087,1.4169978698550125,17.43562701848416,4.813735655878513,0.1387251082251083,30.967375386518246,156.39615079365078,1210.0399242424241,177.11837263794408,,,14.745859991067134,21.513056964199823,7.983003703703704,3899.25,120.0,16.762500000000003,,,,1.5973748473748475,,203.32828282828282,205.77272727272728,16.10050505050505,21.10585858585859,,,,,,,,
0,2016.0,6.315880918023775,4.347886518243661,0.9109722508532032,0.508810521005643,0.1706974793284317,11.572597490585295,11.553126359971598,31.074525636180393,79.71945883481598,13.188100463249272,2.6331103831103833,2.943862240760051,3.837532467532468,404.5613138148401,81.38224747474746,0.20944621416319528,7.114659056876038,0.7668191347436631,18.914817991233086,5.459717457594816,0.733797476108797,31.30928411473223,168.67920634920634,1006.5702756734005,157.893024347246,30.8,,15.80518974447984,22.793834691252144,8.792054929347383,2912.8,196.7857142857143,21.40138888888889,,,,2.1214285714285714,,248.48484848484844,234.5454545454545,16.997474747474747,22.65252525252526,,,,,,,,
0,2017.0,6.055956364698696,3.9293297789463435,0.8354982228065051,0.14518550893550894,0.10396009250571989,5.265547230547231,5.564970522717672,29.05516602816066,69.68572222989775,6.474228844666107,3.025129182986326,2.5268577307466193,3.8797619047619043,334.0997213897214,67.91961639087806,0.08879886987363622,7.191135318471766,0.6826934228803389,17.994447478793273,4.141463365295141,-0.13957104422057692,31.330948638588826,174.45444444444445,1007.9186552308801,167.97320720556704,18.678,36.0075,14.935710995131556,21.97652507720732,7.908409748351337,1971.5,295.0,19.153125000000003,,,,1.5391671820243251,,245.30303030303034,249.79797979797982,16.44848484848485,22.176262626262623,,,,,,,,
0,2018.0,6.99232221425473,4.618047200754257,0.9268884617427562,0.6961937381477611,0.457564517353991,12.680680090450204,19.452797372218424,32.039824018006534,79.6922415543249,31.04815485683907,2.881517455467035,2.509169236395264,3.7542640692640687,427.67524322169055,79.87555538043402,0.0717613023438266,10.336116014514072,1.4051068941845641,15.848543689320387,6.076846131215063,-1.111593851132686,30.030406001765225,186.91333333333333,1309.2662724180582,218.0660203281077,21.304,35.362,13.583930946076578,20.58014340001962,6.68104084534667,1958.75,242.14285714285714,29.304166666666667,,,,1.912037037037037,,245.35353535353534,244.4191919191919,16.1919696969697,22.93186868686869,,,,,,,,
0,2019.0,7.710144755945989,5.196554250406331,1.0936028788879328,1.330732003211842,0.5663920789953847,25.719164862914862,28.66930893945357,33.404735946299894,95.1181537300164,40.74488338222843,2.8831337569240794,3.125478791805322,3.818701298701299,352.84814591291064,72.43938891718304,0.19263220439691026,9.364246809835045,1.8714328155504625,15.6736648699884,4.248059375265258,-1.7458728390346037,29.83462252072546,173.17037037037036,1287.8268905621567,211.65682688226806,17.18,21.301666666666666,13.609319380782617,19.995570264974674,7.132622807203691,2229.225,292.5,35.59027777777778,18.9,6.1,13.8,1.9642857142857144,,251.4848484848485,258.030303030303,16.70616161616162,24.002575757575755,,12.2,-2.2,7.4,,,,
0,2020.0,6.435221108005918,4.0208676959468095,0.6536845626244361,0.45931017034913135,0.33329101312808035,9.605644728047325,13.165490664574167,26.276538800071233,63.303388721437784,19.878918292614827,2.8099545140849496,2.6141360915951077,4.0182659932659925,358.78947447995205,70.13029160021266,0.04621591858433963,8.67982228298018,0.7037715500873395,16.886270980481505,5.359026733500418,-0.6508217893217892,30.668058023847497,198.265,1158.3968094317029,191.95519370395687,19.37,29.74,14.236233325738588,21.152553231563758,7.31111299081036,1889.7,270.0,20.660000000000004,,,,1.771701388888889,,247.56734006734007,252.15488215488216,16.053030303030305,23.25639730639731,,,,,,,,
0,2021.0,7.5109915198956285,4.70514514024788,0.8783635029354206,1.5360590390002153,0.6229861548143486,18.678280542986425,22.296821900566393,31.882347928897584,78.81150873414693,40.624617159639186,2.813533114395183,2.3626109765940275,4.073148148148148,159.39716006884683,93.4294583987441,0.8536980749746707,6.965096251266464,2.011041339612768,17.823076923076925,6.034379905808477,-0.38757598784194514,31.516907378335954,182.9361111111111,1538.7961904761905,185.5781292517007,20.706666666666667,36.865,14.949645735217164,21.357237571951856,8.396527102330293,1925.5,306.0,33.1,,,,1.5714285714285714,,228.71693121693124,214.94047619047618,16.02724867724868,23.069113756613756,,,,,,,,
