,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HN03,HN04,HN05,HN06,HN07,HN08,HX02,HX03,HX04,HX05,HX06,HX07,HX08,LN01,LN02,LN03,LN04,LN05,LN06,LN07,LN08,LX02,LX03,LX04,LX05,LX06,LX07,LX08,MN01,MN02,MN03,MN04,MN05,MN06,MN07,MN08,MX02,MX03,MX04,MX05,MX06,MX07,MX08,WDFM,WSFM,WDF1,WSF1
0,1984.0,8.081951684856614,5.18941464443225,0.14115932971566775,3.525355339105339,1.3725996225996226,60.6661821133412,41.8792034762623,12.733472361949474,41.23117158760645,99.66519493578318,2.4633897889052525,3.457253086419753,3.5090909090909097,71.78925221603794,14.695819514113165,1.7689429453678158,16.206280046953623,3.3307442849548115,9.345579479000532,1.840405179615706,-10.693574606165278,23.877486519328627,167.11624999999998,1568.1647263356563,360.58518482252606,11.308125,26.611125,6.110631060606061,13.871811295283665,-1.2496750480377423,1547.6630952380954,257.72727272727275,19.57272727272727,23.34107744107744,11.626599326599326,17.62188552188552,1.4444444444444444,16382.909090909092,,,,,,13.990235690235691,15.877777777777775,14.885185185185188,,,,,,20.79023569023569,17.243434343434345,,,,,,4.963973063973064,8.258585858585858,8.229966329966333,,,,,,11.462962962962962,9.769023569023568,,,,,,8.792255892255893,11.707407407407409,11.411111111111111,,,,,,16.225925925925925,13.374410774410775,,,,,,255.6818181818182,16.76363636363637,,
0,1985.0,7.64694747683878,5.010290011920447,0.17295404876926615,4.826959098849051,1.212440758293839,70.22092093180609,41.80705480669935,13.644406761716544,42.13967608277391,89.57330943148479,2.5478301249577844,3.226670843776107,3.804545454545455,64.76709357153018,13.395970878611186,2.8663820545730094,15.046396847150616,4.711998917748918,9.430429292929292,1.781563492063492,-13.108097195936393,22.648830393217896,180.88291666666666,1681.9324737992167,369.4599701092559,11.368125,25.456291666666665,5.678599434579027,13.061109375901877,-1.845102893616713,2206.410714285714,302.72727272727275,21.018181818181816,20.36969696969697,8.527272727272727,14.839393939393938,1.9333333333333333,16306.81818181818,,,,,,12.1,14.030303030303031,13.121212121212123,,,,,,17.975757575757573,15.172727272727272,,,,,,3.0969696969696976,6.403030303030303,6.6818181818181825,,,,,,9.121212121212123,7.854545454545455,,,,,,7.172727272727273,9.96060606060606,9.727272727272727,,,,,,13.687878787878788,11.309090909090907,,,,,,292.5,16.172727272727276,,
0,1986.0,8.26803662572214,5.517442343679094,0.20949958953492523,3.197280075275467,1.0321523330739921,51.39444993050984,33.116136679500734,15.065595340074138,47.43779312560231,75.36664438991627,3.073150152316819,3.5276465958284144,3.368181818181818,58.63608541059521,10.392098740013374,1.5223372440763745,14.223059616175558,3.2295508833130193,9.275622732176132,1.1893720492021462,-9.696458250552453,23.565286884097564,142.10333333333335,1626.6967418195163,326.87860248829764,9.471833333333333,22.520875,6.906051797447428,14.149872847756344,-0.31926270294386233,1874.1875,278.1818181818182,19.77272727272728,22.736363636363635,11.089696969696968,16.972727272727273,1.638888888888889,14362.818181818182,,,,,,13.75454545454545,16.427878787878786,15.339393939393938,,,,,,20.580606060606062,17.455757575757573,,,,,,5.376969696969698,8.645454545454546,8.881212121212121,,,,,,11.547878787878787,10.202424242424243,,,,,,9.085454545454544,11.908484848484845,11.660606060606062,,,,,,15.791515151515151,13.253939393939396,,,,,,282.27272727272725,15.77272727272727,,
0,1987.0,6.348777372724742,4.224715450241766,0.19925318346370974,1.9031734394637618,0.6058658339621642,28.784767690067234,20.94178018719303,13.163081618186881,37.93087729424572,42.25275295550525,2.719429882044561,3.2993350493350495,3.0590909090909095,56.63210922516302,9.579250111259457,0.7871495687774758,14.606460116111279,2.8581251953371765,10.73842689568496,1.0332862861664704,-9.155730813114534,24.874473570464353,147.5125,1577.8070585976725,317.7227270872948,10.949416666666668,26.240499999999997,7.592785587854514,15.41063564546053,-0.04719394946139118,1710.0857142857144,256.5,20.3,21.80787878787879,9.183030303030302,16.257575757575758,1.1666666666666665,15987.181818181818,,,,,,12.64969696969697,15.123030303030303,14.413939393939392,,,,,,19.41151515151515,16.042424242424243,,,,,,2.983030303030303,6.330303030303031,7.044242424242424,,,,,,9.863030303030303,8.22060606060606,,,,,,7.830303030303031,10.75030303030303,10.75151515151515,,,,,,14.717575757575759,12.253333333333332,,,,,,272.0454545454545,15.163636363636364,,
0,1988.0,6.491757930178983,4.35897812713602,0.1742343231816916,2.3918184824434827,0.7791244121105232,36.79472469403025,27.796401515151516,13.251968696995013,36.49150726563885,58.09510298086687,2.356564505234718,3.199415204678363,3.536363636363636,119.8934853022589,20.412627306499644,1.2956012913640031,14.583897540783134,3.7123041969850483,11.231430413558074,2.6088248748887044,-10.129074598894515,25.059364281108962,179.74166666666667,1439.6551423902893,325.06024940898345,9.829833333333333,25.37,7.490589934297382,15.306280171011023,-0.12640973597965113,1771.6833333333334,261.8181818181818,23.08181818181818,22.21010101010101,9.717171717171718,16.443771043771044,1.6266666666666665,15161.818181818182,,,,,,12.921212121212122,14.454208754208755,13.794949494949497,,,,,,18.85151515151515,16.118939393939396,,,,,,3.277575757575758,5.344444444444444,5.810774410774411,,,,,,8.472727272727273,7.256818181818182,,,,,,8.089090909090908,9.917171717171717,9.903367003367002,,,,,,13.954545454545453,11.688636363636364,,,,,,253.63636363636363,17.85454545454546,,
0,1989.0,9.014699820381638,5.971372566827112,0.17653697312788222,3.6755738602960832,1.2684131326492436,52.636836119127786,33.00794168537224,14.758584281879735,48.80299628401902,86.19603742450965,2.649724041390708,3.8686035525321247,3.163636363636364,65.28054597927324,11.793356340223813,2.1911391950236574,15.103333707018967,4.719135722621778,8.915459087172236,1.2698197110547707,-12.246106440040704,22.426090515283743,155.78666666666666,1548.5209094993056,368.76993302213185,12.2125,26.5225,5.584711728842207,12.627755224412596,-1.4619647600075887,1267.5666666666666,274.09090909090907,21.59090909090909,19.16060606060606,8.884848484848485,14.611515151515155,1.5,12726.545454545454,,,,,,11.783636363636363,13.999999999999998,13.204848484848485,,,,,,17.494545454545456,14.927878787878788,,,,,,2.892727272727273,6.656363636363635,6.785454545454545,,,,,,9.40787878787879,8.113333333333333,,,,,,7.252727272727273,10.097575757575758,10.047878787878787,,,,,,13.716363636363639,11.513939393939394,,,,,,274.09090909090907,17.14545454545454,,
0,1990.0,7.805808856615309,5.1769609820685085,0.1621027220489586,2.2151144044684714,0.8211202938475665,36.04139532716087,25.94962181624861,12.68744657274227,41.90904673979943,59.88208883089266,2.304738562091503,3.378548534798535,3.6967532467532465,62.61308454642652,13.178991730491731,1.7779069541569543,14.832742812742813,3.8701008713508704,9.548250638250638,1.5528625541125542,-10.774614302364302,24.089435536685535,162.03392857142856,1525.8135077876784,333.4402454906205,11.935535714285713,26.06511904761905,6.53981485875236,13.806273853923855,-0.9545796203796204,1589.2583333333332,220.9090909090909,21.64545454545454,21.45060606060606,9.155454545454546,15.58151515151515,1.4,13538.363636363636,,,,,,12.75,14.816666666666668,13.242222222222225,,,,,,18.768787878787876,15.011481481481482,,,,,,3.9233333333333333,7.196666666666668,6.705555555555556,,,,,,9.622424242424243,7.930740740740741,,,,,,8.238787878787878,10.886666666666665,9.912962962962963,,,,,,14.164545454545456,11.350000000000001,,,,,,261.8181818181818,16.77171717171717,,
0,1991.0,7.95471397467864,5.495810196870267,0.19841155115006706,2.4816321645705535,0.8676982085000953,49.17136240536714,32.28783012061314,14.158947845440778,46.22860995110113,66.7149789675733,2.64575225943647,4.238571428571428,3.4272727272727277,51.91406307234433,10.586454512311402,0.9371781192203728,16.003362472816697,3.8588029461704374,8.686589264681137,1.1533127845848696,-10.402512854907222,21.48591687954762,172.85666666666668,1367.208307784087,359.7905898587082,10.766333333333334,25.686500000000002,6.026870457477347,12.97068565896216,-0.7325709128508424,1638.6666666666667,282.27272727272725,20.409090909090907,20.631515151515153,8.841212121212122,14.829696969696968,1.9166666666666667,13564.09090909091,,,,,,11.659999999999998,13.71939393939394,13.062962962962963,,,,,,18.256969696969694,14.814814814814815,,,,,,3.1793939393939397,6.1872727272727275,7.336363636363637,,,,,,9.332727272727272,8.436026936026934,,,,,,7.691515151515151,10.347878787878788,10.324242424242424,,,,,,13.953333333333333,11.671380471380472,,,,,,254.04545454545453,16.12590909090909,,
0,1992.0,7.859446728331621,5.312985585557526,0.16438459621912857,1.8089226779820837,0.6878328904319003,27.623485920020574,20.121754675467546,13.642448404912436,43.01561062838041,45.1299362079065,2.6718111653891468,3.3005693581780537,3.172727272727273,33.599688225583286,7.006244727981571,1.0103635351003772,14.94320789347105,3.4768375484164955,8.590411381990329,0.7460092149565833,-9.033758904837853,23.224772550062024,146.8425,1440.6634338120966,343.5487281840966,10.038,24.40625,6.5253759841523005,13.6427531163768,-0.4186032480190374,1803.8777777777777,261.8181818181818,19.49090909090909,21.05151515151515,9.715757575757577,15.89939393939394,1.4999999999999998,15412.818181818182,,,,,,12.356363636363634,14.465454545454547,14.225757575757576,,,,,,20.75353535353535,16.53181818181818,,,,,,3.2121212121212124,5.718181818181818,8.64090909090909,,,,,,10.964309764309766,9.85909090909091,,,,,,8.059393939393939,10.412121212121212,11.416666666666666,,,,,,15.995622895622896,13.0,,,,,,282.27272727272725,16.063636363636363,,
0,1993.0,9.154620480163958,6.332578502415458,0.24898532425706332,2.9584557752045435,0.8155709096595796,50.6990208204494,26.309059632212342,15.741561813790074,54.197044892506845,57.205255048727956,2.2012693692600234,4.323066841415466,3.25,10.146717288088256,2.924937636240828,1.532820866705884,14.751991920197497,3.9232536402990954,6.171944469671742,0.15646474737383828,-10.229287423764776,21.21429084804085,132.80694444444444,1700.802101411234,369.833612057761,10.426791666666666,23.95625,5.381944536847168,11.82424264498128,-1.1443407079757255,1534.3666666666668,270.0,19.48181818181818,26.778787878787877,15.592929292929293,21.317171717171718,1.4880952380952381,14133.454545454546,,,,,,16.415151515151518,18.66222222222222,17.932222222222222,,,,,,24.133333333333336,20.204444444444444,,,,,,8.317171717171716,11.201111111111112,11.913333333333334,,,,,,15.312222222222223,13.381111111111112,,,,,,12.391919191919193,14.867777777777777,14.783333333333333,,,,,,19.447777777777777,16.57,,,,,,255.6818181818182,15.922727272727272,,
0,1994.0,7.349452571385657,5.112974138624696,0.15813673109212142,2.5441050026542253,0.792950975334395,46.707986227934406,25.452554972373626,12.959410850405273,39.49981132353809,58.191521992687804,2.2227215980024964,3.1769513991163474,4.022895622895623,62.360834196831526,12.353653446995837,1.3959431747066156,14.592108488882683,4.295250728012461,10.193067862742955,1.3869667536635046,-9.13671634418946,22.710984757320496,156.9325,1635.1020576016865,346.56063778311056,10.887,25.30920833333333,6.7272186056021805,13.820788509124249,-0.45035899703641646,1562.025,275.0,21.3,16.449999999999996,8.17,12.7,1.5416666666666667,16359.8,240.0,245.0,14.35,16.75,,11.28,12.05,12.27,,,,,,14.999999999999996,13.62,,,,,,4.66,5.84,6.830000000000001,,,,,,8.0,7.38,,,,,,8.01,9.08,9.669999999999998,,,,,,11.87,10.34,,,,,,288.75,16.861111111111114,,
0,1995.0,9.265248587290571,6.7235257427051325,0.2806947611336924,1.8715426465426463,0.8175608962293744,46.19740064740065,30.29688833207855,16.58194952524151,56.84863718978223,61.33830992377188,2.309948693282027,3.8213191023535855,2.93030303030303,38.662100895385414,8.149933614091223,1.5244484931535294,15.35545758198636,4.344300274534931,7.442687186459751,0.7435085772630899,-11.399969530868812,22.080103562702842,177.26666666666668,2036.9660406954156,379.11319670566957,12.097777777777777,26.75666666666667,5.664883869640187,12.24690566833888,-0.7494780772784371,2046.888888888889,,,11.044444444444444,3.277777777777778,7.522222222222222,1.2222222222222223,15059.75,241.8181818181818,243.63636363636363,17.145454545454545,20.763636363636365,,7.7666666666666675,8.38888888888889,8.266666666666667,,,,,,10.511111111111113,8.833333333333336,,,,,,1.9222222222222225,2.588888888888889,4.0,,,,,,3.7666666666666657,4.322222222222222,,,,,,4.844444444444444,5.777777777777779,6.199999999999999,,,,,,7.48888888888889,6.6000000000000005,,,,,,,,,
0,1996.0,8.900760928456098,6.31984140394921,0.22368104840223796,3.906597744360902,1.3339142794060828,98.7940612895876,39.58743721366672,14.373065841634615,50.977821175107415,110.08854804879397,2.3925637077698934,3.109143870314083,3.309090909090909,49.4096583554738,11.137865852401566,2.4719188121819697,16.079920888078785,5.447704725829726,8.569511183261183,1.2926089981447124,-12.704965241386294,22.092540932282006,184.84499999999997,2168.1814183855363,395.57268667542775,10.9385,24.909999999999997,5.21052375669965,11.939894770408163,-1.7483276676539832,3460.75,,,10.688888888888888,3.811111111111112,7.800000000000001,2.033333333333333,,268.1818181818182,268.1818181818182,16.90909090909091,20.93636363636364,,7.644444444444444,8.155555555555555,8.344444444444443,,,,,,10.177777777777775,9.455555555555556,,,,,,2.011111111111111,2.544444444444444,2.4111111111111114,,,,,,4.011111111111111,4.077777777777778,,,,,,5.144444444444444,6.044444444444444,6.455555555555556,,,,,,7.811111111111111,7.000000000000001,,,,,,,,,
0,1997.0,8.597746646357757,6.24885241301908,0.19377732349954574,2.7669996091871085,0.7497629634857895,64.62244167869169,24.944671874019697,14.606523341884452,47.95318483779595,52.81246490526382,2.646733282898331,4.087460317460318,3.2181818181818183,37.59979934052302,9.707100220723914,0.908767839846607,15.15507694360434,4.276210839102825,8.415018904827267,0.7663639883152078,-9.277561772322047,22.248436430004375,194.97416666666666,2120.4276974136974,362.59147210029613,10.48638888888889,24.475277777777777,6.313861461805713,12.897614633140762,-0.35380811045879534,3406.851190476191,,,14.0,5.229999999999999,9.56,2.0444444444444443,,263.6363636363636,269.09090909090907,17.88181818181818,21.290909090909093,,9.72,10.27,10.05,,,,,,12.21,10.68,,,,,,3.3400000000000007,3.94,5.220000000000001,,,,,,5.609999999999999,5.73,,,,,,6.34,7.090000000000001,7.729999999999999,,,,,,9.02,8.139999999999999,,,,,,,,,
0,1998.0,8.441781533749042,6.1502306458082625,0.20373135689020166,3.0179073503815763,0.7749463697324661,68.3021261956829,24.556524179919904,14.484219906647704,48.98040396226317,54.059801413678414,2.809523109037672,3.7118023553507427,3.602304292929293,63.51722152497363,15.318703008180359,1.0077276721740391,14.411741363211952,3.3181074055638518,9.13289615920278,1.6143407695672503,-7.782755845653771,22.41957177549512,195.01166666666666,1913.2385446123374,340.8712489755696,9.399277777777778,25.076166666666666,7.236581197741477,13.854139826588431,0.5949651407800197,3464.5,,,13.812499999999998,7.35,10.5,1.2698412698412698,,255.17676767676767,255.12784090909093,16.550473484848485,20.070012626262624,,9.5875,10.1375,10.1625,,,,,,12.3625,10.775,,,,,,4.2375,4.7875000000000005,6.425,,,,,,7.025,6.924999999999999,,,,,,6.925,7.749999999999999,8.4125,,,,,,9.85,8.887500000000001,,,,,,,,,
0,1999.0,7.6795312277706635,5.596852199052903,0.14413463101843382,2.762440833455326,0.7316450588357806,93.94977588165995,24.714352285744038,12.744853286384977,41.39227576316485,49.60195251483911,2.075991709815239,3.1766855256954263,3.759204545454545,41.222966928762844,9.716425975488477,0.1980272523896685,14.939203879640122,2.375801788933102,8.090213583647927,1.0976445552203127,-7.466300420310487,22.860213328571916,170.36277777777778,1810.6172510282063,335.56916046322294,9.966833333333334,24.284333333333333,7.19787947779867,14.03703903027388,0.4225373243460492,3025.8095238095243,,,14.545454545454549,6.827272727272727,10.6,2.3333333333333335,,261.6477272727273,256.7386363636364,18.212045454545454,22.245340909090913,,10.654545454545454,11.07272727272727,12.5,,,,,,13.71818181818182,13.27,,,,,,3.590909090909091,5.045454545454546,6.93,,,,,,6.918181818181818,7.339999999999999,,,,,,7.081818181818182,8.136363636363637,9.61,,,,,,10.145454545454545,10.09,,,,,,,,,
0,2000.0,7.5092396568423965,5.230958558184586,0.11575601909506018,4.290542467868049,0.991249175168773,92.6516829423806,33.61497893507944,11.97302200083022,36.51158229048161,68.81400817217401,2.5983102048522606,2.822913719943423,3.5954545454545452,58.79001908065161,13.096431039102049,1.4161913457516064,15.537746708593614,4.511297323675963,8.740536315536316,1.5736855377632077,-9.68198685317578,22.15238464160794,181.52666666666667,1893.2038127826327,370.06112279143224,10.6105,25.15908333333334,6.226744546441615,13.142153585088053,-0.7220102561210053,2874.2222222222226,,,15.1,6.763636363636363,11.11818181818182,2.759183673469388,,250.78512396694217,256.1404958677686,17.493388429752066,21.332479338842976,,11.063636363636364,11.772727272727272,11.71,,,,,,14.6,13.633333333333333,,,,,,3.836363636363636,5.263636363636364,6.55,,,,,,7.027272727272727,7.900000000000001,,,,,,7.69090909090909,8.654545454545454,8.75,,,,,,10.57272727272727,10.377777777777778,,,,,,,,,
0,2001.0,7.0708101085552055,4.964179257561612,0.16329494760867308,4.9494503774462455,0.8073254979052079,107.38645814699537,24.294678322214555,12.094991405653168,37.657988132963624,54.807908275299575,2.444640735081912,3.6375566893424036,3.6338842975206607,72.27728670300893,15.471441834944828,1.0218830534079801,14.469685438380452,3.873142189165927,10.016642688007675,1.7251979309842813,-7.466522599264533,23.302416385131522,223.48000000000002,1839.6350501965142,341.38249421071276,8.579666666666668,24.712333333333333,7.198409931586271,14.228317287970851,0.2359180927414065,3214.855555555556,,,16.77,7.720000000000001,12.18,2.216326530612245,0.0,248.51239669421486,251.23966942148763,16.68760330578512,20.327272727272728,,12.88,13.899999999999997,12.8625,,,,,,16.55,13.4125,,,,,,4.16,6.169999999999999,7.575,,,,,,7.999999999999998,7.775000000000001,,,,,,8.47,9.68,9.8625,,,,,,11.73,10.3,,,,,,,,,
0,2002.0,7.716035756930327,5.326209954404842,0.18278425514847238,6.2074333900226755,0.952876554662269,160.71200796227583,32.75537397787398,13.423959701994848,41.16151366471654,71.77796227581942,2.5460166177908112,4.412543554006969,3.8090909090909095,56.556827137946925,11.955763382707826,1.435894558408763,15.883686909681227,4.025833220277664,8.156164411719967,1.2111385528052194,-11.04476156655844,22.25742413964636,211.46666666666667,1854.8850488400492,373.54737348042903,9.89,24.77333333333333,6.05100480178258,12.816967403995182,-0.7787166961826053,2693.3333333333335,,,12.08888888888889,4.877777777777778,8.922222222222222,2.357142857142857,0.0,245.9504132231405,236.94214876033058,17.682644628099176,21.823966942148765,,8.266666666666667,9.133333333333333,9.066666666666666,,,,,,11.233333333333333,9.744444444444444,,,,,,1.411111111111112,2.9111111111111114,4.688888888888887,,,,,,5.288888888888888,5.2333333333333325,,,,,,5.300000000000001,6.311111111111111,7.1,,,,,,8.577777777777776,7.566666666666666,,,,,,,,,
