,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HN03,HN04,HN05,HN06,HN07,HN08,HX02,HX03,HX04,HX05,HX06,HX07,HX08,LN01,LN02,LN03,LN04,LN05,LN06,LN07,LN08,LX02,LX03,LX04,LX05,LX06,LX07,LX08,MN01,MN02,MN03,MN04,MN05,MN06,MN07,MN08,MX02,MX03,MX04,MX05,MX06,MX07,MX08,WDFM,WSFM,WDF1,WSF1
0,2003.0,8.223994393962444,5.668991720030061,0.12309493843040167,7.128131068554796,1.1122469593898165,227.46433034949982,35.36745361781076,12.49522556694282,41.81706933989578,82.25761148904006,2.5586410984848484,3.1922939068100358,3.6396694214876035,86.10864585375909,18.920573343246478,1.3745916146468633,14.554321829183706,4.593948287784853,9.687560208335833,2.2237829422039948,-10.548539568933215,23.47036181962082,215.3,1781.4122716317427,354.065150985518,9.236666666666666,26.743333333333336,6.851589317192502,13.66529887317976,0.004376746948570152,2799.0,,,15.1,7.036363636363635,11.445454545454549,2.6741071428571432,0.0,249.1735537190083,260.0,16.496694214876033,20.447107438016527,,11.763636363636364,12.390909090909089,14.0,,,,,,16.1,14.73,,,,,,4.045454545454545,5.636363636363637,8.330000000000002,,,,,,8.34,9.000000000000002,,,,,,7.90909090909091,9.072727272727272,10.98,,,,,,12.45,11.59,,,,,,,,,
0,2004.0,8.007553743735853,5.4801672590809964,0.13896553393358504,6.290173547556098,0.605405271400532,192.17567658851215,21.6169167983149,13.12688845322232,41.94761094514289,40.93079012877591,2.932276441929907,3.2810401002506264,3.918181818181818,35.34615616784281,8.094594130581525,0.5488845799262465,14.503314393939393,2.6183808877086188,7.746339141717293,0.781842838145359,-7.792906265031264,22.884833731472384,169.67499999999998,1834.0751652258127,345.29014233976415,6.07,19.075,6.9759288048552754,13.596869711520974,0.383118887285554,3393.0,,,15.5,6.863636363636365,10.881818181818184,1.9291666666666665,0.0,251.13636363636363,248.78787878787878,16.908333333333335,20.81136363636364,,11.054545454545456,11.818181818181818,11.609090909090908,,,,,,14.390909090909092,12.427272727272726,,,,,,4.045454545454546,5.072727272727272,5.754545454545454,,,,,,7.027272727272726,6.763636363636363,,,,,,7.327272727272727,8.427272727272728,8.927272727272726,,,,,,10.654545454545456,9.52727272727273,,,,,,,,,
0,2005.0,8.40837350521893,5.904889248501237,0.21807234125846112,6.524593466703101,0.9250035400736335,188.70644832281047,30.379919522326066,14.569235778242088,48.51411749309226,68.4885868026055,2.469045042259328,3.8532229965156795,3.781313131313132,48.989603563647684,10.838932328414371,0.976644387358673,14.308453550417836,3.20666119594691,8.252260933510934,1.3265340809983668,-8.374421907457622,23.029393879929593,168.175,1832.133730624564,350.2496120239491,4.77,16.89,6.781799315763602,13.612345297559584,0.08297442934050078,2990.0,,,9.214285714285714,2.457142857142857,5.857142857142856,2.0357142857142856,0.0,238.96464646464645,239.520202020202,16.352777777777778,20.26666666666667,,6.442857142857143,7.228571428571429,7.685714285714288,,,,,,9.114285714285716,7.92857142857143,,,,,,1.0285714285714287,1.985714285714285,2.942857142857143,,,,,,3.1000000000000005,3.1000000000000005,,,,,,3.6714285714285713,4.700000000000001,5.4,,,,,,6.1571428571428575,5.685714285714286,,,,,,,,,
0,2006.0,7.666884326716644,5.4442509810650055,0.18900261324041812,6.361407179161956,0.8495091560357046,217.89102570288878,27.93984934681837,14.402225917713722,43.82672496964418,59.426497592869275,2.5469399443626246,3.1775062656641606,3.796818181818182,71.84765022015023,15.379332159638567,1.1532082732082733,14.43346891534392,3.6015682089498244,9.669299139424487,1.81654316744846,-9.797115149510983,23.31750689344701,206.86666666666667,1898.1448196140511,347.0831977354122,10.168888888888889,25.39,7.05152589162617,13.973920339487192,0.1717167027417028,2638.9166666666665,,,14.236363636363638,7.527272727272727,10.71818181818182,2.0906926406926405,,252.62121212121215,255.33333333333334,17.007272727272728,21.745151515151516,,10.9,11.772727272727272,12.33,,,,,,13.845454545454546,12.61,,,,,,4.590909090909091,5.763636363636365,7.62,,,,,,7.836363636363637,8.22,,,,,,7.727272727272727,8.654545454545454,9.86,,,,,,10.79090909090909,10.36,,,,,,,,,
0,2007.0,7.544641709718045,4.961506559598162,0.19615805455500107,6.45916107943547,0.855291756854257,190.174439077183,28.364396945646945,14.380540106627894,41.530115284065666,64.89296524270483,2.563273753737671,3.4323187229437235,3.6545454545454548,89.23795591421798,19.556848376129196,0.8668101782855883,13.810636911661502,3.7887520797356866,9.772021936776035,2.166066894550501,-8.37669027314519,23.680144822542363,214.625,1799.942347639662,336.57071877285574,14.623333333333337,24.426666666666662,7.495958781807142,14.419656628738597,0.6237371687207754,3383.25,,,15.279999999999998,7.99,11.669999999999998,2.133189033189033,,245.0757575757576,245.22727272727272,17.505303030303036,22.32045454545454,,11.779999999999998,12.71,12.166666666666664,,,,,,15.170000000000002,12.844444444444443,,,,,,5.49,6.159999999999998,7.155555555555556,,,,,,8.33,7.522222222222221,,,,,,8.469999999999999,9.38,9.3,,,,,,11.6,9.955555555555556,,,,,,,,,
0,2008.0,8.250661032089603,5.340521971414828,0.18772366522366524,7.6042873628185195,1.0743063023317803,260.6048902548161,33.11702925524582,13.84970423623995,43.30879839572193,85.36055052553475,2.550101370851371,2.9264094143404487,3.6856060606060606,43.006051270348394,9.061940152590559,1.3212095793396608,15.526169652389163,3.492843455851586,8.43457933966064,1.0448433228921035,-9.176299239002491,23.00397208632981,182.5,1970.6071691983232,374.7409615023639,10.66,25.6,6.003240586273106,12.855155619297895,-0.8495401918918178,3532.5,,,12.38,5.16,8.64,2.4784271284271284,,245.07575757575754,247.34848484848487,17.531060606060606,22.796212121212122,,9.27,10.06,10.13,,,,,,12.209999999999996,10.96,,,,,,2.71,3.65,4.51,,,,,,5.44,5.29,,,,,,5.800000000000001,6.660000000000001,7.209999999999999,,,,,,8.579999999999998,7.99,,,,,,,,,
0,2009.0,7.891155589897009,4.98175123249494,0.1267812977767211,7.893407338693053,1.2129428957454436,238.94560276231704,40.24431829670683,12.594992347469463,40.302677718745905,91.97346623652356,2.537441764584622,3.5212145532370247,3.496212121212121,36.96951895370943,9.25481959580485,1.6302412288337222,15.486751370464509,4.3265009342757335,8.961835513310044,1.0178721338238765,-10.098346244907907,22.473949839258154,,1962.278630620245,373.2108405386689,,,6.032207035889343,12.801233688861036,-0.7757500502922755,,,,13.345454545454546,6.218181818181816,9.963636363636365,2.4267676767676765,,241.57575757575754,229.25,16.43492424242424,21.500378787878788,,10.409090909090908,11.099999999999998,11.009090909090911,,,,,,12.936363636363636,11.71818181818182,,,,,,3.836363636363637,4.854545454545455,5.9,,,,,,6.463636363636363,6.509090909090909,,,,,,7.427272727272728,8.154545454545454,8.563636363636364,,,,,,9.8,9.1,,,,,,,,,
0,2010.0,8.819922827412052,5.713354216425338,0.19792335298800812,8.045432858727656,1.446696071224373,220.63685242182348,43.21203204552261,14.758514587065234,48.962087815848456,110.61197248768002,3.408691052178447,3.0615343915343916,3.3578787878787875,31.75481720847287,6.99587982467339,1.5405937469937472,14.952918133718136,4.131998847146301,7.743649923207563,0.7243130268599438,-9.29361287157287,22.2650142365826,,2040.1464916512061,373.52739724901255,,,5.927225572461499,12.437864723450513,-0.6363593198653199,3063.6666666666665,,,12.771428571428572,6.671428571428572,9.857142857142858,3.30530303030303,,245.9848484848485,247.3333333333333,16.781060606060606,21.750984848484848,,10.400000000000002,10.94285714285714,10.642857142857142,11.833333333333334,,,,,12.457142857142856,11.271428571428572,11.933333333333335,,,,,4.914285714285714,5.871428571428572,6.2,8.166666666666666,,,,,6.814285714285715,6.842857142857143,8.333333333333334,,,,,7.642857142857143,8.328571428571427,8.228571428571428,9.9,,,,,9.728571428571428,8.842857142857143,10.083333333333332,,,,,,,,
0,2011.0,8.896608681999881,5.654515906533021,0.2837062557111457,13.623941697891278,1.9904521956127461,452.6575981907914,59.37416994320664,14.544597282641293,49.54018686694412,151.7721462660683,3.1048659133074716,3.003803339517625,3.7759848484848475,45.19371482401262,10.01361125024348,1.613109509538081,15.199315168958025,4.188834826024909,8.059665028879904,1.1240251789838565,-9.299548903477476,20.79836405177314,0.0,2095.886713564214,380.49903904253085,,,5.7838686918377,12.25459851665017,-0.7805245657120657,3346.0,247.57142857142856,24.840476190476192,2.033333333333333,-3.1333333333333333,-1.1333333333333333,2.5013708513708512,,251.25,248.62121212121212,17.38090909090909,23.391742424242423,,0.7333333333333333,1.5,2.9666666666666663,5.800000000000001,1.4,2.25,3.9,5.800000000000001,2.433333333333333,3.1666666666666665,6.1000000000000005,3.05,3.65,4.2,6.1000000000000005,-3.866666666666666,-2.733333333333334,-1.1,1.35,-3.6,-2.5,-0.7999999999999999,1.35,-2.2,-1.1,1.65,-3.35,-1.9,-0.7999999999999999,1.65,-1.6333333333333335,-0.8000000000000002,0.3,2.85,-1.65,-0.7000000000000001,0.7500000000000001,2.8000000000000003,-0.3666666666666666,0.5333333333333333,3.0,-1.05,-0.0999999999999999,0.95,3.05,,,,
0,2012.0,7.620533942388246,4.755831254837877,0.1376990497851425,9.999615496529076,1.3516306475608801,306.0728620716275,50.42429150307057,11.688079812632793,37.97875445030466,105.32020579549649,2.296372508872509,2.3957729468599034,3.6613636363636357,66.76201027268552,14.497692702478615,0.800305310795774,14.541524135870185,3.6246374607944856,9.913332856308063,1.6946546337042205,-7.978453668644404,23.257093286266844,151.605,1885.0043169371238,343.2586603505457,7.93,26.796666666666667,7.3575624735914795,14.21955674811873,0.4237822670063814,2168.1666666666665,211.7625,15.216428571428569,17.145454545454548,8.536363636363637,12.71818181818182,2.7440476190476186,,248.4090909090909,246.96969696969697,17.563636363636366,23.51439393939394,,12.69090909090909,13.245454545454548,13.38181818181818,12.581818181818182,16.3,15.933333333333335,15.2,13.9,15.690909090909097,13.936363636363636,12.772727272727275,20.53333333333333,18.133333333333333,15.933333333333332,14.15,4.7,5.945454545454546,7.618181818181816,7.818181818181817,7.233333333333333,7.766666666666667,8.700000000000001,8.05,8.627272727272727,8.327272727272726,8.636363636363638,9.266666666666667,9.8,9.066666666666668,8.649999999999999,8.654545454545454,9.645454545454546,10.2,10.263636363636364,11.366666666666667,11.933333333333332,11.566666666666668,10.85,12.0,10.836363636363638,10.545454545454543,15.6,14.066666666666668,12.166666666666666,11.15,,,,
0,2013.0,8.27242234709122,5.217073446543646,0.2553849755836511,10.527399304141463,1.7018176268176268,249.982819609736,54.08792129587584,15.14224120740677,47.233747836280365,124.84098855689763,2.526560996873497,3.114814814814815,3.5825757575757584,56.92358244701695,12.936659295264787,1.2905831787260358,15.223184085755513,3.751336444544537,9.045423370784642,1.271631780230046,-9.463654638218923,21.789266978204843,166.78000000000003,2000.544348273412,367.0718004362369,11.675,27.7675,6.447670311704994,13.092467714927976,-0.2191303566274995,,260.1904761904762,15.926458333333333,15.94,8.220000000000002,11.96,2.13474025974026,,254.84848484848487,254.69696969696972,16.98787878787879,22.172727272727272,,11.44,12.23,12.49,12.07,,,,,15.22,13.4,12.3,,,,,4.99,6.269999999999999,7.5,8.24,,,,,8.15,7.949999999999998,8.290000000000001,,,,,8.390000000000002,9.320000000000002,9.94,10.18,,,,,11.5,10.56,10.360000000000005,,,,,,,,
0,2014.0,9.281541860591156,5.923265942456083,0.218240334261461,10.563134849899557,2.507146701204078,374.75792618057335,71.66038177441865,15.980750733356366,51.68359875814421,204.1971681096681,2.7411934470758,2.755668934240363,4.278409090909091,45.88240552307562,9.778672068113154,2.249264657799401,14.408309355967967,4.580706285993294,8.214162448830123,0.902609064316013,-11.904672730760344,21.45753141034863,118.9,2047.9745402775438,379.22261557090104,9.93,25.27,5.825564295305232,12.330544255677188,-0.653788981746686,,254.41666666666669,16.339791666666663,13.279999999999998,5.7700000000000005,9.77,2.5428571428571427,,257.3484848484848,264.77272727272725,16.996969696969696,22.45719696969697,,9.9,10.45,10.38,10.170000000000002,,,,,12.61,10.84,10.320000000000002,,,,,2.83,3.770000000000001,4.720000000000001,5.89,,,,,5.72,5.010000000000001,6.05,,,,,6.590000000000001,7.42,7.81,8.1,,,,,9.34,8.389999999999999,8.309999999999999,,,,,,,,
0,2015.0,7.760715826607786,4.853213850638473,0.15017221750890092,7.651294423626439,1.5446045562003008,199.917525908435,44.570230573209294,13.444407499256746,38.1122775223951,108.53691688925731,2.9061284271284276,2.932175032175032,3.5652892561983474,66.56565189424511,12.937355157033839,1.057658990260871,13.44964535638517,3.438002506027585,9.168858536099917,1.3730496862942,-8.495718515201274,23.677951514699167,146.23333333333335,1974.480376954362,335.6643559079374,9.51,25.275,7.502657806230691,14.345696722034498,0.7090057855763184,,290.1666666666667,17.84155844155844,16.7,8.581818181818182,12.163636363636362,2.354761904761905,,264.2975206611571,262.1487603305785,17.511570247933882,22.72396694214876,,12.827272727272726,13.336363636363638,13.372727272727271,12.681818181818183,,,,,15.709090909090907,13.945454545454544,13.02727272727273,,,,,6.118181818181819,7.054545454545456,8.19090909090909,8.881818181818183,,,,,8.536363636363639,8.654545454545454,9.081818181818182,,,,,9.054545454545451,9.890909090909092,10.436363636363636,10.527272727272727,,,,,11.763636363636364,10.954545454545451,10.745454545454544,,,,,,,,
0,2016.0,8.799935927798524,5.721869182556205,0.22110839400915738,7.599882145840792,1.6536586697941278,217.03629162191191,49.29888627308946,15.349672570855775,48.12051499792837,127.64300848553836,3.4484848484848483,3.1676190476190476,3.7611570247933885,45.70821225725266,9.131648196703402,1.1062206107947432,13.60800649578252,3.279732657808367,8.288938961494168,0.9576609948061052,-7.737331949508606,22.3056039211402,162.66666666666666,2039.9058778866097,352.6433836790619,8.756,23.694,6.927492896518132,13.451627808048942,0.4378647880335578,,298.375,17.67777777777778,14.82,7.219999999999999,10.74,1.7741666666666667,,257.7685950413223,259.8347107438017,17.792561983471078,23.096694214876035,,11.15,12.0,12.0,11.610000000000005,,,,,13.94,12.9,11.710000000000004,,,,,4.720000000000001,5.78,6.550000000000002,7.27,,,,,7.220000000000001,6.880000000000001,7.4300000000000015,,,,,7.75,8.77,9.03,9.31,,,,,10.27,9.61,9.49,,,,,,,,
0,2017.0,8.36154224041821,5.346132513768172,0.19748201841225094,9.709948662448662,2.0148670377241804,312.8415144577645,61.864287775716335,13.751337526240627,43.58228035016352,157.82676237594606,4.151458784271284,2.5940836940836944,3.706611570247934,74.36741964878644,14.86043111980612,1.0490621643177553,14.831600694300374,3.852658949144572,9.177776048942183,1.7269032174782974,-8.451015898372129,22.833927983624466,158.21666666666667,2056.7878646605072,356.66371276871274,9.008333333333333,25.255,6.826313486300707,13.403318203716765,0.2536757453586526,,241.1428571428572,27.766666666666662,14.990909090909092,8.263636363636364,11.590909090909092,2.4502380952380953,,246.198347107438,249.8347107438016,17.11818181818182,22.028099173553716,,11.3,12.227272727272728,12.309090909090909,11.71818181818182,,,,,14.145454545454545,13.11818181818182,11.863636363636363,,,,,5.6000000000000005,6.918181818181818,7.372727272727272,7.872727272727274,,,,,8.181818181818182,7.727272727272726,8.127272727272727,,,,,8.399999999999999,9.445454545454544,9.69090909090909,9.845454545454546,,,,,11.136363636363637,10.19090909090909,10.018181818181818,,,,,,,,
0,2018.0,8.917928630133353,5.926565429321335,0.17938666757564395,11.162107580714451,2.277096711159211,347.86226867915803,66.58023944805194,13.87529555017744,47.485246318496316,185.61045995670995,4.789864864864865,3.1982683982683984,3.4876033057851243,50.25177668915302,10.083603359064524,1.684944684944685,15.114932496485896,4.906879591102892,8.247379948350822,1.0478986583355514,-9.538504753965919,21.12758298425774,169.32,2194.452170461317,388.05209856306953,10.41,26.934,5.63929796111835,12.078810140237326,-0.8020656915899635,,256.0,17.007121212121213,14.62727272727273,7.327272727272728,10.972727272727273,2.7073015873015875,,233.22314049586782,243.30578512396696,16.394214876033057,21.212396694214878,,10.590909090909092,11.527272727272726,11.618181818181816,11.245454545454546,,,,,13.890909090909089,12.745454545454544,11.654545454545456,,,,,4.645454545454546,5.954545454545454,6.963636363636365,7.618181818181818,,,,,7.272727272727272,7.263636363636365,7.727272727272728,,,,,7.645454545454546,8.754545454545456,9.227272727272728,9.372727272727271,,,,,10.481818181818182,9.772727272727272,9.536363636363635,,,,,,,,
0,2019.0,9.572716911750854,6.05957721564771,0.19867360663705308,10.59934239274028,2.1399743273237246,293.22997810092886,60.50708403599968,14.767901591445979,50.29015595375089,159.50723471084916,4.37399844307739,3.742568542568543,3.507438016528926,35.918113288360644,8.315735778471169,2.511383313656041,15.072232646502128,5.42733375030453,7.828153168981091,0.738738381027342,-11.671559753377933,21.345271745750644,159.325,2164.422142502507,405.3503901608853,10.985,27.9625,4.95856949129514,11.29056963067596,-1.3503657130207456,,244.5625,15.081333333333333,12.972727272727276,5.4,9.581818181818182,2.633333333333333,,230.9917355371901,231.98347107438013,15.88099173553719,20.71157024793389,,9.4,10.363636363636362,10.363636363636363,9.80909090909091,,,,,12.218181818181815,10.863636363636363,10.045454545454543,,,,,3.372727272727273,4.6454545454545455,5.4,6.254545454545454,,,,,5.972727272727273,5.854545454545454,6.554545454545453,,,,,6.59090909090909,7.609090909090909,7.963636363636363,8.127272727272727,,,,,9.21818181818182,8.436363636363637,8.336363636363636,,,,,,,,
0,2020.0,7.670376269432874,4.958649937962607,0.1514184004076187,9.0287595154443,1.5000047702527042,261.0074672710542,47.907645522521555,12.502508517986955,40.24105815069166,110.90356770181151,3.653578892371996,2.8672043010752684,3.7981818181818183,53.04367389224532,11.389267652474725,0.7430355746012313,15.06787669868478,4.168198337390257,8.977542986381371,1.221508495245869,-9.461907592033855,23.68737794005471,202.92,2128.0186483253588,364.0798078427372,10.106,26.828,6.571193974375793,13.265908150771786,-0.12970232507858773,,222.47727272727272,18.65880681818182,15.181818181818182,6.754545454545456,11.063636363636364,2.0914285714285716,,256.8181818181818,257.68595041322317,17.96272727272727,23.522231404958678,,11.154545454545454,11.872727272727271,11.71818181818182,10.954545454545457,,,,,14.090909090909092,12.272727272727272,11.20909090909091,,,,,4.190909090909091,5.70909090909091,6.654545454545456,7.518181818181818,,,,,6.9,6.854545454545455,7.518181818181818,,,,,7.545454545454547,8.68181818181818,9.10909090909091,9.190909090909091,,,,,10.5,9.609090909090911,9.345454545454546,,,,,,,,
0,2021.0,7.461230388109,4.617588769611891,0.11528351224883016,8.40415535035307,1.3391402714932126,287.69546442151,38.15159448394743,11.840169281585466,35.903832456495344,95.66712992889464,3.921325051759834,3.326388888888889,3.7350649350649348,27.744469283896766,17.163639933166248,2.226140350877193,17.558379281537178,4.910342522974102,8.132999164578113,1.9634670008354222,-11.02971261487051,21.765081871345032,239.7,2758.576814695916,410.4377493734336,12.9,31.315,4.80589791144528,11.672676106934002,-2.0119882205513786,,255.625,15.24333333333333,17.216666666666665,8.433333333333334,12.85,1.9600000000000002,,256.7532467532468,247.53246753246756,18.231168831168834,24.766233766233768,,11.766666666666666,12.966666666666669,12.133333333333336,10.65,,,,,16.116666666666664,13.066666666666668,11.0,,,,,4.7,5.933333333333333,6.483333333333334,7.033333333333334,,,,,7.599999999999999,6.966666666666666,7.133333333333333,,,,,8.233333333333334,9.55,9.266666666666666,8.816666666666666,,,,,11.75,9.9,9.05,,,,,,,,
