,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,WDF1,WDFM,WSF1,WSFM
0,1990.0,5.469113846352653,3.0746922853266136,0.23287862634877554,1.9477498869289913,0.780728123452004,24.46589589929142,29.141910307768516,14.227558958454482,34.8363499063126,49.43079192780685,2.0093820861678005,3.5081734186211797,4.5,117.03229126816336,24.31420578881744,2.5829389596379886,14.881330293223499,4.09982908138248,11.498247033441206,1.6078310847728323,-10.26246732232169,25.513195057369817,182.99,1925.4685485209236,349.11515729416215,10.587083333333336,24.51041666666667,7.05705175541826,14.215762279521988,-0.13250624833634544,3445.875,302.72727272727275,22.236363636363635,,,,1.25,14838.09090909091,,,,,,277.27272727272725,,14.78181818181818,
0,1991.0,6.448943628834933,3.8188541732019994,0.344503262438045,3.225671570780267,1.0114990484555701,45.79356348160696,45.18935368174499,18.50486095426313,45.95382037246168,74.92420216659347,2.5161211947356525,3.6424719887955184,4.642424242424242,138.14157425316998,26.845590045987244,1.9157003951396476,14.278410945233377,4.850932893689903,12.031417984922657,1.6633427060997152,-9.540318707771979,24.65437728419037,167.915,1825.6167745415319,335.5608940203099,12.037749999999999,25.34825,7.8069921073215465,14.118351252848916,1.4442030215371335,3259.6666666666665,278.1818181818182,21.536363636363635,,,,1.2666666666666666,12029.09090909091,,,,,,263.6363636363636,,15.927272727272731,
0,1992.0,6.289459647495361,3.3342591733663163,0.16607580911152336,3.3763901772830343,0.9657230467944753,30.45840909090909,31.338416305916308,13.99754831478046,33.378673314780464,60.524373840445264,2.953158491993444,2.750076804915514,4.909090909090909,49.292784493874926,10.921949177224407,1.3593149714709347,14.026049485682513,5.6692786316639525,10.124156042734024,0.8923822100427604,-8.672231985649416,24.28113153156731,150.915,1980.6553694158072,348.72670409865367,8.502,21.918999999999997,6.796323209155777,12.937124121291554,0.46007141533288315,3122.6666666666665,286.3636363636364,21.33636363636364,,,,2.0634920634920633,12567.636363636364,,,,,,317.27272727272725,,13.900000000000004,
0,1993.0,7.123041047681335,4.172252587540357,0.4351804270869018,4.050081616570979,0.8960143481420078,50.355852343086376,32.07426826522571,17.191633628162407,53.10825287821691,71.11927635012741,3.5739025408143057,3.679201680672269,4.875757575757576,40.38128318903319,8.626366862304362,2.5661768786768784,14.624908078033078,6.013558688558688,8.260284635284636,0.23735326235326237,-10.410193036130535,22.21409672659673,131.01666666666668,2112.59171291866,375.2128281093906,9.275,21.3875,5.542907460594961,11.700451867451866,-0.6836198939948939,2946.5944444444444,294.54545454545456,20.27272727272728,,,,2.4285714285714284,13038.727272727272,,,,,,270.90909090909093,,14.454545454545457,
0,1994.0,6.6355134074558535,4.054830680909818,0.3318163650897463,3.6643386589429756,0.777439866288787,56.083499174686224,30.228473584768548,18.599601954799795,46.52153658891069,55.4764824504033,2.2876554662268944,3.834908963585434,4.927272727272727,71.95240296220635,16.0637331043065,2.4833647748785364,12.103731284006512,5.240859446364034,11.053717714497528,0.7193597177542131,-7.725938480479765,22.79098882004845,145.61666666666667,1895.6747836226623,325.404850536823,10.515,23.925,7.604273601016721,13.066756026847772,1.2863460952910493,2223.277777777778,286.3636363636364,20.36363636363636,,,,1.3055555555555556,13659.09090909091,,,,,,287.27272727272725,,15.436363636363636,
0,1995.0,7.124303168236992,4.1224980901451485,0.28336649053560814,3.977279524018654,1.069851203546856,38.03620600414079,32.927044252044254,17.02859349800526,44.309566118113906,68.94975688562646,2.8384287402904422,3.591510538641686,4.627272727272726,120.56130881889503,22.637102325778798,2.9345241632006336,14.037764903941374,6.460379681480599,10.248954816844725,1.351993063002237,-10.522669588037234,22.909234812078846,152.74722222222223,2065.7310379699666,382.1981397660075,10.945,24.13,6.0956620299635,12.139781696387201,0.029758516537928315,2584.138888888889,278.1818181818182,21.26363636363636,,,,2.1777777777777776,12821.272727272728,,,,,,246.3636363636364,,14.627272727272729,
0,1996.0,6.656227251189938,3.8736493398806835,0.25442188408606314,4.891998880058582,1.478538314918912,73.49099174043204,47.99294948418083,17.146786979604144,40.633396841549825,114.69836423940903,2.4800811268834524,3.0510989010989014,5.129696969696969,92.29198692279942,20.72734238816739,4.226101010101011,14.763406565656567,8.15009608771291,10.17268310609432,1.1182013728742701,-12.978256096681099,22.3941471456892,179.1875,2086.487474709097,401.44263409090905,10.5325,23.405,4.839964967532468,10.684967556068022,-1.3500127813852814,3250.5,270.0,23.4,,,,2.0,15318.818181818182,276.6666666666667,278.8888888888889,17.87777777777778,21.5,,280.0,,16.3,
0,1997.0,5.170877060649788,2.8018800013118197,0.268808485285758,3.4605649905649907,0.9761401897765533,52.35153513153514,39.631783746556465,16.061660380864925,33.53389763435218,74.33920454545455,2.843087468087468,2.8971926083866384,4.87922077922078,106.91344704591182,22.926189440703336,1.7308034473172087,14.479390232601245,6.618780396558174,11.297154414515525,1.0345655630377852,-9.922269483829115,22.718189534231197,155.65833333333333,1843.1488464134432,352.4780115974561,10.61,23.840000000000003,6.7569593153759815,12.931410002805833,0.254231025854879,2800.0833333333335,,,,,,1.6222222222222225,16907.363636363636,243.63636363636363,280.90909090909093,19.07272727272727,19.42727272727273,,,,,
0,1998.0,6.210989792100903,3.8273865640532305,0.38383945272834163,3.0514934522453316,0.8978127136021873,43.72042579392204,35.60333409280777,19.39751459034792,46.52197552241997,72.87051340472394,3.5292403198653197,2.9670153920153917,4.47335064935065,118.45013688016529,23.492933160433157,1.82003627003627,13.041364416364416,5.0752704002704006,11.413635713635712,1.299811174811175,-8.17067821067821,23.73521872521873,139.65277777777777,1661.5967277777777,327.9862998712999,10.415,23.6,7.685511865761865,13.768231133731136,1.6574197801697803,2565.0833333333335,,,,,,2.2333333333333334,13989.09090909091,262.2799422799423,253.6700336700337,16.81183261183261,20.312698412698413,,,,,
0,1999.0,6.155409052355617,3.790797285835453,0.379842316292698,2.1983374721746816,0.6611385169524704,26.74582927838742,24.523966408268734,17.37668575063613,46.40058774770607,42.98879688356432,2.184982986834839,3.527252747252747,4.867272727272727,79.49800357647133,16.460037187630643,0.884870530703864,13.43846166693389,3.0420979273252,9.792769578905942,0.8008139839958021,-6.962225328683663,24.51628495998951,128.675,1962.361338495411,313.2104805734245,9.4425,22.405,7.98101093039878,14.409762131050769,1.5485603689006466,2911.25,,,,,,1.5444444444444443,15085.272727272728,292.1212121212121,294.24242424242425,19.666666666666668,23.912121212121217,,,,,
0,2000.0,7.371507822885776,4.294890979536648,0.3770679233277658,3.140898617511521,1.2776112554112555,35.28822004608295,40.79292063492063,20.91529013418777,48.86830907500199,84.66473852813853,2.8659047619047615,3.4029459241323647,4.6490909090909085,74.38307196110767,18.963661156381743,3.089012322100558,13.792660498542851,6.312245706363354,9.900239085533203,0.8691675154910449,-10.13646019013666,23.486390162125456,171.8125,1875.2431326801852,368.51869896443424,9.843333333333334,23.076666666666668,6.103679384885267,12.533867533882239,-0.4213060683869508,3423.275,,,,,,1.777777777777778,14466.181818181818,293.93939393939394,293.030303030303,18.315151515151513,22.278787878787877,,,,,
0,2001.0,5.609012893159235,3.3244052018442263,0.2658070249533664,2.5919579502224135,0.7095208281158696,28.85428159994276,26.022447616662497,14.126399447436034,37.37451873555532,44.01011353201436,2.640757363551481,3.789285714285714,4.4727272727272736,106.94651624215577,26.498865869580154,2.3159413866556724,13.460779907922763,5.641688311688312,10.989163059163058,1.7070153920153919,-7.917913969628255,24.752276094276095,169.8625,1799.2451392654964,345.85170597127734,13.166666666666666,23.956666666666667,7.26479292929293,13.77113621933622,0.6741077406720263,2573.6666666666665,,,,,,1.984126984126984,3169.4545454545455,275.9393939393939,250.1212121212121,17.184848484848487,20.88,,,,,
0,2002.0,5.981259573759574,3.167306027306027,0.2093023643023643,2.188252236652237,1.1051936778499278,24.04528167388167,34.24053734893579,13.935906288156287,33.5337041014541,69.0901554608586,2.5955237705237706,3.5144982993197282,4.787272727272727,104.66977149432847,24.59905861172371,2.188296373437883,16.53582455280569,6.156079486453319,9.848789631967204,1.4729201224528328,-10.751472678265133,24.39314479912611,174.68333333333334,1720.7848525145066,379.96872947806906,12.815,23.01,5.96079792194179,12.393615723321332,-0.35242934397887227,3243.875,,,,,,1.465909090909091,2924.9636363636364,286.0,291.8181818181818,18.54909090909091,22.169090909090908,,,,,
0,2003.0,6.148464433929551,3.502569437453159,0.2125345369531416,2.961961904761905,1.0842730158730158,30.790411832611834,32.923712842712845,14.852054151705314,38.01623365437319,66.28004733044733,2.592600957818349,2.9609710550887023,4.494545454545455,109.66641988062442,26.000841194968558,3.301055364970459,13.306913474366306,6.860415475509815,11.06190918620164,1.8905565084810367,-10.5416928721174,24.17169239565466,162.09166666666667,1728.8915191427957,362.977655088622,10.2,22.5625,6.4948260434534015,12.984467862588145,-0.0233326901086336,2802.1666666666665,,,,,,3.2916666666666665,2965.7090909090907,289.0909090909091,287.2727272727273,17.26181818181818,20.683636363636367,,,,,
0,2004.0,6.348527532687838,3.4901360937620476,0.2888481323595827,1.8488880742913003,0.578566810966811,26.725897802913934,18.050275901875903,16.25574080499653,39.64423887181521,33.98175353535353,3.1821087862754527,2.476731601731602,4.674545454545454,43.95301948051948,11.045054415988995,1.7484661429105872,14.58443161776495,4.677501314884493,8.57212748310879,0.6252639883481005,-9.691727660199884,23.501096074226915,146.95000000000002,1839.0474580770108,355.16049493600894,8.39,20.22,6.409870605251446,12.718741048670955,0.0487376576612688,2898.333333333333,,,,,,3.005291005291005,2724.0545454545454,289.6363636363636,293.2727272727273,17.674545454545456,21.398181818181815,,,,,
0,2005.0,5.883582528582529,3.47239787989788,0.3867107892107892,1.9624392496392498,0.786259163059163,21.691417316017315,32.70059826839827,17.23172247197247,45.20013505938506,59.75281125541125,2.5921626984126984,3.46622934888241,4.7727272727272725,81.65504582865695,19.10946966325471,1.8645287993418833,13.254015792099903,4.959943223961915,10.470190557106443,1.1496604900810508,-7.863166174427857,24.72399954147618,162.7,1643.6779285714285,337.5643666976844,8.973333333333334,22.52666666666667,7.344662550066756,13.462727235640786,1.2817845376326686,2750.375,,,,,,2.733333333333334,13954.09090909091,277.2727272727273,276.9090909090909,17.86,21.799999999999997,,,,,
0,2006.0,5.435430998803092,2.999752788124881,0.16226802912849425,1.8143177489177487,0.6876992784992786,24.201391341991343,30.94867330447331,14.0538361186617,31.256920142734096,50.002729004329005,2.4886819321029847,2.9577838827838834,4.612727272727272,133.2976628926629,26.368563401063405,1.9206076206076206,14.049468299468302,5.74028054028054,11.291776841776842,2.088064363064363,-9.031213031213031,24.29980789230789,181.975,1557.5872558677152,349.09108452608456,9.845,23.185,7.025022191022191,13.816735176735177,0.4089596187096186,2728.75,,,,,,1.8928571428571428,15075.636363636364,262.3636363636364,248.7272727272727,17.15272727272727,21.443636363636365,63.35454545454545,,,,
0,2007.0,5.981283873606708,3.501869652657054,0.3252695685766552,2.2351024765658916,0.8136076209246941,26.50565175565176,29.59866287732141,17.33153949506312,43.119000181795464,60.77193978108612,3.115374771978545,3.0266520894071918,4.467272727272728,118.21904728604729,26.110137557146903,2.64549298053971,12.118602918369277,5.318945125487181,11.330978004342493,1.685421302477377,-8.584637631319874,25.64101478739329,160.58333333333331,1506.8400390061327,328.61144175398846,9.92,22.575,7.748128191123518,14.215472036789793,1.1406232990789065,2719.208333333333,,,,,,2.033333333333333,14516.545454545454,246.3636363636364,254.7272727272727,17.863636363636363,23.254545454545454,62.10909090909092,,,,
0,2008.0,6.722110283507342,3.837127843561667,0.34090511204481794,2.4405497835497836,1.0576817796283444,31.259220779220776,37.36221346507606,18.08819773363891,44.705334839531915,83.20148513488208,2.7670604858104864,3.1412477954144618,4.589090909090909,69.87521578676751,18.13959629674583,3.31569331499238,14.075205324270744,5.4928611886555805,10.296409691035858,0.9787298890102628,-9.707744062790791,23.184705533303667,159.82333333333332,1855.814774819625,369.2967065852112,5.43,17.13,6.23911481975968,12.917352341842998,-0.6152813852813852,2779.2,,,,,,2.5104166666666665,14661.363636363636,282.54545454545456,271.0909090909091,17.918181818181818,23.23272727272727,62.47272727272728,,,,
0,2009.0,6.700943519567681,3.8657483269899378,0.27160458855089725,3.4931551285209825,0.9998136575204245,63.87769301610765,38.251123479694904,18.1650678646484,44.02639065632354,85.7616267400102,3.0298609471336744,2.6626488095238092,4.247272727272727,48.12647792207792,11.175705211169127,3.479689382782166,14.489816798321954,6.528209934395502,9.525098183603337,0.5022556195236607,-9.933092783505156,22.163258617098823,146.45,1813.9332134149374,391.18444180390054,10.216666666666669,22.63,5.100592099195192,11.135806998557001,-0.9455278298448403,2396.0,,,,,,2.848015873015873,16017.125,285.6363636363636,282.1818181818182,16.752727272727274,21.634545454545453,64.05,,,,
0,2010.0,7.89036277958153,4.735920138888888,0.4107857593795094,3.750418215019985,1.3503265052178093,67.93929305699217,51.678804086412775,20.957289547258295,57.48115310957903,115.22003157872723,4.997704488493962,3.739837398373984,4.196363636363637,79.18985594694499,16.73125625300625,2.7733084375941517,12.61288750931608,6.966891351402221,10.360814276303406,0.8532875337223161,-8.247886121814693,22.56030581435473,136.29999999999998,1683.0951842797724,357.5002329645663,5.22,14.43,6.566045085778419,12.237811041313757,0.5975567805210663,2541.5,,,,,,4.433333333333334,,260.3636363636364,268.18181818181813,17.076363636363638,21.847272727272728,,,,,
0,2011.0,7.183742720573077,3.8902226989280555,0.39845875850340134,20.222748623258827,1.0629939096850862,364.0269929616868,44.07107843137255,18.593684517367553,49.817553796106424,85.33720291146763,3.3802549302549303,3.627843915343915,4.416363636363636,74.67050545133878,17.475392270468028,3.026896307956914,14.72317511332663,6.047466366405761,8.844547203638115,0.5240420073753407,-9.629761285291588,21.48471449706298,147.55,1982.2348988259216,382.100338595187,9.965,23.31,5.658690046205198,11.484605207923389,-0.3353119178800998,2537.5,,,,,,2.90625,,270.54545454545456,266.3636363636363,17.590909090909086,22.887272727272723,,,,,
0,2012.0,6.8299472626820705,3.432497428906268,0.16976393771973883,9.486622807017545,1.1778973743647658,102.2697966507177,42.50867800677583,14.638485027863481,34.731654216858026,83.48107236965932,3.0297296674956247,2.853991596638655,4.212727272727273,96.60039037433155,26.461929005880616,1.729364303557852,12.84638784154913,4.905312727893373,11.83822634951667,1.8049546928579185,-7.6904343356762705,25.63683280578441,,1806.6644796487037,330.1275552374746,,,8.0437537355118,14.767262389641422,1.394079617216714,,,,,,,2.75,,280.1818181818182,276.54545454545456,16.812727272727273,21.710909090909087,,,,,
0,2013.0,7.691992940252434,4.1673543755822235,0.5465461577803351,14.334163795388283,2.299919051138563,158.90953411667698,74.48938910005982,22.247075684512392,58.05320736019811,174.38024407841482,2.875460958794292,3.0129629629629626,4.203636363636364,74.88376760024487,18.945685073733856,3.7325467215711114,16.461221095977194,9.00917933692324,9.705305669939817,0.944180920705311,-12.363500070390314,20.545080728891705,,1857.808465085639,438.29918008482036,,,3.8936563544856226,9.826924233625453,-2.062083658888537,,,,,,,4.7272727272727275,,290.9090909090909,288.3636363636364,16.77818181818182,21.439999999999998,,,,,
0,2014.0,7.421156255010421,4.08415078362995,0.3785769400352733,10.817721661054993,0.9623072833599149,84.37079685746352,42.14135765550238,19.6126487844717,50.777647186147185,69.11517145135566,3.141283240568955,2.3364285714285713,4.618181818181819,74.36855023448773,15.833607874968168,3.675943786605552,13.685953017570665,7.038254392666157,10.270762774806894,0.45087269756387405,-11.063063672438673,22.69158390628979,,2145.7723063973062,388.2790760016128,,,5.632349922544776,11.743899637127578,-0.4867099248790426,,,,,,,2.909090909090909,,258.54545454545456,258.1818181818182,16.447272727272725,21.027272727272727,,,,,
0,2015.0,6.991887591306195,3.835507063995436,0.34170637717149344,8.864629211368342,1.4428601853300649,52.78305649664346,43.951975868843334,18.950302275244134,47.257746993747,103.65216928319337,3.627689995189995,3.154666666666667,4.42909090909091,104.76007625272331,23.411786588832047,2.336580633171543,12.725396278805372,4.876609165245529,11.65567143294416,1.3244785517512792,-8.33352895841532,25.65556555817919,,1730.7771366204418,327.1884035156762,,,7.849844658708295,14.507640419344966,1.2226076894485984,,,,,,,2.1266233766233764,,284.58181818181816,297.0909090909091,18.469090909090912,23.661818181818177,,,,,
0,2016.0,7.374575322553263,4.277256546558016,0.5459911616161617,6.457646435197456,1.1930862680862682,94.6301130841947,54.509462871962874,23.469346697012135,57.33686819727891,106.09271089271088,2.9246429815395336,2.843040293040293,4.772727272727273,116.16004802119556,20.56276118326118,1.5135461760461761,12.656540404040404,4.246251803751804,11.48734126984127,1.099011544011544,-7.255964646464647,24.514899350649348,,1637.396905982906,322.48280266955265,,,8.162293722943723,14.468815151515152,1.8815740620490622,,,,,,,2.2849025974025974,,281.4545454545455,274.1454545454545,18.589090909090906,24.20490909090909,,,,,
0,2017.0,6.170540505501443,3.085257711038961,0.249871764520202,6.004393939393939,1.161012953454814,73.50649831649831,36.12876354911239,15.131551508387446,35.461496710172085,71.94577922077922,3.099593073593074,2.7665584415584417,4.68,109.87725790875791,20.396891168412907,2.3611351611351603,13.944602338080596,5.27745885354581,10.501045653219567,1.551410586193195,-9.736100654578914,24.258280841541712,,2142.848416193182,361.3475873643266,,,6.7852260597695375,13.373071669071669,0.33338908756300073,,,,,,,2.486607142857143,,282.9090909090909,273.7090909090909,17.59272727272727,22.28109090909091,,,,,
0,2018.0,7.663227336389101,4.310294913419914,0.3644780260589084,11.305324004161212,2.216145534519028,105.41643175945501,79.71944661763939,19.656108193277312,52.22495128590873,172.90821771936228,3.860441558441559,3.14978354978355,4.289272727272727,121.4824431818182,25.36192478616392,3.048823117301378,14.956108706108704,7.310780684693729,11.322069556852163,1.3310768136855093,-9.659852301482735,22.484093314093315,,2302.13024368105,385.58347141184095,,,5.733837442750487,11.938515841646277,-0.47341219127088696,,,,,,,2.5255681818181817,,255.47272727272724,263.56363636363636,15.819272727272729,20.67909090909091,,,,,
0,2019.0,8.711455828122496,5.002740099406767,0.5822753994976216,10.010785634118967,2.2962649753347426,173.69745390412058,90.99500989966106,23.695456095344987,67.91031663359789,201.35460250343974,3.583070707070707,3.8017543859649123,4.449772727272727,83.17872536945814,18.008736684067568,4.067338829471183,14.804762965792378,7.414734530175708,9.665596617434852,0.47898947457770985,-10.515083927510398,21.435093317630077,,2063.0970988688728,416.67084373143194,,,4.714163685171037,10.567138464476699,-1.0787240153637212,,,,,,,2.7976190476190474,,277.8409090909091,288.6363636363636,15.572954545454547,21.908409090909096,,,,,
0,2020.0,6.264294103828988,3.1035406669127594,0.3106387798248263,7.461466582198289,1.079954304954305,82.60173688100518,39.72767935082749,15.665533407161314,38.47829477130614,69.67818796429907,2.751148127235084,3.3007518796992477,4.756818181818183,126.68378528138527,22.89366978051189,1.2689520518467885,15.214566719829875,5.191885015569226,11.2464342674869,1.2976652489810383,-9.563427634743425,24.415317143869775,,2284.514640474829,358.9941763499658,,,7.048310808587124,13.730026556289713,0.3664346282372597,,,,,,,1.8417508417508415,,293.40909090909093,280.6818181818182,17.738636363636367,24.82954545454546,,,,,
0,2021.0,5.890222482435598,3.1155932864949256,0.24570647931303669,2.9102182539682544,0.5171536796536796,19.523214285714285,22.718019480519477,16.775081967213115,37.11362433862434,33.1512987012987,2.7202380952380953,3.084375,4.635714285714286,65.95049562682216,41.177643260694104,3.111945117029863,14.629782082324455,4.263357546408394,12.583777239709441,3.386279257465698,-9.520564971751414,26.434511702986278,,2562.0021761904763,343.7825423728814,,,7.7308401937046005,15.10911622276029,0.35231154156577876,,,,,,,1.6761904761904762,,282.50000000000006,269.6428571428571,18.392857142857142,24.982142857142858,,,,,
