,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02,WDF1,WSF1
0,1960.0,9.265027802331469,5.928095842493748,0.5846926633575849,1.5640509402414167,0.5679520068408956,31.008133870832285,20.27908048741382,18.178185803434495,74.06284371387775,44.03288039121372,4.145916057122953,1.6737658366098733,,73.04104204437537,15.309924008844868,0.1865058602468674,11.377846813458325,0.6751539028517446,11.51487121990719,2.412526602094948,-5.310375751346974,25.221405135631752,103.945,1364.5822331565937,272.61527850446913,,,9.702036524027532,17.225277084825645,2.2508461594360876,843.409090909091,225.0,22.85,,,,,,,,,,,,,,,,,,,,,
0,1961.0,10.035228829264364,6.2355646750316795,0.5925859391595432,1.6410688252183099,0.6642858983420207,30.44682502491781,21.431984936831878,20.147076933219065,78.55846732370844,48.87438911711871,3.337120419263276,2.242156862745098,,100.67346151423533,20.46282786277649,0.1196969696969697,10.767328371780428,0.6150096859000967,11.334642659471427,3.2295765877957656,-4.115110745418964,25.598027288540983,170.63958333333335,1327.2205776345625,260.5088795736227,,,10.220764415189073,17.597934852438275,2.7942987012987013,1459.2545454545455,200.63636363636363,18.681818181818183,,,,,,,,,,,,,,,,,,,,,
0,1962.0,8.804941757115671,5.430359669852424,0.4628357418212491,1.3168623517404006,0.49650019613611845,29.632931932566077,17.616853521343813,17.843431572453312,63.995297453485854,35.85090205102341,5.108957971162695,1.6813323201621073,,43.43356217573774,9.360616466866468,0.12559870684870683,10.552019277019278,0.674786077333848,10.718798080899992,1.524013106497183,-5.091509347134347,24.711059020597236,138.60260606060606,1364.5673754004074,265.3221473433974,,,9.732543424168425,16.989285797005543,2.4137151783401785,1352.3721212121213,208.8181818181818,18.50909090909091,,,,,,,,,,,,,,,,,,,,,
0,1963.0,9.832228869381648,5.875779955641066,0.445118012131901,1.0611632759520082,0.4677992550085573,18.935843173519228,16.15607017013994,17.709136370316926,65.00749123176207,34.333380818148264,3.8511904761904763,1.9425409226190475,,45.242669264069264,10.609358962293744,0.051118998323967275,9.565294470884535,0.46627365043514113,11.003309716508474,1.5477590904609537,-3.549448477678291,24.934136708701928,134.42032467532468,1233.996721806523,250.25713281887195,8.7925,17.5975,10.24906340915813,17.342496616564944,3.1408300305629497,1618.4718855218853,198.54545454545453,17.51818181818182,,,,,,,,,,,,,,,,,,,,,
0,1964.0,9.402590015804302,5.608795952724524,0.48738026523740813,2.2479562104562105,0.9366838023088023,58.10357403013653,26.844377844377846,15.593083402047688,67.6598347591562,76.92034163752913,2.1363636363636367,2.1979076479076483,,38.41193232628091,8.799528700679007,0.173051948051948,12.33675426482175,0.77992908175835,10.532687502199698,1.3862435328898741,-5.555491306580264,24.592536207017915,115.17795454545454,1315.4892028603706,286.24182103683637,7.364545454545454,18.751590909090908,9.01842642020556,16.421394869865907,1.5146457210138193,1712.6617845117844,232.72727272727272,16.818181818181817,,,,,,,,,,,,,,,,,,,,,
0,1965.0,7.219865827964419,4.092519256955876,0.31276649797776557,1.2883609281713548,0.4830323109804242,33.26765129288825,17.394599975496202,14.447454254144397,46.29460159949597,38.501571476217705,5.416666666666666,2.6566666666666667,,46.97157701636425,10.941738710007943,0.1523867158482543,11.091150729612268,0.7171396979089286,11.776180016564632,1.434931521469983,-5.035702993587609,25.44298231682847,132.65738095238098,1253.2534266163943,257.10472358837745,8.60075,21.000625,9.979082927756004,17.595869318715476,2.391709916152224,1337.8507575757576,166.36363636363637,18.827272727272728,,,,8.0,,,,,,,,,,,,,,,,232.72727272727272,16.21818181818182
0,1966.0,8.071580676268177,4.867325556388057,0.38679809773559776,1.9185278583336836,0.6994390857254934,43.49552424382521,22.426675913083677,15.847645774364524,56.63651430167056,53.79680893540117,4.0,1.957070707070707,,42.73709723130587,11.402595309354567,0.09174482924482923,11.130776904850979,0.6554620276842499,12.041332193184044,1.8585350863128642,-4.555011624178291,25.585186588103255,147.76642255892256,1261.9822594836185,260.70861240268647,9.363333333333333,22.735833333333332,9.878037709546968,17.4334997817683,2.2973474716298794,1618.3146464646463,217.27272727272728,18.87272727272727,,,,,,,,,,,,,,,,,,,,250.0,15.3125
0,1967.0,7.693697848045675,4.459898501927487,0.30282779485678035,1.8675687176900768,0.7913969795037756,49.588607643704734,27.994997303128372,13.209083589518372,47.88156929892437,61.81861086594096,4.166666666666667,2.1872813411078718,,85.95172441325015,20.201405914546157,0.2541924031253299,11.263240858057932,0.9341797768627036,11.56227035159962,3.356911668954352,-4.086467198113539,24.913363359201774,165.69444444444446,1158.810644702054,260.73922594850944,9.634545454545457,19.55909090909091,10.132932651867103,17.803840279977475,2.44634681307852,1804.901818181818,212.8181818181818,16.490909090909092,,,,,,,,,,,,,,,,,,,,295.5555555555556,12.355555555555554
0,1968.0,9.139584494163701,5.782989370365608,0.5200177160573201,1.5066878809416122,0.6123107406689495,35.00402748163942,15.635986194568284,16.964594548740585,70.66744890560484,45.39572412109725,3.8285714285714287,2.4275280898876406,,59.24668554681328,13.323396738634079,0.10391806261371479,10.887756222383551,0.7697401227464519,10.24767749831041,1.9768624308181268,-4.78885698152779,25.342813578826235,152.704,1322.8602970177972,265.3156238241365,9.51090909090909,19.326363636363634,9.846806738268763,17.058702469998355,2.6204555044679267,1856.8109090909088,238.0909090909091,17.881818181818183,,,,,,,,,,,,,,,,,,,,230.9090909090909,11.742424242424244
0,1969.0,7.818345057720057,4.749104617604618,0.37139357864357864,2.410794816855423,0.64291362397423,71.13049597708688,19.754016354016354,15.871473593073592,54.74295504799237,46.1562575611818,3.35,3.1165564373897703,,55.630370817812675,11.500714875620536,0.05066545962772378,11.063756386869594,0.5475242088449636,11.457169629811139,1.7776901993883125,-3.9698736012415257,25.039050523201468,151.47648484848483,1236.212130857183,262.1566122364707,9.683,18.486363636363635,9.927766553676932,17.316723780936044,2.519156252552479,1474.24,201.8181818181818,16.436363636363637,,,,,,,,,,,,,,,,,,,,266.3636363636364,11.031818181818181
0,1970.0,8.28140139612221,5.092184535712454,0.48105328118018476,1.832919294467518,0.7911266398576043,46.14994451403081,26.063256019220486,15.33159405878949,61.296276763281845,61.77800997648714,6.8055555555555545,2.531585156585156,,76.74844115480478,16.184542052532557,0.10686201983670338,11.64558834274024,0.7907227793303743,10.706432087602975,2.8285125212340403,-4.071680754196577,25.179502689645094,154.9731818181818,1352.9461852244506,270.3074287860522,7.572121212121211,17.57393939393939,9.778869798801761,17.267517222404884,2.303402081392588,1435.8444805194806,203.75,18.6125,,,,,,,,,,,,,,,,,,,,235.75757575757575,12.47272727272727
0,1971.0,9.495761365458335,6.030280620053348,0.6181032912093518,2.454243669472096,1.2060618879146798,71.35380088045063,33.678384094754655,19.537402834258895,76.56177061014182,98.26665512998,1.75,2.3955053449951405,,72.48071486502144,16.124759953533538,0.10547932151705736,11.847919899806692,1.0477710619220053,10.203349079292474,2.3100059444399066,-5.256952181291803,24.317958856307914,151.6974891774892,1457.4016524303436,287.0133148874187,9.565132275132276,21.31281385281385,9.206131460607876,16.302504181527766,2.1620740536542424,1427.5488311688312,,,,,,,,,,,,,,,,,,,,,,243.33333333333334,10.339999999999998
0,1972.0,8.884333874458875,5.348334054834055,0.47109325396825397,2.145656311862342,0.7443327749860413,57.90810618750318,26.715491599411198,16.725197871572874,64.66109258900305,56.94871707019948,,2.384318181818182,,73.78058227126408,14.950815760585701,0.6425891252578368,10.451311980453085,1.4211235935162314,10.804207057427917,2.249356403650882,-6.353678569215378,25.639723461609965,137.8386904761905,1507.74223873442,275.56990020715483,10.27809523809524,23.0459126984127,9.58712567834347,16.8712587332572,2.348388472808718,1726.1919642857142,,,,,,,,,,,,,,,,,,,,,,273.1313131313131,11.633333333333335
0,1973.0,8.90603808205331,5.586404472571985,0.5622772320741863,1.5096292596292595,0.7442294742294742,39.38575776075776,23.210226995226996,15.856729733887095,70.97865271643191,60.59656991156991,,1.8418207282913166,,68.30628419766175,14.951709472776546,0.009295552931916567,9.586918754646028,0.3210695808256784,10.60467611656636,2.400952908879738,-3.358589006952643,24.909164994896706,155.998,1358.3226465392845,252.9965178571429,10.36374458874459,24.687207792207793,10.299961307324113,17.415088212261992,3.2440191022781937,1706.8080952380956,,,,,,,,,,,,,,,,,,,,,,238.78787878787878,12.02651515151515
0,1974.0,7.915192636954295,4.771821097727834,0.5181203223949337,1.3788143713924963,0.6276036029942279,46.11855891504329,18.857988365800868,14.912791740498996,61.677712581028636,48.86771058802308,,2.0347896440129447,,70.564880368067,15.471852453102453,0.08036455705167361,10.432380775325562,0.5090038390964318,11.449501630057187,2.5219576719576717,-3.886455174001186,24.889775243617837,173.0566419294991,1269.7938586245969,256.17586386350274,11.151921768707483,25.441299319727893,10.256057904886609,17.675210522330893,2.846245237209961,1698.5136363636364,285.0,19.2,,,,,,,,,,,,,,,,,,,,273.3333333333333,11.218181818181819
0,1975.0,9.69173041831772,6.045823312489978,0.48394813593226294,2.228542261520985,1.0801261091154708,62.044300336188634,30.81561185563845,17.487312180764558,71.44042742237187,78.45401392342882,,2.3143571428571432,,56.366926573426575,11.183408410248035,0.06766166125541126,11.207242063492064,0.9552962662337663,9.906280212842713,1.4288965548340549,-4.244464939574315,24.224819624819624,163.08126984126983,1294.2416678345635,280.6376784012633,9.601738095238094,23.89779761904762,9.120383570075756,15.929147637085137,2.406642884199134,2552.237662337662,218.57142857142856,20.327272727272728,,,,,,,,,,,,,,,,,,,,214.28571428571428,14.645454545454545
0,1976.0,7.389757696007695,4.200223264389931,0.22914421997755333,0.9844492544492545,0.3647510822510822,28.45589706589707,12.325559163059163,13.302834836459835,43.620093915343915,26.806829004329003,,2.5466196355085247,,41.14352375798804,9.456587527056278,0.16143354729561626,11.006813205951136,0.4748972863556197,11.099431066618568,1.2537295073753407,-4.936013061650993,25.613171722182138,167.8717142857143,1449.9592106835948,261.19852092352096,9.457409523809524,23.984866666666665,9.86541303411095,17.42543056307119,2.3398007986266607,2460.907619047619,258.75,20.009090909090908,,,,,,,,,,,,,,,,,,,,207.27272727272728,13.53636363636364
0,1977.0,9.20916782770231,5.63115639150122,0.529610762800418,1.2374696594349772,0.5743174936816554,27.783768736080873,24.596332649367334,17.72360443515616,69.7288546383374,46.86899569601882,1.0,2.316738095238095,,77.25355212121212,16.765550564351933,0.06997575364922302,9.947149090516437,0.5742920891893495,10.521524936250962,2.2957068236177824,-3.7221518636314554,25.91106997074463,172.8045833333333,1287.584620859508,248.94433318013796,10.80569387755102,25.159268707482994,10.4051542627844,17.71982637529898,3.120022653650205,2298.5488095238093,209.25,23.19848484848485,,,,,,,,,,,,,,,,,,,,155.71428571428572,17.442857142857143
0,1978.0,8.954205762339734,5.554783480740419,0.3785586555921484,1.3154641654641654,0.4757094757094757,20.66080380524825,16.03561541339319,17.440451403992075,59.42420514095156,30.832905777350227,,2.2127906976744187,,60.75220497957786,11.3802048393108,0.3085939280018227,10.474778091060985,0.9684407939374826,10.523225394914139,1.6290843630247602,-4.393299133249791,25.65494619802567,147.04689153439153,1194.9524833393918,262.39136944181644,10.347571428571428,24.393343915343916,9.816073294439187,16.98294182840706,2.6241969388433204,2487.7999999999997,233.5909090909091,18.295454545454547,,,,,,,,,,,,,,,,,,,,,
0,1979.0,9.514919821962076,6.569602801997167,0.5848999722239159,1.821866269073716,0.6262478508489147,39.35409278959811,19.831767139479904,18.894507448732803,77.02384227926483,46.019874274661504,,2.0116987179487182,,61.205509447150064,13.388745173745173,0.17300246675246672,8.893315393315394,0.6295313170313169,12.079963242463242,1.9246173121173122,-3.8591864835614835,25.36531821594322,179.05625231910946,1346.466624884237,243.34206351643851,11.072680272108842,25.90244217687075,10.508984543797045,17.592962971900473,3.4563816251316255,2126.3257266542983,215.45454545454544,18.881818181818183,,,,,,,,,,,,,,,,,,,,,
0,1980.0,9.395278608076227,6.691034208296113,0.7033379429212762,1.0514470097803432,0.4487721126610015,23.9996405857517,17.021552829886165,20.065353778716872,82.03674683341349,33.268582651915985,,2.3441211052322166,,45.347280663780666,9.16848939492775,0.041669631738124886,9.26807408725217,0.37051755322303265,11.17195585996956,1.1790025993793116,-3.0586181037379667,25.716425507521397,160.95006802721088,1221.8053033936487,247.25988077941847,9.563396825396826,25.998173469387755,10.285545429836526,17.3816194824962,3.169081139180454,2246.8591836734695,180.0,26.2,,,,,,,,,,,,,,,,,,,,,
0,1981.0,10.163998387233683,7.638203180262003,0.8522604193192427,1.1083229159432368,0.5468813420685078,24.82907512867406,17.720577817904022,22.918654047477578,97.17000132982486,43.98552908766812,11.0,1.705232558139535,,67.50205904976566,14.905977658186561,0.05775909782759098,9.375535442487497,0.47987235367372355,10.53452652750598,2.4772203443436323,-3.4641062286267768,26.13379753997905,168.82375,1159.6590072568333,244.29563798454214,11.058539682539683,24.41401814058957,10.497670610211705,17.72834846508134,3.234429848880191,2344.6697240259737,,,,,,,,,,,,,,,,,,,,,,,
0,1982.0,9.838775570834397,7.27012520159579,0.7627259994907053,1.722186535089761,0.6545616593744935,39.328172081801114,20.651989142764542,21.538067891803184,88.068316399287,47.51210905849944,3.465811688311688,2.4520325203252034,,52.44554980304979,11.872712867421772,0.35503123208602655,10.91421825891004,1.1546127296127295,9.994987763737763,1.483119076869077,-4.66570583526063,24.598280756405757,159.08051587301586,1189.9431550910567,271.6412018670067,8.84865367965368,23.50321933621934,9.274620784656744,16.25183001101751,2.433063778687066,2373.2665313852813,,,19.063636363636363,9.007272727272726,14.112727272727273,,,,,,,,13.197818181818182,6.175272727272726,9.35090909090909,17.527272727272727,21.10909090909092,8.69090909090909,12.32727272727273,13.863636363636362,16.336363636363636,,
0,1983.0,11.992685963274198,8.854522111875054,0.8394942421413011,1.4362285012285014,0.8246089931573802,32.025338520338515,21.362198598892146,22.421530204000796,105.69044758509465,60.45407027261866,4.54578131816504,2.5662050534499516,,39.636265863765864,9.45200302456925,0.2728805326844542,8.816339869281046,1.2693468568468569,9.248830105080105,1.0515785140785139,-3.795531081119316,23.442211376586375,142.3543537414966,1282.2552147919284,251.88220122225087,9.374821995464853,24.31902494331066,9.779902371049431,15.85620923058423,3.280361229003386,1990.8974025974026,,,21.359168831168827,10.470077922077923,15.978597402597405,,,,,,,,14.656519480519478,7.5286233766233766,10.712727272727275,17.62727272727273,19.93636363636364,10.10909090909091,12.672727272727274,14.17272727272727,16.018181818181816,,
0,1984.0,11.025756430518335,8.234078454614169,0.8204877573925193,1.9698203739187345,0.7351806511642577,38.254248969003065,20.345209116930427,21.83193213312261,97.72158824640968,54.603429888265964,4.371747161807403,2.0816436251920116,3.872727272727272,51.28802584284402,12.039218215397462,0.23405075008848594,10.847331581765545,1.4883630000089625,9.668115045754798,1.5947821157448485,-4.238078902229846,24.160973913939753,155.32317460317458,1079.5435472881338,281.2267398604191,10.439666666666666,25.153726190476192,8.791056823853994,15.69059148718776,2.1334892205977107,2041.6206349206348,,,21.932499999999997,11.59,16.651590909090906,13.090909090909092,,,,,,,14.849181818181819,7.639318181818183,10.935636363636366,16.727272727272727,19.700000000000003,9.1,12.545454545454543,13.836363636363636,15.690909090909091,,
0,1985.0,7.995294680677744,5.734463587487782,0.44799201694362983,2.9600210001047986,0.8779410223544302,54.74426527848315,27.009126379517443,18.065393756109483,63.06346305799935,67.55948350222094,5.824359550982927,1.9251020408163266,3.4181818181818184,54.25353298701299,12.720131453513806,0.7086510524851332,11.488959583017879,2.4994020240672024,9.736921994176457,1.556144995877139,-6.219806909582694,24.27366884727376,174.13607142857146,1052.4626477665724,293.07166080651376,10.587452380952382,26.069968253968252,8.371884717509717,15.443249090071633,1.611168789108251,2136.2571428571428,,,23.896277056277054,13.02060606060606,19.20822510822511,9.818181818181818,,,,,,,16.331341991341993,8.805021645021643,12.655844155844155,17.536363636363635,19.89090909090909,9.5,12.327272727272726,14.090909090909088,15.909090909090912,,
0,1986.0,8.896277027301123,6.617902635071309,0.6357568803351935,0.7197731504994075,0.31775496384434926,12.97411263472716,12.093548010028458,18.732150825524315,77.55360279501845,23.894921481373995,6.657120575502928,1.8873809523809524,3.590909090909091,56.96878288190788,12.90948548352474,0.02506454748190285,10.694089656899575,0.8153810835629017,9.421400098982744,1.6153119148986916,-3.439506726056313,25.353273079078868,179.31987012987014,1109.1708537489824,269.383827337722,10.0854,23.760236363636363,9.345353308766532,16.133964615159865,2.7709915745411613,2490.8541125541124,,,27.018666666666668,14.587030303030303,21.003272727272723,10.181818181818182,,,,,,,19.613818181818182,10.118060606060606,14.318666666666667,18.99090909090909,21.00909090909091,11.918181818181818,13.7,15.227272727272728,16.918181818181818,,
0,1987.0,7.238021633384537,5.268378339850114,0.4859401910813201,0.8288024709373023,0.37266485075473843,13.581304011219741,11.28155065907875,16.729692256668063,60.70835292731462,24.628128597370168,4.208605320118478,2.4894607843137253,3.563636363636363,48.48778467564181,13.086745706479315,0.059397909096704275,9.55683078634886,0.9973044259929504,11.857228757126299,1.668044023371892,-3.789955246672114,26.755638468999127,172.17966269841276,1044.6226474545317,244.48728995162398,10.366619047619048,25.31414285714286,10.242117240910273,17.464290296110992,3.0861300294975,2267.065056818182,,,27.44318181818182,15.74659090909091,22.057954545454546,9.181818181818182,,,,,,,19.41590909090909,10.7375,15.060227272727273,19.863636363636363,22.463636363636365,11.763636363636364,13.990909090909089,15.863636363636363,17.818181818181817,,
0,1988.0,8.535002434693792,6.242447847077476,0.5331504343850022,0.9181368280506212,0.43099384651108785,18.810154707999537,13.539817717403922,15.060228668222496,68.57983527218096,32.49544874027633,4.241246441246441,2.00025641025641,3.472727272727272,69.43976357138638,13.734065010864624,0.159884000581675,10.700850559862188,1.3097252747252746,10.98400752025752,2.095352564102564,-4.797037092967325,26.414906995781998,161.60757369614515,1155.8436892443601,268.8086689434646,10.382777777777779,24.22502777777778,9.44320270941769,16.813429914529912,2.511436317773527,2123.1513914656775,,,27.21409090909091,14.849090909090911,21.130000000000003,9.636363636363637,,,,,,,19.46227272727273,10.32818181818182,14.96409090909091,19.988888888888887,22.65555555555556,10.255555555555556,13.944444444444445,15.966666666666663,17.944444444444443,,
0,1989.0,8.032824371077382,5.8177699253000466,0.3564977080037321,1.1141490299823633,0.3622719256052589,24.21278940195607,15.172057078723745,16.602040644540644,59.01403237770708,28.428856020522687,5.538492063492063,2.053525641025641,,32.98415309558167,7.253995948686669,0.41333582041773165,10.653192579131147,1.1471816842950864,9.833303828664652,0.8082097360447875,-4.756403774458382,23.49518659843402,163.77166666666665,1180.1571242209998,280.6732998740473,10.533395833333335,25.55564285714286,8.793446987052658,15.740314037527954,2.104936175504435,2115.324603174603,,,22.07272727272727,10.627272727272727,16.71363636363636,,,,,,,,13.90909090909091,6.799999999999999,10.436363636363637,17.63636363636364,19.90909090909091,10.036363636363635,12.727272727272728,14.563636363636364,16.4,,
0,1990.0,8.957326299431562,6.516946357735831,0.4549408194145036,0.9702529736428042,0.4713005763853221,16.96145412967447,14.458771329110313,17.4816439846703,67.24484051036683,34.579424185356395,3.5516316438191438,2.2171159029649594,,57.287273238069695,14.982425266489782,0.5613547921612437,10.787347553879814,1.9417900200158262,9.485496671786994,1.7504383698738537,-5.226690022343249,25.12757099799842,183.16357142857146,1113.757181414033,277.45996776520974,11.070960317460317,26.16376984126984,8.98836711353163,15.615660358190196,2.1760709316669,2186.292857142857,,,25.422525252525254,14.671616161616162,20.19212121212121,,,,,,,,19.061969696969697,10.051060606060606,14.810555555555554,17.9125,21.175000000000004,10.625,12.65,14.225,15.9375,,
0,1991.0,9.207555206633074,6.810610643909824,0.5628084119887399,0.5294083694083694,0.29839125953411666,9.122176046176046,10.052108018965162,18.56996800558276,72.75940567856551,21.110787878787878,4.359777974550703,2.1935497835497837,,41.36921359239719,11.84640018936549,0.017450447874976176,10.991905124923994,0.8242208019810543,9.383052699141027,1.3162193134590612,-3.6169595324312303,23.331203745430873,152.99539682539685,1043.7164524415161,277.84027374920913,9.60113888888889,24.451999999999998,9.0904125413668,15.547904689071883,2.6473451836423534,1620.1264069264068,,,23.683125,14.078125,18.4425,,,,,,,,17.345,10.248750000000001,13.898125,13.4,16.114285714285717,6.014285714285714,9.37142857142857,10.671428571428573,12.285714285714288,,
