,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02,WDF1,WSF1
0,1992.0,8.210796976229075,6.119542426023908,0.5127089531410519,0.6271989280560709,0.3696965574108431,10.649817975675118,10.3672459286745,17.440336581571152,65.66223295565888,31.394450834879404,4.287104904228191,2.1561011904761904,,60.41311522449453,15.608602241707338,0.111005758219134,9.399931066810048,1.2523538676535522,11.014951793737282,1.6464293680382007,-3.334430451006884,25.511693045825535,172.72115646258501,1075.070195563382,251.83028812924516,9.754486394557821,24.640263038548756,10.126294554967325,16.957597054365195,3.416136873741969,1679.4476190476191,,,26.249545454545455,15.507272727272728,21.298636363636362,,,,,,,,19.242272727272727,11.530000000000001,15.380227272727272,20.942857142857143,22.85,11.985714285714286,14.725,17.47142857142857,18.300000000000004,,
0,1993.0,8.962082475811984,6.713234511390249,0.4709847302060416,1.212207586064729,0.3603978561121418,27.62214223871367,11.76374211502783,17.533693743642512,69.29488986764602,27.329783962069673,4.326391293891294,2.1542328042328043,,13.373397619349502,6.677427952349087,0.30831711091145053,10.56216318621979,1.520290341842066,8.289375392980409,0.5621370444254458,-4.865904042672911,23.416183849240277,158.0442857142857,1079.9254589959487,284.8776465761718,9.414887755102042,24.350086734693882,8.479070111889513,14.845952034903448,2.147737069708768,1794.6142857142856,,,25.80022727272727,14.890227272727273,20.65409090909091,,,,,,,,20.179671717171715,10.504671717171718,14.7375,18.342857142857145,19.985714285714288,11.914285714285716,13.485714285714286,15.342857142857142,16.857142857142854,,
0,1994.0,8.199071887708252,6.163140108284736,0.4804576163047238,1.0281429326487468,0.5353080220812779,19.999634215913286,15.12259660559079,17.69978262554709,68.8975151306453,43.38279891942682,3.3298701298701303,1.5973333333333335,4.83,59.075350250222584,14.137398324765513,0.16212188852813852,10.997649485930737,1.7471462511182136,10.320641551249029,1.6819158428971512,-4.1414636544011545,23.865729704701668,187.20157407407407,1109.2521569168507,280.23327499323597,10.747392857142858,26.4359126984127,9.147411690566377,15.817537334852753,2.3802749695616883,2119.2464646464646,,,26.414090909090913,15.997727272727273,21.366363636363637,,,,,,,,18.869090909090907,10.539090909090909,14.972272727272728,19.122222222222224,22.53333333333333,12.4,14.266666666666667,16.01111111111111,17.799999999999997,,
0,1995.0,9.566317991631799,7.35527057786472,0.7819282182252894,0.672100364106178,0.3075192189227277,30.021947674418602,14.300983519404573,21.371931825728897,92.5344870401565,25.157800013501767,4.120379230905547,1.8113475177304965,6.1,35.12740277337838,8.646438856174882,0.0341928602798168,9.711072683355294,0.9118021385102132,8.849103613777526,0.8871198677099298,-4.008320539019297,24.28733655319835,170.47518518518518,1467.5696778748072,273.5696650175222,12.551952380952383,27.360190476190475,9.359390601892931,15.6421641481362,3.0025635223127463,2306.0464646464648,,,26.1875,14.21568181818182,20.450681818181817,,,,,,,,19.98,11.032499999999999,15.215,19.57,22.34,11.78,13.99,15.830000000000002,17.84,,
0,1996.0,9.621726689386263,7.607537533388597,1.1080065088575728,1.0750517504981791,0.43604113423390534,43.40013850237065,14.38557563587684,25.69790734088607,114.08098395812225,36.76028355847633,2.367427312640079,1.5219512195121951,,68.26038780663781,15.158906960017209,0.14073631047315258,11.156523103659328,1.1698705107866598,9.214940218511646,1.8146832118881806,-4.782386257533316,25.262375496311833,167.54555555555555,1370.938875425834,285.69866073109085,9.532300000000001,25.586433333333332,9.150322956718918,15.61406649346168,2.6593696205755033,2184.625,,,24.34583333333333,14.527500000000002,19.564696969696968,,,,,,,,18.268333333333334,10.573333333333334,14.773257575757574,19.744444444444444,27.066666666666663,9.21111111111111,15.06666666666667,15.44444444444444,19.633333333333333,,
0,1997.0,8.888330031550371,6.81325849291951,0.5266592987991293,1.4274856119332862,0.2518549127640037,57.224274723984024,7.323844505662689,19.25655943515054,73.50065697837944,17.39297673706765,3.217307156780841,1.8791793313069909,,36.61325316039601,9.424140947288004,0.02033531798927693,10.296532882236695,0.8971912251970902,9.688071858086522,0.8650655063411662,-2.59099706744868,24.212656275786774,158.7331818181818,1381.3741746055096,270.7136217214158,9.4604,23.0791,9.38987583416909,15.747182601041837,3.069824387570722,2285.8454545454547,,,24.375,14.321363636363634,19.806363636363635,,,,,,,,18.494999999999997,10.998636363636363,15.035,18.73636363636364,20.35454545454545,11.454545454545457,13.545454545454543,15.336363636363636,17.000000000000004,,
0,1998.0,10.800156000156,8.117303620875049,0.6755134076562647,2.541771074310757,0.4891269421792677,83.61476156119014,14.153426499211385,20.712036066678927,94.65242559349703,38.97213308332494,2.6271717171717173,2.414437689969605,2.4055092592592597,67.9911620405738,16.843486563868407,0.26144483118546513,10.000571586594642,1.2794648834994657,9.53524427061891,2.028210054434838,-3.0817455743104154,24.214409575374994,173.35866666666666,1311.763503823017,280.2379874808189,10.955783333333333,25.760250000000003,9.388032087029204,15.469856417197919,3.2130989443633537,2251.42,,,23.34028409090909,13.15255681818182,18.433068181818182,,,197.12985008818342,214.84126984126982,11.573112874779541,15.233994708994707,,17.684204545454545,10.552045454545455,14.087272727272728,20.47142857142857,23.262500000000003,14.042857142857144,14.575,17.014285714285716,18.375,,
0,1999.0,8.737811447811449,6.441634694281753,0.6154507257448434,3.0933893943252233,0.586537999037999,143.11897161068285,16.304202741702746,16.87261071499307,74.00246542455365,50.88131313131313,3.5401843106388564,2.484126984126984,2.6739393939393943,40.10655570202564,10.109668204602414,0.035106133801785976,11.5591384863124,1.0818043791956835,9.67834546291068,1.1373631762762195,-4.332771660706443,24.192336292531948,169.24133333333333,1411.8887632121948,285.9702947710184,9.852250000000002,25.62925,8.993108541941151,15.589381508668463,2.3642241744567833,2691.0,,,20.591363636363635,12.946136363636363,16.82136363636364,7.252380952380952,,217.87878787878788,226.2626262626262,12.162626262626263,15.844949494949496,,17.431136363636366,10.773863636363636,14.191363636363635,16.77,19.16,10.66,12.38,13.78,15.919999999999996,,
0,2000.0,8.35250139187147,5.934426946631671,0.3502147458840372,3.4375782258676995,0.34271631982475353,100.88322985494038,11.475824510161859,16.258690760245877,57.304235862562635,25.427503955214796,4.445003607503607,1.395977011494253,2.4364646464646467,46.6754376880864,11.40531708058024,0.01937744794887652,10.914430329955113,0.9624786163916599,9.747559236254888,1.3559922203400463,-3.303046878615392,23.983637545224507,172.978,1364.3229910049895,278.01463650709263,11.415875,26.92825,9.333111734799052,15.86583739151348,2.7354489680225833,2769.6000000000004,,,22.898181818181815,14.601818181818183,18.835,7.590909090909091,,224.14141414141417,219.6818181818182,11.545454545454545,16.113838383838385,,18.860454545454544,10.084545454545456,15.181363636363635,17.94,20.06363636363637,11.33,12.872727272727271,14.400000000000002,16.472727272727273,,
0,2001.0,8.79554700548795,6.450574360023179,0.5069478531092704,3.57802570162264,0.4922667651709568,103.92408616043821,14.667674823513147,16.99398465816773,67.39286677233528,36.12283938616274,3.956495456495457,1.9286458333333334,2.391363636363636,51.6870960731188,12.538529355011914,0.0691084760649978,11.057748499487628,1.349785830389279,10.098626038712245,1.4683768099716374,-3.901835299161386,24.587032403260853,178.2795,1557.1112912615617,281.85382225494146,11.207125,26.498000000000005,9.126623300290692,15.733638383009072,2.519930223560658,2553.4625,,,24.095738636363635,14.76590909090909,19.768295454545456,6.757575757575758,0.0,208.3838383838384,224.7979797979798,11.883838383838384,17.387878787878787,,18.991647727272728,11.201647727272729,15.603750000000002,20.5625,24.02500000000001,12.85,15.4125,16.900000000000002,20.1625,,
0,2002.0,6.961591432760788,5.005170367267142,0.5048455464786109,3.063593780217491,0.26499110602884185,123.45924915576977,8.793000762340384,15.37256288402458,57.10968053228133,25.0034702369608,4.871534946534946,1.8050000000000002,2.3787662337662336,66.41487413974914,14.171249845696746,0.08432491795323653,11.23487413111307,0.8481922398589067,10.06287045475642,1.702873872391416,-4.626166436808029,25.028217197032983,184.76999999999998,1362.654460484322,273.64841407117956,9.867124999999998,25.644125000000003,9.492245435816232,16.464441937123954,2.52540660822298,2631.5625,,,23.240252525252526,15.346919191919191,19.424444444444443,6.9437229437229435,0.0,193.13131313131314,203.83838383838383,12.006565656565654,15.589393939393936,,18.928080808080807,12.782979797979799,15.761414141414143,19.725,17.925,13.325,11.8,16.3875,15.1,,
0,2003.0,9.059489487121068,6.713841421736159,0.49120660041712677,3.0107246709519435,0.3745025807525808,111.23302177620357,11.13318995818996,16.14419289774553,71.93559348546191,31.10670718170718,3.3938546176046174,1.7863636363636364,2.349727272727273,86.39645497528475,18.731737920137043,0.05536452663645645,10.532427554576678,1.1385062843758496,10.90010519271389,2.2075420875420875,-3.809133819396977,24.868724679507284,179.77836363636362,1350.362858899758,273.41748011653715,11.435374999999999,27.624999999999996,9.644304383644297,16.241295577932537,3.219523063762099,2293.5166666666664,,,25.201818181818183,16.320454545454545,20.665454545454548,7.166666666666667,0.0,226.4646464646465,235.67099567099572,12.373232323232322,16.29054834054834,,20.829545454545453,13.170909090909092,16.784545454545455,20.71818181818182,24.090909090909097,13.88181818181818,16.50909090909091,17.290909090909093,20.21818181818181,,
0,2004.0,8.19532266458496,5.994224889409316,0.4170816774300381,3.226041200179131,0.22637346206425152,115.01788237761143,8.283067754613807,17.68341765133773,63.1646904939323,18.658400262018684,4.202916924345496,1.9773809523809522,2.1972727272727277,65.31677504208754,13.636556079502508,0.025698158051099228,9.812575014854428,0.6941952083863848,9.955558950853069,1.390077773533656,-2.428167377557083,24.827946778711482,158.64333333333335,1420.2565547985712,265.4160648148148,9.567416666666666,25.693416666666664,9.808493612909542,16.239776888634243,3.3462843476784654,2487.6583333333333,,,24.221493506493506,15.234415584415585,20.013116883116883,7.066666666666666,0.0,189.9040404040404,203.30303030303034,11.548333333333334,15.644545454545453,,19.983214285714286,12.177142857142858,16.5875,17.857142857142858,21.11428571428572,11.6,13.414285714285713,14.55714285714286,17.071428571428573,,
0,2005.0,8.933583502665137,6.74967606090055,0.7291715993756811,4.073865490687921,0.318423497345066,105.00647395180107,11.615594554320046,19.548119459905173,83.08765899519982,27.866145111243153,4.697465728715728,1.525806451612903,2.2495000000000003,53.893978485703215,12.15468253968254,0.1134343004878719,10.480425642479213,0.9517878141758739,8.793050763498524,1.4834460812819021,-2.9572145240672025,24.045870442161483,171.33733333333333,1541.714591971102,280.92510124772105,9.408999999999999,25.009500000000003,9.221992324874064,15.64445704486227,2.7471015963203462,2365.8875,,,23.522386363636365,15.486647727272727,19.50795454545455,6.31060606060606,,196.95580808080808,210.09848484848487,11.340568181818183,16.2089898989899,,19.61903409090909,12.958522727272728,16.02278409090909,19.5875,21.8125,13.9,15.55,16.537499999999998,18.5125,,
0,2006.0,8.43613492063492,6.3727610389610385,0.6901877344877345,4.712462836493009,0.31212777121868035,205.06970225655576,10.158106107456756,17.884560562770563,82.04272756132757,26.089051460804708,8.406649831649831,1.9304457953394123,2.373684210526316,80.87734545286102,17.20917445887446,0.16594913750877055,10.510078173610284,1.1659368918543231,9.791741243805465,1.8592902595196172,-4.472500827409084,24.701397306397308,211.16,1445.3307540532792,281.61286971916974,10.04,25.658,9.391312111031437,15.756330168217781,2.919855672275397,2253.25,,,24.495454545454546,15.72181818181818,20.19954545454545,4.381480774127834,,202.27272727272725,218.93939393939394,12.344949494949494,18.356565656565653,,20.334545454545452,12.81,16.39090909090909,21.70909090909091,24.709090909090904,13.754545454545452,16.00909090909091,17.563636363636366,20.27272727272727,,
0,2007.0,10.350461041440424,7.7273216951052,0.8446551920778725,4.33837505087505,0.33123633239612615,176.08790807957476,11.996843248389641,23.92935190143953,99.16824753157802,29.73074597224082,6.675459956709957,1.6407894736842104,2.105837320574163,65.72076595974679,13.073106380537574,0.06103073724654272,10.21213217717777,1.2895049225324453,9.290715918468212,1.3983535662434747,-3.066306914126063,24.501971759976346,217.185,1462.4620127965177,278.14732025365055,9.658125,25.417375,9.334736505509442,15.630191744884405,3.0096855364324973,2571.0,,,24.127777777777776,15.67797619047619,20.49623015873016,4.933244206773618,,216.41414141414143,220.4040404040404,12.232323232323232,18.184343434343432,,19.695039682539683,12.443650793650793,16.214087301587305,20.24285714285714,23.557142857142857,13.671428571428567,15.62857142857143,17.014285714285712,19.714285714285715,,
0,2008.0,10.844439352959146,6.786637583109184,0.41896025661085906,5.253461867350756,0.42597290330692816,258.195114104003,13.2172116841204,16.55241565519965,72.75193440857836,38.32257788315879,6.7378169449598015,1.71046511627907,2.105071770334928,59.24611420523921,12.902036544446183,0.12804899250682383,11.352150593716857,1.3418654053443209,9.16616889636468,1.4530207409725482,-4.222960521740641,25.186595711851734,149.11,1558.9731963804713,290.3831095594499,9.8125,22.584625000000003,8.977925123654792,15.410827214702968,2.545082050061719,2210.0,,,21.787878787878785,16.115151515151513,19.401818181818182,6.256302521008403,,206.11616161616163,216.36868686868686,12.995505050505052,20.184898989898986,,19.830303030303032,13.30848484848485,16.50181818181818,,,,,,,,
0,2009.0,10.56287911055353,6.616038096270655,0.47035199942176686,4.448960107992366,0.2861502081397369,163.8304511706931,9.515239813996358,18.478244694581903,74.67376745113937,22.42002296714339,7.41337235996327,2.2470588235294118,2.1228468899521533,75.05142121052965,15.123664207309718,0.228575225943647,11.133320712655078,1.4933806217861945,9.371559692457524,1.6364576771697514,-3.9718639066471884,24.11602888683384,169.11,1403.5040298781992,293.12141652035615,9.5795,24.090333333333334,8.998523954717452,15.18793340972753,2.789664501047628,1814.6,,,15.72,10.06,12.8,5.060502079619727,,205.0757575757576,214.16919191919192,12.863762626262623,21.09813131313131,,14.78,9.12,11.98,,,,,,,,
0,2010.0,12.791677535854985,8.793129939479293,0.8245803026302102,4.575330497962078,0.2949197281164494,164.10720564036353,10.459104806850709,22.92054873397295,106.06937662598602,26.52948690653609,7.471245059288539,1.9172413793103447,2.1366666666666663,44.56611785080535,9.7335895435512,0.10188010694145663,10.2396199063377,1.2093155481192295,7.685986397719526,1.0182980107826733,-4.213314842110854,23.246998490602785,178.45,1587.775921108188,295.9197474526156,8.903,22.292428571428573,8.701501082251081,14.445658451296488,2.9477100419178646,1591.6,,,15.977777777777776,11.22222222222222,13.6,5.488275613275612,,205.9090909090909,221.3131313131313,12.384848484848487,19.87222222222222,,15.244444444444444,10.32222222222222,12.811111111111112,,,,,,,,
0,2011.0,12.30572855825832,7.932715691495454,0.610114108774823,7.8971995751162405,0.3172905973538884,320.80015712682376,9.827264964290281,20.344072606736294,90.19242326235101,24.861730627553413,9.321689804448427,1.5653846153846156,2.1023923444976074,42.61203504225244,9.34230315866819,0.100282403349888,11.591027607361964,1.0310993369275576,7.6435451137138255,0.8505394656468276,-3.577210237785391,21.623953724360167,186.74833333333333,1685.1867781540057,309.9353234470029,10.360999999999999,23.7045,8.257957701466905,14.082173855115574,2.4463381271080658,2445.2833333333333,,,,,,5.053658433070198,,203.2828282828283,203.76262626262627,12.08080808080808,17.94066919191919,,,,,,,,,,,,
0,2012.0,12.9112517687275,8.877676837725382,1.0177653791731462,7.059807028453437,0.38201166238275613,280.0009985410538,11.32566231511544,23.994310483475534,117.75620472788725,30.94916830131674,9.734535405071119,1.5571428571428572,2.1910526315789474,60.131594203944196,13.007579576630503,0.04079373986781394,9.965884929542339,1.2461224903354533,9.545212931787006,1.3184343434343433,-2.9995673556553184,24.116304479985036,197.7533333333333,1560.040140120021,283.0500329685746,11.355,25.723666666666666,9.35546827066966,15.350327292991643,3.3678741816311257,2404.2,,,,,,4.765787337662338,,200.30808080808083,207.17676767676767,12.156818181818181,17.430151515151515,,,,,,,,,,,,
0,2013.0,10.413031903586496,5.738792355343482,0.36342060115890273,5.057733646522884,0.18418725191722224,152.08686302486754,10.249792862923426,17.548660847144383,62.228159064572466,15.525922750180913,10.3533174001924,2.1967418546365916,1.968527379053695,70.32606039817055,15.25805560225463,0.20719702807081447,9.925656589006104,0.9754172562424989,9.146109733488373,1.3726010684748549,-3.3032245945352745,23.925507373784075,194.14499999999998,1623.5845791483912,281.0546464412969,10.640999999999998,25.1995,9.458675883896758,15.51371585246828,3.4027208644465925,2404.8166666666666,,,,,,5.956746031746033,,209.14141414141417,208.2929292929293,11.651515151515149,16.64080808080808,,,,,,,,,,,,
0,2014.0,12.906546212732653,8.386836953065767,0.9138401570181232,4.3600918809082065,0.2484536768517351,129.55005418617665,14.374328584037322,25.44488758040453,110.80013330556505,26.542394588511094,9.18274044795784,1.9048701298701296,2.4250717703349283,78.49584539163259,16.45142434516221,0.10744196472351812,8.050145817864266,1.1828523328523326,10.00751668324484,1.4557037083736113,-2.705015200549181,24.045647342589092,200.90166666666664,1508.6002012333304,260.90421921480174,10.7025,25.70216666666667,10.144572036826892,15.997167803789164,4.2909820909044205,2431.8,,,,,,4.321825396825395,,213.1969696969697,216.89898989898992,12.346262626262625,17.144343434343433,,,,,,,,,,,,
0,2015.0,11.031522989745582,7.434467659509188,0.9345215323620639,3.592569745069745,0.1481734360410831,94.90546536796538,4.943456094559036,23.159463458745016,107.2378213655277,14.145874713521772,9.188866930171278,2.0313664596273293,2.2064354066985645,88.90660061655515,18.130944964209768,0.08542176938558517,7.728770078605605,0.9693568675476572,10.705706382433357,1.565347791828055,-1.9190474410457963,25.2915819852662,202.21,1366.404568654316,246.14465219630515,11.54,25.314999999999998,10.72884624914559,16.86695982261525,4.586618937257917,2312.4,,,,,,4.692577030812325,,211.06060606060606,222.82828282828288,12.199494949494948,17.405050505050504,,,,,,,,,,,,
0,2016.0,12.973165642601126,8.506040124749802,0.7423704207978402,6.097354896288546,0.24159510413582075,200.4516278218885,8.344599202823959,21.705243646138808,107.76788873516324,21.101712682901606,8.261373737373738,1.7297052154195012,2.387878787878788,62.45954676523015,12.603540788524342,0.13500690647072228,7.796877136021873,1.139749112364244,9.132323469658996,1.1755877620186832,-1.4363509389002809,24.01859008316245,208.1625,1534.586826145321,266.1758481312182,10.200833333333335,25.47875,9.919071389411027,15.744924613854712,4.097846589722412,3508.6666666666665,,,,,,4.866176470588234,,198.7777777777778,200.85297418630753,11.88939393939394,16.319135802469138,,,,,,,,,,,,
0,2017.0,12.748340139061371,8.667451488723774,0.8651312850664553,6.820244685869686,0.19333778330784315,259.05385499916747,6.6852138796001075,21.92162397300161,114.06621761356647,15.35340585063639,9.954222222222223,1.7106060606060607,2.417676767676768,99.74750821929393,20.24105721719358,0.017622108531199443,9.38498671175439,1.0379902925357471,9.374869303909707,1.8827366983932643,-2.0926167033490266,23.77460254298638,216.43333333333334,1690.0638127304794,278.35933057122446,11.132083333333334,25.768749999999997,9.700307370239187,15.439789610875469,3.9624513691508643,3725.3333333333335,,,,,,4.34719887955182,,199.24242424242422,212.6060606060606,12.048484848484849,17.138939393939395,,,,,,,,,,,,
0,2018.0,10.362692995490026,6.241102324518166,0.4234613342286609,5.252242664742665,0.28409733625250866,162.25764007317034,7.795577698163903,17.43560902518823,71.07617919265682,20.77115541706059,9.777929593554594,1.9909774436090226,2.273686868686869,71.03528035456607,13.60780445800764,0.09192989970375127,9.289206680637776,1.3039598407089574,9.161034754409313,1.275703526940276,-2.8090836813363316,23.409129763052025,242.34,1611.8422586893782,278.794570260913,13.12,27.502,9.472959630377474,15.43340314426445,3.505819804557437,3783.2,,,,,,4.659275793650795,,215.22727272727272,198.47474747474746,11.669848484848485,16.294040404040402,,,,,,,,,,,,
0,2019.0,11.299940390014525,7.158286441729606,0.504439666136536,7.211272267276634,0.7368829490922514,255.08777796681727,22.302691725033917,20.869835439592443,82.36547372639686,67.11162479086067,9.173939393939394,1.7394841269841268,2.2257575757575756,49.97810726310726,10.120509303561935,0.10053694843168527,9.99590643274854,1.8536266170476696,8.38814017366649,0.7285362395888711,-3.915514176856283,22.53959657983342,224.625,1695.1557805017044,295.67480710614916,11.57,25.92875,8.782465727449939,14.443193159666844,3.1181756335282653,3111.75,,,,,,5.315896358543418,,187.32323232323236,204.89393939393938,11.310101010101011,16.111616161616165,,,,,,,,,,,,
0,2020.0,10.824915454615617,6.72074677078729,0.45616228270199094,5.25515392015392,0.1440120683579986,172.45922043564903,4.876849894291755,18.56723014469773,73.66992085578819,11.152700908587537,9.475395256916997,1.317391304347826,2.213333333333333,76.11656092949197,15.271232375841752,0.026112689393939393,10.003254895181978,0.7559451158409493,9.825728264790765,1.3718525783629951,-2.932302050765592,25.318118511503926,193.7,1594.7725093743375,273.41781363987093,11.133333333333333,26.71666666666667,9.754011909772327,15.935294126783711,3.5747643110169154,2881.6666666666665,,,,,,5.155415499533148,,189.93434343434342,192.42929292929293,11.808888888888891,16.430151515151515,,,,,,,,,,,,
0,2021.0,8.641621197089947,4.910379464285715,0.2514260912698412,5.206223893065999,0.17648733793771962,234.6659670008354,5.1498000727008355,12.271228505291004,52.88928934010152,14.72625711862353,5.545426065162907,1.380952380952381,2.4568783068783073,26.98838486140725,16.279003782018222,0.0271617672339694,14.695856970947224,1.258741619391439,6.848985731476707,1.496381296200791,-4.081278150249269,21.562656008251675,206.8,2258.55374393531,338.9784459343304,12.755,29.04,7.358327058621282,13.236556902183256,1.4970312016503353,2886.0,,,,,,2.083333333333333,,199.2857142857143,228.25396825396825,11.511904761904763,16.199470899470903,,,,,,,,,,,,
