,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HX02,LN01,LN02,LX02,MN01,MN02,MX02,WDFM,WSFM,WDF1,WSF1
0,1960.0,10.526073191880366,6.7373905616058085,0.6896225224700562,4.59242116876646,1.3289946981123453,71.59045402778587,48.657799716623245,27.612043141213547,85.41345527666155,114.81439263351028,4.8213799485538615,2.9410915573959047,,167.4687155647383,30.548594539141416,0.6412957702020202,10.36640625,3.272074915824916,13.706050084175084,0.5665351430976431,-3.4567742529461287,25.77013047138047,,1375.1725823451911,264.69780276725584,,,10.421016703493265,16.485506944444445,4.434093486952862,,288.6818181818182,18.29090909090909,,,,,,,,,,,,,,,,,,,,,,,
0,1961.0,11.39975514681397,7.6362581862581855,0.5863332745685687,3.3623229711465004,1.1035422405876951,75.94309122250299,45.78366046831955,25.59134218722454,88.72601787101787,90.44468663911846,5.014949890292355,2.9904126984126984,,203.51317532467533,37.35099670171099,0.3209544423830138,9.897139764996908,1.7896438878581735,12.93176664605236,1.15417439703154,-4.040812976705834,25.963899711399712,,1472.8610623904174,251.6300873531231,,,11.041329133168418,16.768907106782105,5.28759003298289,,261.17532467532465,19.457792207792206,,,,,,,,,,,,,,,,,,,,,,,
0,1962.0,10.418796206241138,6.642347165805316,0.6699274049494314,4.1883182040671025,1.3455868737948384,56.78946831435818,42.18956090615383,28.162098518221867,80.4395796860995,96.9124955305265,5.080029214865281,2.341906762705082,,176.74960738968633,29.161630459245142,0.4883557064749725,10.821686723062868,2.5838890212743424,12.676601533023552,1.0531954538835273,-4.711244059202775,26.58740114116261,,1434.48670495621,267.398153322213,,,10.241916947985755,16.16583097687226,4.167469730066061,,219.97727272727272,18.847727272727273,,,,,,,,,,,,,,,,,,,,,,,
0,1963.0,9.4289005733696,5.880880869376445,0.5003607503607505,5.010345713774917,1.3626687226244747,75.6258860731206,36.95028157683026,22.51317386890396,68.65408489126409,94.39203986770359,4.830666503308013,2.5408655286013775,,148.98848484848486,25.976825616412572,0.8965556182947486,10.641192044670305,3.1855295187903883,13.805457682414204,1.172622811970638,-4.814343120647468,25.43890771064684,,1552.8100318606625,269.15266390614215,,,10.161004344689127,16.715975672877846,3.5579320220841963,,310.6,19.790000000000003,,,,,,,,,,,,,,,,,,,,,,,
0,1964.0,9.648727699068608,5.993769513314968,0.6062667256985439,2.740548668503214,0.904931129476584,49.37987603305785,30.528547979797985,26.28047181227863,74.54465223665224,67.67860078053259,11.64107744107744,3.0548724131002616,,180.4282046657047,33.33225166202845,0.2611446321623313,9.974480902578248,1.6452804992278678,13.445361826282877,1.7808343459659248,-3.8907918630042526,26.56466434394066,,1481.437653351699,249.48811076324472,,,11.143444635993307,17.70765782511835,4.618021277886322,,225.0,20.14242424242424,,,,,,,,,,,,,,,,,,,,,,,
0,1965.0,10.087341906459553,6.050080311845017,0.4765203750497868,1.7954621829621829,0.6956560456560457,25.56439848939849,20.149363486863486,23.831274542451013,68.92330111065407,46.33490389740389,10.584733044733046,3.1568264014466547,,159.85252424242424,30.855923995595045,0.26137398833051007,10.019805508501161,1.507194170771757,12.220054610140817,1.216570259242673,-4.449592979484284,25.079484064785788,,1585.7901232563734,256.90859158628894,,,10.66600376748855,16.681126996566654,4.566646260744087,,250.63636363636363,18.831818181818182,,,,3.383838383838383,12636.218181818182,,,,,54.390181818181816,,,,,,,,,,274.0909090909091,16.882272727272728,,
0,1966.0,9.762988015071347,6.090966543744321,0.5581385949441504,3.234265747172724,1.09422164769387,68.49160508741905,36.56313381834215,26.595865633851744,74.7418621399177,84.63955928330928,10.860209235209235,2.663073788073788,,185.8924971139971,34.59454314704315,0.2205943362193362,10.91787260358689,2.239270253555968,11.873318001443002,2.1709557307771594,-4.393584699031128,26.04390273912595,,1519.0170695270463,267.63464542464544,,,10.503722917722918,16.837877757163472,4.252090876881055,,273.31818181818187,17.195454545454545,,,,2.309740259740259,12968.836363636363,,,,,55.960000000000015,,,,,,,,,,257.72727272727275,16.754545454545454,,
0,1967.0,11.048071255817735,7.393754784599855,0.7593502089980965,3.6643401671703555,1.4641934096159448,58.44115293773312,46.42289833275749,28.59064135655685,92.43864401899613,111.32757504623702,11.934463684463685,2.8466986331569664,,137.78829328268105,25.54464496964497,0.4688543599257885,10.553885796742938,2.4569885187276492,11.664870443566095,0.5627247631595458,-4.831324340342198,24.81958843089278,,1558.361994365423,276.2224011024011,,,9.920896435396436,15.837916218081437,3.8979743931663573,,275.1636363636364,19.92727272727273,,,,2.948196248196248,12292.145454545454,,,,,53.285454545454556,,,,,,,,,,257.72727272727275,17.536363636363635,,
0,1968.0,10.169999618437117,6.501968691031191,0.6003217268842269,2.2731361823726353,0.7420617323056345,30.90118443406621,24.41661492978566,27.12205050158175,80.75847187534688,49.358912469644174,12.161449661449662,2.9264090177133655,,165.2426897186147,34.99056391985595,0.33037358413464607,9.063400120037286,2.190872388481084,13.334792333270594,1.6178317334839076,-3.485165147045678,25.682203463203464,,1466.8697510148213,246.85426365424155,,,11.246007205429773,17.284049491812535,5.2064613294768165,,233.1818181818182,15.972727272727274,,,,3.627128427128427,13087.418181818182,,,,,56.25090909090909,,,,,,,,,,265.90909090909093,16.90909090909091,,
0,1969.0,10.334164583460357,6.569993191472065,0.7029742427629752,3.5876490468595725,1.1948855128100413,55.799728833102044,34.46093584088867,27.94981191864995,84.42749850957598,93.50411578725257,12.125940725940724,3.064285714285714,,178.74644428728587,33.49002256925811,0.16228443687460078,10.653800298062595,2.1530786018389323,14.036859146363279,1.0079108678282231,-3.8814126924987584,25.281959560182703,,1478.4818345157928,250.91788961038964,,,11.025675423061786,17.076849194423573,4.866237489059211,,278.1818181818182,14.963636363636368,,,,2.6165656565656565,12061.89090909091,,,,,53.69515151515152,,,,,,,,,,259.0909090909091,17.522727272727273,,
0,1970.0,11.041183364747958,7.508554961784626,0.8483364057526737,3.600243594054273,1.1063999205303554,53.031673881673875,32.41023380805989,29.762892769112867,97.48543177848202,79.48451039030749,12.617305710162853,3.587417989417989,,183.45851540183173,37.961996379496384,0.2335874835874836,9.052127127127127,1.9922113352916924,14.21401257472686,1.085051406926407,-2.894539604539605,25.396458236703772,,1506.0423782297364,237.43790306540308,,,11.565928382928382,17.346798665867862,5.77106591981592,,261.0,15.230000000000004,,,,3.2696103896103894,11052.0,,,,,47.31818181818182,,,,,,,,,,300.72727272727275,14.190909090909088,,
0,1971.0,10.529536051100031,6.809906786210104,0.773030747556814,3.4403430439662324,0.9218327486099998,70.32456953942462,51.748269424098815,29.780007710825245,89.3364334612202,90.31095963015395,11.328030303030303,2.7152557319223987,,156.81455281986533,31.749027454027452,0.28993136493136495,8.918863852197187,1.446879046879047,13.549782008115342,0.8783152033152033,-2.640197703531037,26.431545584045583,,1358.543338595655,230.97708541458542,,,11.544327548994215,17.35886879478546,5.607262324095657,,237.77777777777777,15.155555555555557,,,,3.7827272727272727,10880.545454545454,,,,,46.56060606060606,,,,,,,,,,288.45454545454544,14.145454545454545,,
0,1972.0,12.683767092695662,8.44191232048375,0.9557898715041572,3.4803384014359624,1.1418798373343828,62.11900644071376,41.26700394236279,34.083778396206974,114.07044157562015,92.39567151349448,13.709235209235208,3.103604963112005,,137.25986469921955,26.268918425324674,0.35193975149727363,10.370202020202019,1.9307216905901117,11.90562675628465,0.7538356623882939,-4.279891232169993,24.816811314903422,,1435.9698716561218,268.6981790481344,,,10.20318710812295,15.904459535834537,4.534790544509571,,287.5,15.9375,,,,3.846363636363636,10914.0,,,,,46.54242424242424,,,,,,,,,,274.09090909090907,13.745454545454548,,
0,1973.0,11.384461031887502,7.6324611662846955,0.7707557012704072,1.8880950558980862,0.5850831511722601,30.297972510093718,24.9275816867401,31.559808943779533,99.08621937158702,44.26942444244425,15.24242424242424,2.7996527777777778,,147.4849951512048,36.12710700558046,0.2773898913279444,8.642355604081267,1.5903337890179994,12.783466241360978,1.4355120756436548,-2.6784623414933146,26.01223111440217,,1276.240315894797,239.98730653564724,,,11.384969167017838,17.222284552922712,5.664663138975086,,143.03030303030303,13.82121212121212,,,,3.9502164502164505,11007.818181818182,,,,,47.45454545454546,,,,,,,,,,241.3636363636364,13.98181818181818,,
0,1974.0,11.040796312640971,7.20884994185965,0.7256288614298323,2.0971406371406376,0.7223060329120935,26.87054649054649,21.00277322284898,27.994936833662564,90.5634639214615,45.33342789365517,12.9992340992341,3.0559082892416227,,124.61821661998133,26.843812846510215,0.11163609782030835,10.459716842611579,1.779559211974466,13.006640558123609,0.8336894978844132,-3.2662832270069115,25.995879619438938,134.8,1349.2631127705627,251.50119322928532,9.91,14.7625,10.69802162919926,16.770086757404552,4.759496057061847,2020.5,230.9090909090909,18.172727272727272,,,,3.375714285714286,12329.454545454544,,,,,53.26363636363636,,,,,,,,,,243.1772727272727,15.495,,
0,1975.0,11.84849945887446,7.914020743145743,0.9986718975468974,2.328000046548434,0.7584186184186184,29.918834659963693,22.611990971990974,34.334827362914865,108.05142303391052,51.21726828726828,14.903787878787881,3.5862903225806457,,173.93626972101973,36.686205324933,0.11102768759018757,9.071826685219541,1.7383524282231178,13.689011419614868,1.1363319152112255,-2.33730116857349,25.663790957605617,135.5,1300.634801864802,229.99765470392705,7.15,13.915,11.782133535611214,17.366062593297507,6.0491986574933,1984.6666666666667,282.72727272727275,16.3,,,,3.577575757575757,11277.09090909091,,,,,48.572727272727285,,,,,,,,,,253.63636363636363,14.109090909090908,,
0,1976.0,10.427002878859316,6.64291589873273,0.7442754989784692,2.6907682447576065,0.9054331979589713,40.586340801633355,27.446998891715392,27.6849460838941,85.96607167859644,58.500331555615055,11.20174825174825,3.0235622268230964,,149.1271872695206,24.668519480519482,0.4846117014298833,11.805465040010494,2.4822044720274805,11.530530973451327,0.5802104483520413,-6.037770759543487,24.870867588655198,134.35,1415.125829412134,285.19852964712055,11.43,14.622,9.542502636757183,15.742777867167247,3.449952781057327,2164.8,280.0,16.8375,,,,2.2420238095238094,11936.272727272726,,,,,52.241666666666674,,,,,,,,,,298.6363636363636,14.381818181818184,,
0,1977.0,11.429862767617871,7.552373958241305,0.9170463748269871,3.4422910572910568,0.8875067160971418,60.955366210366215,29.014806499646927,31.088918429926085,102.25296893865772,63.231705927051664,11.36731601731602,3.2208866700802186,,173.19943181818184,34.4942291967292,0.5557070707070707,9.267195767195767,2.0920748490192937,13.467438605633049,1.1472075249853029,-4.241874699374699,26.592118673507567,121.275,1473.9447800538524,245.75363735999446,12.47,23.9475,11.144968212739641,17.27114387258832,5.21303848003848,2052.25,291.25,23.3875,,,,2.690707070707071,12775.781818181817,,,,,53.47575757575757,,,,,,,,,,274.09090909090907,12.97272727272727,,
0,1978.0,9.9961091798213,6.625480089495242,0.7186218243036424,4.466138902250013,0.8854859364021668,86.18032841643952,36.04240082198197,27.786280190068073,84.94090052764295,70.12042243678368,14.33877233877234,3.016746031746032,,154.13207456922166,34.47216561953287,0.6141768562821194,10.018108718766614,3.3103976961735584,12.561486789072996,0.8656746031746031,-3.6077336966152753,24.31369147136389,80.95,1496.9489418242574,262.23311439298163,11.31,23.55,10.437149995530529,16.22847808441559,4.6401725146198824,1609.5,262.5,21.225,,,,3.4954112554112546,13000.836363636365,,,,,56.24545454545455,,,,,,,,,,,,290.90909090909093,12.563636363636364
0,1979.0,11.305535945535947,7.451699966699968,0.8367149517149518,2.5396034446836584,0.6348246256976415,45.441362633207554,24.467598318788795,31.53344255744256,97.82777198727199,53.130860380066736,14.713986013986014,2.6638583638583637,,128.4843094265285,28.482760534572456,0.724665726729947,9.164425380939141,2.3426042896497443,11.931748983339892,0.5659733700642792,-3.94202440525835,25.491674176833268,122.60555555555557,1423.4909977692373,256.16012828150446,10.114444444444446,22.02088888888889,10.58731790380873,16.145209458218552,4.965969548036061,1502.6666666666667,200.0,18.5,,,,3.5693939393939402,13130.64935064935,,,,,55.73636363636363,,,,,,,,,,,,236.3636363636364,12.2
0,1980.0,10.080304151806741,6.488350006355188,0.6767891722554934,2.9046760577509247,0.7462430152589726,36.97587544659737,31.26993337631636,26.689326480945653,81.22129757979499,56.52068538730772,10.764610389610391,3.0797244287535546,,158.05904123946226,37.534764583601216,0.5326336205049077,10.164786121469291,2.82967796779678,13.197189718971897,1.7489173917391736,-4.415011679739402,25.385055505550554,132.38777777777779,1413.149566255258,267.53958620862085,10.080666666666668,22.389333333333337,10.581035603560355,16.7302899039904,4.514336112182647,1778.6666666666667,240.0,17.733333333333334,,,,2.5561167227833894,16959.81818181818,,,,,73.69090909090909,,,,,,,,,,,,268.1818181818182,13.654545454545454
0,1981.0,11.059898275913902,7.150255343614718,0.7248947811447812,2.315455262969075,0.7987871255728398,32.55196260154824,21.698196049981767,27.818566242784993,90.45145102438072,53.36595368916797,12.417814508723598,2.796945646945647,,149.99116830960207,28.359591841940325,0.23229371638462545,9.614657032081274,1.9951205834869201,12.49011115397254,0.8068331833183318,-3.246053063098518,25.082109389510386,121.11333333333334,1512.9602231997396,247.8864450056117,10.315888888888889,21.44322222222222,10.951682248167096,16.785168634720613,5.077749967204513,2076.0666666666666,310.0,17.7,,,,2.1765432098765434,14702.727272727272,,,,,63.37272727272727,,,,,,,,,,,,265.45454545454544,10.645454545454548
0,1982.0,10.214446736712363,6.629795161435787,0.636911525974026,2.8487579026253065,0.8525722073341121,41.689895601635925,26.89828424074456,26.29159617003367,80.72697766354015,58.0022605113875,5.314846060132945,2.3969810146280737,,120.87587972983806,24.380793241695304,0.11904541037194097,9.382240406985305,1.5175202020202019,12.748050144300146,0.5258860028860028,-3.8006134228583206,25.600588961038966,118.47333333333334,1345.9028168161205,231.87892834828403,9.998,21.657333333333337,11.045532408027253,16.781130454545455,4.965985374885885,1817.4166666666667,335.0,17.25,,,,3.2142536475869807,14701.636363636364,,,,,63.15454545454545,,,,,,,,,,,,268.1818181818182,10.318181818181818
0,1983.0,10.556526978176462,7.271515411850464,0.9951012332455632,2.3925380175380173,0.7803071032909742,39.68624589696018,41.77595850982947,32.484321064102,105.57776647178709,69.27404149017052,5.301793800069662,2.3284148827726807,,188.35016867279066,39.00798595195654,0.4271008403361345,9.049887530769885,1.8955753793132435,12.101566287003179,1.9979759453060424,-4.034914268737798,25.642850348141614,129.92666666666665,1143.1056483528291,233.13263223976458,13.669333333333332,25.808000000000003,11.179684743089155,16.818782852799842,5.064681195710608,1754.5555555555557,261.0,17.44,,,,2.9023088023088026,13571.454545454546,,,,,58.46363636363637,,,,,,,,,,,,271.8181818181818,10.49090909090909
0,1984.0,11.901901288012398,7.848766768211212,0.885040885040885,2.7176804928163625,0.8100198900198899,52.130430665349145,30.625768885768885,32.151708486986266,102.60325690770134,66.83099645099645,6.0374883944651385,3.0134491634491636,2.9939393939393937,149.56582216725073,28.489091121297005,0.2707831112242877,8.925629191070367,1.605322836205189,12.139965834818774,0.6938255100019806,-3.3270521390374332,25.25448430382254,122.37777777777778,1338.382330175798,239.14460345754466,10.808,22.914,10.839170928472399,16.643565508021393,5.190620911495912,1605.2,217.5,18.9,,,,3.37968253968254,13217.09090909091,,,,,,,,,,,,,,,,,287.5,10.85
0,1985.0,11.40411866205517,7.314024790612092,0.7239028608076227,3.0266751106036818,0.987337083593768,44.64039928325643,22.034690873594617,28.59201333058476,91.35799155576935,59.903475164170345,5.785420979986197,2.8236278000296693,3.3000000000000007,146.1554305879306,28.48044784580499,0.3914334543122422,8.490765155159094,2.0447669552669554,13.816333694083694,0.5785530303030303,-3.260907815529028,26.369284307359308,142.18,1146.21396991897,222.27408203757696,8.428,18.801666666666662,11.441543173437111,17.225598510101012,5.2889533393093995,1972.1666666666667,250.0,16.279999999999998,,,,2.338181818181818,13745.363636363636,,,,,,,,,,,,,,,,,269.0,11.68
0,1986.0,11.321548886548888,7.458385203385203,0.7496924846924847,2.932610819268122,0.8362157486466878,42.073580508131066,25.608620937073976,28.96479794079794,93.26135706485705,59.37769207465341,5.958597321681434,2.9743584302407835,3.0492424242424243,160.4280306267806,31.96704660745898,0.14851460109192066,9.294553413367845,1.8641620284477427,13.310142238713668,0.7500077303648732,-4.359797793844185,25.326606369820656,115.6,1189.8089182978856,232.59081090730578,8.256,18.298333333333336,11.129858478005385,16.766533962069676,5.34596619731929,1959.8333333333333,277.27272727272725,15.790909090909093,,,,3.29,14025.363636363636,,,,,,,,,,,,,,,,,231.42857142857144,11.742857142857142
0,1987.0,10.087696462696464,6.636204321204322,0.7224238524238524,2.9696099059227556,0.8100849547278118,48.84480459019565,38.83331549402978,28.36610931710932,86.88019191531289,65.33746372674943,6.253633220464904,3.4679022366522365,3.147727272727273,171.37417584525178,35.91128261477751,0.14385558324952263,9.999616657192416,1.2913430628777163,12.061341491291985,1.461833326189762,-3.904364678531345,24.953938286685812,117.14,1205.0623629536533,240.72277969196338,8.436,20.292,11.03281154619791,16.93969743402912,4.961195694316907,1724.4,254.44444444444449,15.533333333333337,,,,2.5555555555555554,14292.727272727272,,,,,,,,,,,,,,,,,293.6363636363636,13.254545454545452
0,1988.0,10.000041516521962,6.127811635912194,0.6865101534095948,2.04159494351802,0.6775225416843914,23.315608963685886,18.05710031779396,27.49551538932824,79.95411980942706,43.69104692674057,5.029984251859252,2.71155806182122,3.2445454545454546,175.41414544884938,38.56485761404129,0.31197946273703847,10.434020580990277,1.867498943256519,11.70222025449298,2.629452533997988,-4.262922296558661,26.277712113924235,132.6,1337.7265918964076,247.25933110257088,8.214,20.562,10.85137743597592,16.878583519174427,4.5360373358403665,1496.4,266.3636363636364,17.8,,,,2.4980599647266315,12857.272727272728,,,,,,,,,,,,,,,,,285.45454545454544,11.427272727272728
0,1989.0,11.987330198537098,7.745604650777065,0.8390887528818562,2.808709078739199,0.8651054664289958,31.44740020688816,25.78765682030388,27.220017788724686,99.36252205967725,57.76714985994398,6.57097232832527,2.4299580368545888,2.95,142.27907486032484,30.91306068200805,0.6043654591023012,10.225585934533303,3.309129238816739,12.593468163780665,0.6525989057239058,-3.576759778233462,25.813598785473786,97.6,1275.4330389610388,258.9261783245994,11.935,23.11,10.403920186830712,15.988021547318425,4.506723763955343,1972.2857142857144,220.0,16.5,,,,2.4527657527657527,11724.636363636364,,,,,,,,,,,,,,,,,294.54545454545456,10.772727272727272
0,1990.0,11.308878024430351,7.786234437397229,0.9153996358938219,0.9578549469853817,0.4921104989286808,24.322684923771877,23.708910315273954,30.49606412966878,103.42626952666195,37.62575145393327,6.687710560414641,2.5127378830320004,3.1272727272727274,136.6667117845118,28.560981861627024,0.09746937459703416,8.558573961499494,0.7353246001683503,12.942950336700337,0.6095617634680135,-2.797556146572104,27.17371632996633,105.15,1296.2108751631965,209.96010915607692,11.908333333333337,22.93166666666667,12.055304480980011,17.959090961700337,5.848925585643672,1862.5,284.54545454545456,16.87272727272727,,,,2.76026936026936,12274.545454545454,,,,,,,,,,,,,,,,,300.0,12.154545454545454
0,1991.0,9.8251805861455,6.007061213640161,0.5483000430368852,1.2875971771284271,0.5633235693115933,21.488349792568542,18.169948414858595,26.07986704977933,71.11142819169135,38.57572128470332,5.670001766940542,2.8230697628845776,3.033030303030303,215.22809566529963,45.504530355097366,0.041341247526814534,8.86180955356213,1.1518525806404594,14.015349745652776,2.026085530630985,-2.220490843635173,27.23681708863527,106.31999999999998,1132.4826365032818,210.42216197319289,8.866000000000001,21.428,12.409607719313907,18.285400451120147,6.054956910786809,1693.4,213.63636363636363,14.71818181818182,,,,2.1155555555555554,12939.63888888889,,,,,,,,,,,,,,,,,293.0555555555556,12.105555555555556
