,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HX02,LN01,LN02,LX02,MN01,MN02,MX02,HN03,HX03,LN03,LX03,MN03,MX03
0,1960.0,8.650976312419974,6.366462156779058,0.9219003414425951,0.8005747126436782,0.36072796934865897,18.275461511668407,14.801079763148731,33.17506224213971,94.9038451415564,30.242337164750957,5.8571809363476035,2.9688852813852815,,379.52111111111105,71.96478188478189,0.0663040663040663,8.462703962703964,0.6203648203648202,17.63928293928294,4.285721685721685,-0.5047720797720797,29.103687423687425,,998.7084472544999,183.2096607096607,,,14.600965737965739,21.17920523920524,7.988978502978503,,263.4646464646464,16.26868686868687,,,,,,,,,,,,,,,,,,,,,,,,,
0,1961.0,10.311212743195503,7.693289794496691,1.2952764094143405,0.1116161616161616,0.07244668911335578,2.6516835016835016,2.459652076318743,36.69211485545107,121.5301922301836,3.7713243546576876,5.656235285182653,3.4611111111111112,,313.34299140049137,59.84309848484848,0.0022727272727272726,4.811087662337663,0.19788329725829726,17.67448051948052,2.660820707070707,0.23649107142857137,28.94217180735931,,1039.7266407496013,145.5431698232323,,,15.386373538961038,21.762422348484847,9.038091396103898,,246.53636363636363,16.84318181818182,,,,,,,,,,,,,,,,,,,,,,,,,
0,1962.0,10.563418465592378,8.65731394209655,2.021411438802743,0.2759230965113318,0.14069582378405907,7.696492233256939,7.9063216195569135,42.699604743083,154.06049434744796,10.999817502758681,5.912360053739365,3.685260770975056,,383.89617586117583,77.24682035993358,0.1785210596531351,6.127272727272727,0.45738517247951205,18.03139889460644,5.115180102915953,-0.6540270630836669,29.75933771679055,,793.2806424362674,157.69617305126738,,,15.620133886030112,22.306372307985512,8.937656470364017,,222.97979797979798,14.951010101010104,,,,,,,,,,,,,,,,,,,,,,,,,
0,1963.0,7.166407496012759,5.37722810814916,0.9670131768815979,0.60579640947288,0.27546473134708427,20.210169977081737,19.98957219251337,34.85168688767372,90.69333485228222,27.78334606569901,7.752733860342556,3.2085565476190476,,349.7461060606061,66.4006570421193,0.1072803506765771,6.993081761006289,1.0315990089574996,19.33809796073947,3.0668000762340384,-0.8012864493996569,29.090089574995236,90.25,910.0193298368299,160.13897560510765,9.576666666666666,22.753333333333334,15.114847913093195,22.20719153802173,8.017466171145417,1001.888888888889,242.3409090909091,15.726818181818183,,,,,,,,,,,,,,,,,,,,,,,,,
0,1964.0,8.880233845302339,6.941856925418569,1.467960426179604,0.09544689317416588,0.08718243036424854,5.041689623507804,6.371212121212121,41.98055348000553,122.28983326414834,8.116184573002755,14.181818181818183,4.384876829519686,,351.80548855906,64.67397989327235,0.0034305317324185244,7.045811892510006,0.16684772250809984,17.785158185629886,4.270240137221269,-0.9336906803887935,28.473839813226608,113.48281385281386,1097.7674203463205,165.65748380026685,13.779666666666666,26.85763636363636,14.9241359348199,21.591885220125782,8.185021393177054,1004.6878306878307,216.86363636363637,16.450000000000003,,,,,,,,,,,,,,,,,,,,,,,,,
0,1965.0,8.279384118967451,6.025397326438993,1.0886223344556678,0.37742671921776394,0.21628545583769465,10.554446382804592,9.092369860653443,34.20443898308481,95.21897997835498,14.625632120781374,13.363636363636363,3.9985582010582013,,388.23418455067394,72.50877109285273,0.06959095326442266,6.204462997320139,0.31662396560355743,18.72578407986571,3.0535677474452982,-0.2278587625526401,29.03811062520246,116.78994708994708,984.7444134352644,147.03858762552642,15.057129629629628,28.995277777777773,15.77509173366316,22.41463163707041,9.03814524251259,926.775,243.9090909090909,17.90909090909091,,,,2.0,,,,,,,,,,,,,,,,,,,,,
0,1966.0,8.82640374331551,6.602588383838384,1.1953319964349378,0.42802228635561973,0.1698011864678531,15.182527657527658,11.346007696007696,36.3137693107546,104.08744689542485,13.970250120250121,14.045454545454547,3.681618480725624,,342.8013774104683,63.810460729746445,0.018738404452690163,6.480747710339547,0.311943045616515,18.01165150042701,3.3768979886326824,-0.43021144388491317,28.897747739788553,124.51547619047618,872.0470535714286,154.7697075713402,14.376157407407407,27.90013888888889,15.245310318932766,21.833697993050034,8.54343335689254,1119.8205868205869,262.68181818181813,17.809090909090912,,,,2.125,,,,,,,,,,,,,,,,,,,,,
0,1967.0,9.145904675755423,7.012360276539381,1.3749930003661346,0.17346041055718475,0.13588186007540845,6.750293255131965,7.828424801005446,39.82108031272211,117.3002119273761,9.741914537075827,14.454545454545455,3.789598845598846,,300.26928325811303,51.16158737520983,0.027829313543599257,6.525801749271136,0.34976146302676914,18.245109992048768,1.2936456400742113,-0.4683995936036751,28.727946594222107,115.7377777777778,992.501574074074,154.7652283770651,14.056079365079365,28.057407407407407,14.794638947786908,21.402198118208318,8.048226168389434,1261.935064935065,241.54545454545456,16.20909090909091,,,,2.625,,,,,,,,,,,,,,,,,,,,,
0,1968.0,8.330939996984773,6.346276194783657,0.9427521483491633,0.34353209514499844,0.2313294232649071,16.89524275008146,16.38489736070381,33.07065468113976,93.48119402985074,21.616568914956012,14.0,4.395535714285714,,353.67814313346224,67.76117192331478,0.022263450834879406,7.28416821273964,0.4460935889507318,18.474335188620902,4.21098742527314,-0.3552659245516388,28.799340342197485,127.92677248677246,1047.0604019789735,167.07636466707893,15.010277777777778,28.262,14.986160173160172,21.66641981034838,8.144656050298906,1102.3785473785472,234.5151515151515,18.264646464646468,,,,2.0,,,,,,,,,,,,,,,,,,,,,
0,1969.0,8.44127428127428,6.34951936951937,1.1476079476079475,0.35924482924482926,0.23027417027417027,13.32027898027898,14.820901875901876,38.777427905427906,104.45040848040848,19.21089947089947,17.06818181818182,4.218111055611056,,358.8318819143819,68.03133701298702,0.0,7.810856421356422,0.15680519480519478,17.460115440115437,4.189126984126984,0.3299975468975468,28.303156565656565,132.33095238095237,1161.1921398636825,172.54125476190475,14.453063492063492,27.71612373737374,14.789704047619045,21.365101356421356,8.05946215007215,1079.4781144781145,226.61111111111111,17.717777777777783,,,,1.5714285714285714,,,,,,,,,,,,,,,,,,,,,
0,1970.0,9.778502558048014,7.441317394726485,1.1558293978748524,0.15625931445603575,0.122876304023845,4.706818181818182,5.916058122205663,37.8499173553719,112.62360192837465,7.22440387481371,16.56818181818182,4.131857031857032,,356.52695230078564,67.97663646266588,0.059487027134085955,6.316557734204793,0.22049910873440287,17.562554112554114,3.744766997708174,-1.0973019409784117,28.616273236567356,121.72251082251084,1024.2864448836187,161.28334620716976,15.076666666666668,28.617083333333337,15.121156862745098,21.62080608607079,8.535005446623094,1178.837421837422,260.77272727272725,19.129545454545454,,,,2.4444444444444446,,,,,,,,,,,,,,,,,,,,,
0,1971.0,9.623279404211607,7.263097072419106,1.0691919191919192,0.4714946070878274,0.32163156993665465,11.235850025680534,14.790100154083206,34.44034668721109,106.63601951720595,22.56390600924499,20.09090909090909,4.0147405174190895,,301.885721981722,62.58740303030303,0.13357575757575757,6.278155122655122,0.5369898989898989,18.592448773448773,2.521969696969697,-0.09152474747474747,28.95536479076479,117.93428571428574,823.0814065426299,153.02222294372297,14.106285714285713,27.63795238095238,15.173334401154403,21.84979950937951,8.427834790764791,1792.525974025974,202.72727272727272,17.42727272727273,,,,1.875,,,,,,,,,,,,,,,,,,,,,
0,1972.0,10.960925039872407,8.146411483253589,1.3110047846889954,0.06866883116883117,0.10519480519480519,1.611201298701299,3.585714285714286,41.49171451355662,127.91816985645933,5.180194805194804,18.818181818181817,4.316869998688181,,322.8169554238033,62.68727272727273,0.0,5.855460858585858,0.2162247474747475,17.77231691919192,2.7254103535353535,0.2637121212121213,28.7737720959596,126.99222222222222,834.5526590371802,157.73314393939395,13.88412037037037,27.142777777777777,15.064731691919192,21.373575126262626,8.746927083333333,1438.8629629629631,244.54545454545453,18.13636363636364,,,,1.8571428571428568,,,,,,,,,,,,,,,,,,,,,
0,1973.0,10.252435381382751,7.9272455127718295,1.5895376066428697,0.1011164274322169,0.08038277511961721,1.9523125996810209,2.4910685805422648,46.30567846383636,139.86233418141313,4.088676236044657,17.727272727272727,5.010771677817132,,348.2546924393436,70.75837910353535,0.007575757575757575,5.0089804292929285,0.38939393939393935,19.23805765993266,3.186489898989899,0.9877246422558925,28.732986637205386,105.26428571428572,849.5383220188902,138.22143992003367,13.01484126984127,25.130595238095243,16.002,22.338272569444445,9.674732954545455,1737.675,231.8181818181818,19.85454545454546,,,,2.142857142857143,,,,,,,,,,,,,,,,,,,,,
0,1974.0,10.318849206349205,7.791089466089466,1.3410714285714285,0.11217532467532466,0.09588744588744588,2.8362012987012983,4.187770562770562,38.651237373737374,121.18055916305919,5.617334054834054,16.545454545454547,4.674021464646465,,306.15395348837217,54.46130937029873,0.003868471953578336,5.953019557274876,0.1257253384912959,18.473592306039112,1.9743176445304103,0.7773049645390071,28.726088007736944,111.49791666666667,828.8954479578395,145.99865516870835,12.478229166666665,24.6488125,15.214965237481197,21.862284816247584,8.69376273372018,1594.0025252525252,249.0909090909091,19.954545454545457,,,,1.6666666666666667,,,,,,,,,,,,,,,,,,,,,
0,1975.0,10.04993033786137,7.629519331243469,1.354667363288053,0.08934169278996863,0.10344827586206895,2.6175548589341693,3.903552769070011,42.93351445489377,128.63040752351097,5.497248345524207,13.545454545454543,4.937709235209235,,357.85735537190084,63.1896654040404,0.0,6.202335858585858,0.22828282828282823,17.468560606060603,3.2805134680134684,0.5363425925925926,29.19088383838384,115.71805555555554,934.2645367965367,159.97815709175083,14.636520833333334,26.94313888888889,15.012993476430973,21.35153914141414,8.714315656565656,1584.0167748917747,265.0,20.625,,,,1.5714285714285714,,,,,,,,,,,,,,,,,,,,,
0,1976.0,8.671783625730994,6.557283359914939,1.0507309941520468,0.14657097288676235,0.17729930887825623,4.543115364167996,8.064859117490697,34.10715045188729,99.40718766613503,10.68734715576821,17.363636363636363,4.04810606060606,,268.4481973140496,49.274187620889755,0.00967117988394584,6.986170212765956,0.3341715022566086,17.866247582205027,2.2359767891682782,-0.6959832366215345,28.464316569954867,126.43777777777778,1047.2302424242425,159.78949709864602,12.845277777777778,26.10183333333333,14.655138297872341,21.667819471308835,7.613420051579626,1661.1886724386725,210.0,16.7,,,,1.8333333333333333,,,,,,,,,,,,,,,,,,,,,
0,1977.0,9.151094276094275,6.869907407407407,1.4878787878787878,0.07744107744107744,0.021885521885521883,1.0656565656565657,1.4006734006734007,42.108265993266,120.70603114478115,1.7794612794612792,14.181818181818182,4.7365404040404036,,425.1419552669552,78.67689623507805,0.0043388429752066115,5.903053259871442,0.46735537190082643,18.712396694214874,4.674793388429752,0.5242194674012857,30.095165289256194,125.81416666666667,1119.0008315715293,147.45570247933884,15.397104166666667,28.268006944444444,15.945583103764925,22.668636363636367,9.180958448117538,1458.511111111111,264.54545454545456,20.090909090909093,,,,2.4285714285714284,,,,,,,,,,,,,,,,,,,,,
0,1978.0,8.654575285825285,6.545146520146521,1.1480061605061604,0.4857517482517482,0.21388611388611387,5.771765734265734,7.56530969030969,34.44016906704407,103.32546925296926,15.229245754245756,17.0,3.9463718820861677,,416.07025662025666,75.47602734663711,0.031929046563192905,6.600224369126808,0.6678967374089324,18.980955020589168,4.929965156794426,1.0304751346214762,29.292638580931264,116.62293650793649,1117.564428430648,164.7042590539542,14.200400793650791,26.209678571428572,15.221609386548414,22.054119733924615,8.314773255200084,1495.8103174603175,225.45454545454547,17.70909090909091,,,,3.0,,,,,,,,,,,,,,,,,,,,,
0,1979.0,10.147743922743924,7.672398434898435,1.6752247752247749,0.39233511586452763,0.2691622103386809,7.926024955436721,10.590017825311943,48.53549304861805,137.14724754412256,23.550802139037433,18.90909090909091,3.848771326712503,,295.6359557109557,57.835129870129876,0.1077200577200577,6.547931697931698,0.5025252525252525,17.488812544045103,1.8282241014799154,0.4985666185666185,28.20823643410853,113.02539682539683,975.2090775890777,163.23541486291487,15.973865079365078,26.56100793650794,14.677035774410776,21.00003934695795,8.487419913419913,1621.419761904762,241.8181818181818,17.800000000000004,,,,2.5,,,,,,,,,,,,,,,,,,,,,
0,1980.0,7.980969696969696,5.723090909090908,1.0342020202020203,0.4191313131313132,0.21597979797979797,8.598545454545455,9.362434343434344,33.8013797979798,92.41271111111111,14.246323232323235,,4.155467372134039,,453.8620593692022,86.809234006734,0.03782467532467532,6.648767436267437,0.6982503607503607,17.830224867724866,6.9507335257335265,0.2815091390091389,30.503000841750843,138.93998015873015,966.5273779761905,170.39859487734486,16.40884126984127,25.385555555555555,15.448877825877828,22.326138768638767,8.55826424963925,1425.6939393939392,218.1818181818182,17.663636363636368,,,,,,,,,,,,,,,,,,,,,,,,,
0,1981.0,9.201435064935065,6.954188311688312,1.1482207792207795,0.06036363636363636,0.05454545454545454,1.2036363636363636,2.077777777777778,36.7101525974026,105.64602857142856,2.888686868686869,,3.8625,,388.49048204048205,67.25226164079822,0.04306479428430648,7.007454334283602,0.49128919860627174,17.664935064935065,3.2778270509977823,-0.007016506528701525,28.77996515679442,127.03586309523808,1034.5743933843933,169.52018231091404,15.253492063492065,26.25232142857143,14.848369795516136,21.42685302502376,8.251525604476823,1537.9800865800867,224.54545454545453,17.945454545454545,,,,,,,,,,,,,,,,,,,,,,,,,
0,1982.0,10.551907025436437,7.672312056135586,1.2367371190900605,0.12083085759556347,0.1275203010497128,3.5592146959794015,6.7311398296692415,40.70412747927454,119.68500721500723,8.439339473163002,4.326725327812284,3.7594516594516594,,337.9131121119025,70.15376531091647,0.0,6.028638544917615,0.24885482734319941,17.71257340850364,2.8324750830564787,0.8217056780428873,30.183739974495786,124.6642857142857,732.4235278679655,136.21308718413368,16.01020833333333,28.5336875,15.88330217456962,21.93206399543609,9.42259688244572,1492.3844696969695,229.0909090909091,16.71818181818182,26.068863636363634,13.566818181818183,19.93363636363636,,,,,,,,19.486363636363635,21.23,23.93,9.487272727272726,13.510000000000002,15.110000000000005,13.950454545454546,16.95,19.270000000000003,18.000000000000004,21.33,11.5,13.76,14.670000000000002,17.389999999999997
0,1983.0,9.019109461966606,6.634137291280148,1.5191094619666048,0.1400742115027829,0.09313543599257884,3.0267161410018555,5.120964749536178,39.85975881261595,120.36354359925788,6.170686456400742,3.5712396069538928,3.645725108225109,,342.6862504638218,77.77692244747124,0.20280857354028084,5.818158941329673,0.6139689578713968,17.564141414141414,5.310445922641045,0.5397905888149791,29.320477950234046,136.49107142857142,776.7034765512265,152.23614252278887,14.985744047619049,28.279553571428572,15.658764755569637,21.74220620842572,9.022487153767642,1595.156655844156,250.9090909090909,17.845454545454547,25.340909090909093,13.925,20.020454545454548,,,,,,,,18.888636363636365,20.8,23.12727272727273,9.147727272727273,13.390909090909092,14.990909090909094,13.802272727272728,16.96363636363636,19.25454545454545,17.327272727272728,20.77272727272727,11.163636363636364,13.890909090909092,14.381818181818184,17.563636363636366
0,1984.0,10.106060606060606,7.533740465883323,1.4643527107812824,0.12479901051329624,0.11020408163265305,3.326365697794269,4.9601525458668325,39.79384972170686,125.74403215831785,7.069243454957741,3.856052407188771,3.533333333333333,,304.2504240682689,72.13077297363883,0.022111357477211133,4.714658782951466,0.20086228135008624,18.23578467602858,3.478923380142892,0.9154120473022913,29.744047795023405,136.91160714285715,644.3669745386193,119.67130820399115,14.28815476190476,27.875416666666666,16.590795331362404,22.63771384577482,9.86276933973885,1743.7988095238097,235.45454545454547,16.90909090909091,26.680397727272727,14.870454545454542,21.242329545454545,2.0,,,,,,,20.073295454545455,20.91818181818181,23.2,10.007102272727273,12.21818181818182,14.909090909090908,15.079829545454547,16.990909090909092,19.281818181818185,18.500000000000004,21.61818181818182,11.618181818181816,14.136363636363637,15.07272727272727,18.081818181818186
0,1985.0,8.836939393939394,6.3064898989898985,0.9297121212121213,0.39060389610389606,0.17289754689754688,8.87547619047619,10.49545598845599,32.21485555555555,91.80810353535352,16.36266305916306,3.4682825276575273,2.980653258778258,,337.90854754440954,74.12075809111523,0.023448773448773445,5.462592764378479,0.876729883872741,18.87478870336013,3.52308115165258,0.996676887926888,29.317326668040955,139.60190476190476,621.7688422688423,131.9324045729403,15.870386904761903,29.009434523809524,16.211940793994366,21.87841317941318,9.70733077372363,1583.7549603174602,244.54545454545453,16.51818181818182,27.484253246753248,16.051461038961037,21.794512987012983,1.5,,,,,,,20.930129870129868,21.66,24.15,10.971266233766233,13.49,15.27,15.666883116883117,17.02,19.22,19.17,22.390000000000004,11.89,14.43,15.06,17.96
0,1986.0,8.969722434428318,6.368067226890757,1.1567608861726508,0.11349630761395467,0.08854087089381205,3.4091673032849497,4.516424751718869,37.28169085816144,100.81085816144639,6.154570919276803,5.163510959939531,3.4002771218680308,2.266666666666666,485.13494668911335,88.42886640491292,0.0,4.215826873385012,0.2439444276653579,19.37083710862781,4.942011476895199,1.699130759421457,30.15398318735528,155.48660714285717,525.4202741702742,118.69040328534516,16.854776785714286,29.17892857142857,17.13859137051579,23.043389132185645,10.641601714822645,1444.574107142857,240.0,17.500000000000004,27.984415584415583,16.254220779220777,22.499675324675323,1.3333333333333333,,,,,,,20.496103896103897,22.236363636363635,25.09090909090909,11.15844155844156,14.2,16.063636363636363,15.838636363636363,18.35454545454545,20.427272727272733,19.73,24.630000000000003,12.73,16.059999999999995,16.45,20.3
0,1987.0,8.304477466977467,6.09843142968143,1.0020881895881895,0.08631646131646131,0.10261752136752135,2.9879065379065373,6.811713286713286,35.49362228049728,94.4922197940948,8.382736013986014,3.7494588744588744,3.6518208399787344,2.1818181818181817,391.8736913250148,77.76241809327037,0.0,5.353426308539945,0.05599173553719008,18.096797520661156,4.297985537190082,1.6556937065459791,28.994564393939392,149.48200000000003,906.3850320275932,135.32663829857012,15.077770833333332,26.214305555555555,16.202440730355505,22.50381301652893,9.351672856814902,1595.3333333333335,196.3636363636364,19.27272727272728,26.553409090909092,15.861060606060608,21.728257575757578,1.75,,,,,,,19.2275,21.2125,24.78333333333333,10.319242424242425,13.341666666666667,15.266666666666664,15.060757575757574,17.508333333333333,20.59583333333333,14.85,19.3,6.25,10.025,11.3,14.95
0,1988.0,7.954290154290153,5.959884559884559,1.140079365079365,0.13202214452214453,0.12308663558663557,4.831614219114218,6.6850163725163725,35.53242493617494,100.44850482850484,8.108442945942947,3.662398420293157,2.8220298220298217,2.2454545454545456,317.03985802727743,74.08447035287945,0.01115702479338843,6.607319952774498,0.2956537780401417,17.162381936245573,5.241724058769514,0.5150736258690806,29.348937754165025,157.89819047619045,759.8744005531506,159.00768332677424,13.87620833333333,25.965854166666666,15.44307657746294,22.291889233241502,8.409018701626657,1570.3516666666667,200.0,14.4,27.8205974025974,15.789246753246754,22.41238961038961,2.0,,,,,,,19.904207792207792,22.549999999999997,29.225,9.774597402597404,13.041666666666668,16.616666666666667,14.634935064935068,17.341666666666665,23.15833333333333,19.4,24.4,12.8,15.6,16.2,20.7
0,1989.0,10.02365342990343,7.6508526196026185,1.5934523809523808,0.19749764124764121,0.14606643356643356,5.991685397935398,5.994711538461539,43.76099442224442,134.09302253302255,10.84256993006993,5.084755720470006,3.9490510697032435,2.6272727272727274,333.4048585858586,60.0946378066378,0.3118326118326118,6.90109668109668,1.4285425685425686,17.28798460798461,2.1804136604136604,-0.9083886483886482,28.880236010902678,131.51409523809522,821.5808511948758,182.8054959114959,15.1645,27.047785714285713,14.089364822831488,20.14855776815777,7.998363732563734,1604.8214285714284,274.54545454545456,18.500000000000004,24.724242424242426,11.331656565656566,18.367555555555555,1.4,,,,,,,18.537535353535354,18.22272727272727,21.51818181818182,6.85159595959596,8.307575757575759,11.031818181818181,12.614565656565656,13.377272727272729,16.546969696969697,16.65,18.85,8.299999999999999,9.45,12.75,14.7
0,1990.0,9.16491879580115,7.087688509747334,1.649525365701836,0.0661319073083779,0.03137254901960784,1.1925133689839573,1.440285204991087,44.386078289901825,134.6085298361769,1.799465240641711,4.405407647907648,3.826569264069264,2.6181818181818177,332.8354693274205,64.24438135321468,0.0040404040404040395,5.231840628507295,0.19566859066859063,17.314603174603175,3.662951739618406,0.3250635722302389,29.32353888087222,145.1542857142857,885.9281219336219,143.79078306878307,15.031607142857144,28.427232142857143,15.590687397787399,22.275351074234408,9.020326422959755,1318.1142857142856,258.1818181818182,17.990909090909092,27.089267676767673,15.331212121212122,21.564545454545453,1.6666666666666667,,,,,,,20.45136363636364,19.07714285714286,24.045,9.469797979797978,10.126428571428573,14.175714285714285,14.92560606060606,14.682142857142857,19.11142857142857,10.0,12.2,4.4,5.6,7.2,9.6
0,1991.0,9.560701553348611,7.166813088871913,1.498103584868291,0.1051693404634581,0.06648841354723707,2.6631016042780744,3.353119429590018,42.85732966924143,131.54253713606653,4.135650623885918,4.123410576351752,4.133005050505051,2.5090909090909097,378.24324440052703,71.58224839581223,0.021276595744680847,5.785428755641522,0.23708206686930086,17.341827852998065,3.080132633324123,0.8430582419944125,28.367964907432995,137.45238095238096,798.8181680440772,148.80680175616345,17.210396825396828,29.604047619047616,15.617545400816677,21.64673390439348,9.596438319363852,925.8,219.0909090909091,20.05454545454545,27.851454545454544,15.754727272727274,21.991454545454545,1.0,,,,,,,20.407636363636364,20.788888888888888,25.367460317460313,9.848181818181818,12.973015873015873,16.999206349206347,15.184181818181818,17.080952380952382,21.57063492063492,,,,,,
0,1992.0,10.05380628441853,7.322263450834878,1.1441146155431872,0.15491651205936918,0.08033395176252317,3.4582560296846014,4.090166975881262,34.56716523838972,109.1509461966605,6.086456400742115,5.2649691358024695,3.1970710506424793,2.136363636363636,242.7360164141414,49.637079124579124,0.0049382716049382715,6.130600448933781,0.17544332210998878,15.550791245791245,1.3040684624017957,0.11909595959595953,26.96910325476992,134.25238095238097,1033.9064229504347,166.226209315376,15.857714285714284,26.187714285714286,14.30910785634119,20.214896408529743,8.349662850729517,1451.4738095238095,250.0,16.400000000000002,26.06609090909091,14.787,20.947727272727274,1.5,,,,,,,19.107090909090907,19.75454545454545,26.709090909090904,9.087272727272728,9.590909090909092,15.4,14.309181818181818,14.836363636363636,21.363636363636363,,,,,,
