,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,WDFM,WSFM,WDF1,WSF1
0,1991.0,8.509911337230925,5.865031017092872,0.7716279138959551,0.08355707143585932,0.07738423192968646,2.258991065051671,2.6687553748159814,28.597977343389715,82.56605904404873,3.6270657513081757,5.193305728088336,2.8116213151927436,3.413636363636363,280.26274270948693,67.84568444182081,0.00859504132231405,5.982910927456382,0.1896348690991548,17.8323618841476,3.0598356009070296,1.0662318640955004,29.647285804473306,111.67916666666665,764.6420107670108,142.19679522497705,13.27238095238095,25.996190476190474,15.727753725567363,21.797283672180992,9.045584756657485,925.6309523809523,211.5151515151515,18.381818181818183,,,,2.125,,,,,,,182.4,19.172727272727272,,
0,1992.0,10.34468046728685,6.85270370882073,0.805970802247398,0.18906776094276093,0.13817340067340067,6.074147727272727,6.868045033670033,33.486620037763664,95.03790638144362,9.383743686868685,6.159666469893742,2.7670521541950115,3.2386363636363633,186.87170736670737,47.099856902356905,0.0,6.521414542247875,0.2660493827160494,15.005415263748596,1.3690937149270483,0.3247751322751322,27.54087962962963,98.9857142857143,690.4821364202246,170.3058090828924,12.688833333333335,24.9005,14.025786716370051,19.642976711560046,8.010580046496715,968.1571428571431,228.18181818181816,18.254545454545458,,,,1.7648809523809526,,,,,,,145.45454545454547,21.37272727272727,,
0,1993.0,9.097180993609566,6.419158420944135,0.8593382807668523,0.8200707070707071,0.42323484848484844,23.705237373737372,24.69783080808081,34.56474953617811,93.80825330565126,44.4200909090909,5.4401919191919195,2.873125,3.243181818181818,252.5920003607504,64.9338804509991,0.06852850539291216,7.979354073421871,0.7317240198596132,16.025659133709983,3.53359441876391,-0.0958581578496833,28.0782609998288,119.57464285714286,882.5979564160118,181.9255442438917,12.522619047619049,24.923809523809524,14.158375113116637,20.49789064372539,7.581677678724288,808.2416666666667,234.54545454545453,17.51818181818182,,,,1.6392857142857142,,,,,,,202.72727272727272,20.6,,
0,1994.0,9.372099637148182,6.353775620280475,0.9111503383348043,0.2961165048543689,0.14729020979020976,7.14688879082083,8.205856643356643,31.857644895557517,93.794201971168,11.899912587412587,5.504548734094189,3.140171650055371,3.54090909090909,243.71505205112348,48.945943448086304,0.0,7.49891946677661,0.2767795138888889,15.810938627344878,1.8650196158008658,0.37054685173732793,27.984717487373736,106.8845238095238,888.6341641983747,176.33518844911703,13.96761904761905,25.156071428571426,13.821408031562793,20.380984470824313,7.061753200943677,1173.0357142857144,216.63311688311688,19.995454545454546,,,,1.5875,,,,,,,169.0,22.025,,
0,1995.0,8.63676046176046,5.988842603936943,0.8092365705573252,0.6572605388139369,0.3228302947052947,13.797092632286807,17.009228965478965,30.805400807264014,87.17914927577664,23.838909354534355,5.240893057559725,3.6989557226399334,3.7340909090909093,203.22803639846742,50.43143774934215,0.07579099821746879,8.791710168916053,1.196757429366125,15.155913168956648,2.425848024761068,-0.4455796409472881,27.870879603488298,113.83928571428572,931.1811435786435,200.82070118198794,16.66095238095238,28.58595238095238,13.07377037709023,19.144588169479473,6.662787141371701,1053.0892857142858,256.9318181818182,18.579545454545457,,,,1.5347222222222223,,,,,,,,,,
0,1996.0,10.686376909254268,7.271567426284408,1.1448215306705873,0.7834652648938364,0.42590321201432313,18.098274238988523,20.560293410293408,38.782360838846685,114.69475033352393,41.64486665597777,5.768381474846992,3.1559586548716982,4.048484848484848,180.694604978355,45.56134049680478,0.2280509173366316,7.788514223871367,1.060521716155519,14.882486840233318,1.1526482125073674,-2.2743600803957946,27.6796476840843,117.6511904761905,835.5070907738095,197.05907307771594,16.24833333333333,28.157857142857143,12.94491596578025,18.875260136577037,6.820956818181818,1218.0178571428573,214.75,20.87590909090909,,,,2.595833333333333,,132.5,173.33333333333334,23.275,20.266666666666666,,,,,
0,1997.0,9.215245593186769,6.3368216478510595,0.5761116062586651,0.3776812240047534,0.27102644087938205,11.759355813032284,12.708823529411765,26.672042978807685,80.41266937583113,20.658311051693406,4.88941064079953,2.6445134575569353,4.0,189.50124054585262,43.55629260410951,0.0,7.071074426356116,0.2303269178269178,14.321680609180607,2.117431554931555,0.16145367152409407,28.040028080028076,124.50571428571429,920.4124778083869,185.7468206715038,12.590000000000002,26.395714285714284,13.414232170802595,19.709652524277526,7.079423307521899,1135.984126984127,250.30303030303034,19.027272727272727,,,,1.3611111111111112,,199.0909090909091,214.54545454545453,13.872727272727271,17.35454545454546,,,,,
0,1998.0,9.458686525115096,6.178623651480795,0.9727210884353743,0.37731273127312726,0.15995599559955995,7.701610161016101,6.020957095709571,31.510593073593068,90.80003841132414,9.743749374937494,4.501322288822289,3.0891203703703702,2.9714466089466085,279.2136852127835,62.325468845077275,0.0010952902519167577,5.857390166727517,0.3514695144213216,17.09339479128636,3.0257149811366677,1.241137884872825,29.770441158573686,151.45238095238096,771.9199869349869,152.5805071802361,14.02,27.318571428571428,15.206438755020082,21.43602674333698,8.780554734087866,1156.4285714285713,228.4848484848485,19.08181818181818,,,,2.0833333333333335,,253.81944444444446,240.40088383838383,11.147885101010102,14.924968434343436,,,,,
0,1999.0,8.599621212121212,5.834508893883894,0.7697649572649573,0.3725844301601877,0.2732920838981445,10.439465360677481,12.641463699039456,30.531351946664447,83.25961392773891,21.34451513693938,3.5469290305653938,2.4421602787456447,2.5247727272727274,213.79218877082513,45.184638403434704,0.006172839506172839,7.567853134519802,0.38785140562248993,15.675502442671116,2.6431240111963,-0.06328509967398858,28.543628018567777,142.39365079365078,953.3138783168991,182.81352796037982,15.39,28.16142857142857,13.725859142572107,20.495784549453226,6.994126614469207,1284.857142857143,,,,,,2.4,,239.61363636363637,232.52272727272728,12.968181818181819,17.196136363636363,,,,,
0,2000.0,9.148877930245856,5.834524490184868,0.7599100846742356,0.7913838383838384,0.1843333333333333,10.338414141414141,7.665727272727272,28.601055637234882,81.30405742056685,11.283939393939395,4.600644316923387,3.489789005032908,2.519480519480519,219.16496101742368,42.72288900913901,0.012145262145262145,8.231851250601252,0.7910164867061419,15.83674097294787,1.0744543132474167,-0.41858255170755176,27.741965923603857,145.2079365079365,933.9588101797192,191.94140061327562,16.968571428571426,29.83428571428572,13.173336038961038,19.47931838499942,6.800287788600289,1295.5523809523809,,,,,,1.8571428571428568,,241.14285714285714,251.7792207792208,12.423636363636366,16.315064935064935,,,,,
0,2001.0,8.52807239057239,5.406041900486345,0.7363706509539844,0.16574569221628047,0.1443701723113488,5.95855614973262,8.072385620915032,27.310269360269363,74.86816919191921,9.839676173499704,5.05550336188634,3.4256845238095237,2.86,192.2328862953863,44.163422332087116,0.0,7.43035086012614,0.21524231074792874,16.01864957763834,1.582529143765099,0.012580135220584645,28.168715080175758,124.02380952380952,1064.4866108383487,172.44166076347895,17.41142857142857,31.018571428571427,13.845347099239147,20.691720005026188,7.169022747539601,902.3333333333334,252.12121212121212,20.112121212121213,,,,4.492063492063492,0.0,235.93506493506493,240.24675324675326,11.332857142857147,15.126493506493508,,,,,
0,2002.0,9.138931430205016,6.333290451686678,0.8964547768793052,0.37913636363636366,0.14976767676767674,6.89866414141414,8.751646464646464,31.919701972555746,91.36594489368076,12.24040404040404,4.225806325806325,2.7628684807256234,3.092727272727273,332.59388622247326,60.45771073833573,0.010676532769556024,7.275802040336925,0.33630071478908685,15.647412664854526,3.362602771905098,-0.1320485167287492,29.006684997818716,105.54285714285714,952.7940332827345,172.61467828798186,18.44,31.13571428571429,14.164758133662206,20.556492931809792,7.8483838803315535,1150.904761904762,246.06060606060603,18.887878787878794,,,,2.0,0.0,251.29870129870127,269.2207792207792,13.015584415584417,17.1025974025974,,,,,
0,2003.0,11.61396831725779,8.181446672236147,1.4961137059821272,1.1129121402706308,0.5913346427235316,20.542033542976938,21.150446595585485,40.75227608161819,133.89149110149108,47.62925551814441,5.3206597222222225,3.475738536155203,3.0382727272727275,200.80900640455437,43.880997228781325,0.0020429009193054133,7.238341277948019,0.5705595278628987,15.02920861909626,1.3004264150331566,0.9032116104868916,26.79218914668353,103.48611111111113,1141.367940443395,180.95977272727274,17.893333333333334,30.15142857142857,13.484884502492458,19.144688700812296,7.701157899216888,600.375,233.63636363636363,20.375757575757575,,,,5.0,0.0,241.32954545454544,241.46753246753246,13.893863636363637,19.351428571428567,,,,,
0,2004.0,10.139267065326386,6.770874299899722,1.1826035781544255,0.44715397215397207,0.12142857142857141,6.0913800163800165,6.790593434343434,37.17266252109473,108.72171726343335,9.314132395382396,6.397756854256854,3.3952741702741704,2.680303030303031,239.52103832442066,52.17584649477507,0.026744683887541025,6.0466061716061725,0.3052740909883767,16.423552241409386,0.8687518830375971,1.1579154575583146,27.73639348746492,164.71388888888887,878.5564896413111,158.32100336171763,19.806,32.9,14.693375667982808,20.266882518275377,8.94584695463267,618.75,280.47727272727275,18.951666666666668,,,,3.7037037037037037,0.0,249.25974025974028,257.57575757575756,12.926493506493506,14.275324675324672,,,,,
0,2005.0,8.912385313691283,5.861814574314574,0.7847679890590338,0.6722711811997526,0.46107672709235215,13.829442060915275,20.02370580808081,30.74805332105705,83.39963717667075,32.05937077245671,6.237129054520358,3.1278075396825393,2.5984848484848486,249.303292957043,51.78664718614719,0.0020202020202020198,8.43699374699375,0.3826875901875902,14.439629228795896,2.154430415263749,0.03365279781946443,26.99724037999038,163.53,1082.1371710526314,200.18531269039602,21.2775,34.55,13.187976787718453,19.350062241462243,7.072093410293409,711.3333333333334,217.24242424242425,18.824545454545454,,,,2.6999999999999997,,224.41558441558442,237.27272727272725,12.46753246753247,13.694805194805197,,,,,
0,2006.0,8.614980571353119,5.707658517952635,1.0944359562006623,0.3138417381838434,0.18507061811856332,9.506516607174502,12.678204500978476,37.24656815588188,99.19176889488578,17.513305758168773,7.717281477387861,3.8331881533101044,2.84309090909091,267.24846581759624,51.97741895701198,0.002114164904862579,6.631894946139132,0.23159353272989633,15.623268808211991,2.280465367965368,0.8730853384341755,28.64920725108225,248.25,923.9627167508417,165.79970896674385,21.380000000000003,35.035,14.419524329675493,20.397732171553194,8.085053860867815,1657.0,,,,,,3.705681818181818,,220.4909090909091,201.8909090909091,14.160000000000002,18.520000000000003,,,,,
0,2007.0,7.657481923055693,4.816842902088803,0.766422223799273,0.6959530083443126,0.2059629546698512,10.226861158165507,8.97062310295069,29.298176633627456,72.67309241483154,14.097977932029657,6.8089653145208695,3.6613365800865796,2.759279811097993,305.72857575757575,63.29168101374999,0.014733542319749215,6.817129422301836,0.5428015790084756,17.22890605563019,3.192685475444096,0.6500980660463418,29.473459471562922,,908.221589996349,167.15371788492482,,,14.670689995189997,21.0329957249009,8.255442238476721,,,,,,,3.111858848222485,,228.49350649350652,236.4474616292798,13.822195985832348,20.424828807556082,,,,,
0,2008.0,9.430307518106561,6.026280404868922,0.844392144272527,0.1319806763285024,0.05000476117227385,3.1581181379007464,2.3220191399125407,35.90190795514958,93.18194398062255,3.3465347821946807,5.924987199180747,3.409091589751967,2.91357733175915,237.1506386827458,50.28241241782907,0.00303030303030303,6.995578803912137,0.40595278178611505,15.541109106942438,2.1398785473785478,0.5310046897546898,28.16285662177329,,859.2886483886484,178.40523705307038,,,13.923609503767835,20.096714269680938,7.690516378066378,,,,,,,2.6738816738816733,,239.1014036468582,243.86593204775025,13.618076872622328,19.72901744719927,,,,,
0,2009.0,10.821336481146608,7.215967846031138,1.16977931819704,0.9542189132706373,0.38328941589811155,35.233862330198534,30.610667231319404,35.59459586826675,111.36206344696969,44.253731413514025,6.505816360324558,3.4004052684903745,2.795061983471074,241.99027252634846,47.63850037291048,0.005788219271365339,6.528837329960924,0.62604860807108,15.58012184444769,1.3140562932697764,0.8465166512638423,27.75584573666035,,959.5595581667009,177.75156172479205,,,13.871819584285877,19.678431347990337,8.032945056504047,,,,,,,3.432954545454545,,205.87809917355372,208.45867768595042,13.832231404958678,21.107851239669426,,,,,
0,2010.0,8.62017797017797,5.642074687764343,0.8156833800511961,5.384750681417348,1.2955954984305498,93.86287210731656,60.65617961648889,36.85545157375618,87.55014963708784,129.07224714003064,5.856008789190607,2.9590070136581765,2.722828282828283,317.60468298505333,68.25302633072296,0.029315628192032685,8.284829433986738,1.1596668936556578,16.253196896736224,4.035855343158714,0.7755097118861163,27.985319608606122,,1050.3048012866764,194.51163667169286,,,13.960086122055225,20.224006092222385,7.704475679750962,,,,,,,2.892784992784993,,239.88429752066122,237.55371900826447,13.599834710743801,20.699338842975205,,,,,
0,2011.0,10.433782831026178,6.622141842103819,1.179273588684235,0.16212409812409811,0.09699883449883452,5.292233766233765,5.453260975135976,39.79407112954642,108.07302192989461,6.26417297979798,6.39180428624873,3.8439828312277293,2.7002479338842975,331.04322169059014,63.93030339469733,0.0018365472910927454,6.284267640328247,0.13546176046176042,16.59920853557217,2.886228446076931,1.8370317168802015,28.96900647893072,,925.1387478825523,154.66301499846955,,,15.241019094261517,21.402287452446547,9.047110805019894,,,,,,,2.703161484979667,,240.97520661157026,240.57208448117538,13.887107438016528,22.54071625344353,,,,,
0,2012.0,10.064559574236993,6.11709879129234,0.7296125618706263,0.5112211628034413,0.18909129462564578,21.438488410323853,16.551562792593327,31.7757508262347,86.47060996978244,18.96314535761101,6.039356503035749,3.2122519841269845,2.686776859504132,313.8063633658009,56.17748199967273,0.0,6.240004983561685,0.11993647818390085,16.349815533836153,2.2149105190342304,2.0562237247288793,29.19392325315006,,928.1641099086099,163.71480132696627,,,14.69151247006144,20.908109824310856,8.56608266761875,,,,,,,2.794162403253312,,220.66115702479337,207.41046831955921,13.083471074380167,19.873737373737377,,,,,
0,2013.0,10.472841552387006,6.8336490529672345,1.081290426744972,1.0756060606060607,0.4761506433381434,25.7898177008177,20.482655924322593,37.143716851330495,105.6190011115011,38.530139690556354,6.908850129198967,2.7196886446886444,2.870082644628099,253.06534530284532,52.227632606856744,0.002089864158829676,8.167298601781361,0.5077213016868191,14.778667214012042,1.290892090030021,0.2820266706473604,27.58932365527193,,1063.1577223893992,192.91325143885487,,,13.563360447662172,19.272571320760978,7.840868728334244,,,,,,,2.181154401154401,,213.63636363636368,232.22405876951333,12.684297520661154,19.191202938475666,,,,,
0,2014.0,10.032989917730177,6.482366217836996,0.8867786164052398,1.8553561935140879,1.0123356581689915,56.416385186450974,78.04762405804074,33.028344062142764,93.66566086734856,125.18071054459944,4.66116427432217,2.616984126984127,2.980165289256199,252.51190909090909,49.73083943491351,0.018598685265351928,7.472786061674951,0.5046184953592361,16.06144068551476,1.3232608269645305,0.6280898936454492,27.969847415958526,,1069.7349960645415,183.0186012684161,,,13.823027229971675,19.76353456968272,7.91316276521832,,,,,,,2.451515151515151,,228.64462809917356,233.94214876033058,12.941570247933885,17.794297520661157,,,,,
0,2015.0,11.069706351440097,7.147520539316204,1.090443466062661,2.0688346280812033,1.3433138993622864,48.74516001502303,76.4348124098124,35.246872205022356,108.18519575053462,155.2227336731369,4.926946548821548,3.243097643097643,2.926446280991736,292.8198874848875,60.851718704906204,0.17690295815295815,5.804722222222223,0.8532832792207792,16.8119466991342,1.7954816017316015,0.8885222763347764,28.266963834776334,,1155.441768238976,162.60873218795095,,,14.77602244318182,20.756268822150073,8.839608658008657,,,,,,,2.5077020202020206,,210.62809917355372,214.59504132231407,12.650413223140497,17.484958677685952,,,,,
0,2016.0,10.43223936360879,6.527345911342726,0.9751696905359325,0.4435588882017453,0.18077228115396052,14.030422850958566,10.182874271614729,36.88387048372717,101.97178590240705,14.373232598614278,4.978846605590792,3.1428932178932176,2.924517906336088,331.42194142921755,64.51502447948876,0.005324675324675324,6.438450834879406,0.6044877344877344,16.59703823953824,2.652362914862915,1.135313440527726,29.055575036075037,,943.3961229946523,164.93717259327974,,,14.906939481550197,20.97500674603175,8.83133608018965,,,,,,,2.2399999999999998,,230.1074380165289,236.50413223140495,13.672727272727274,19.333636363636362,,,,,
0,2017.0,9.33771606171606,5.730500055500055,0.927922632922633,0.27404694788415723,0.21263515436050648,7.297353938051613,11.902121567790582,31.300326751026756,89.27383352015048,15.291497723716033,5.179258268964151,2.7584733893557423,2.8859504132231404,281.2992878787879,54.245908369408376,0.005194805194805194,6.931075036075036,0.4633405483405483,16.78079365079365,1.7088167388167386,0.45865440115440126,28.510096681096677,,970.5071837968429,167.20813492063493,,,14.472710966810968,20.67723694083694,8.364161183261182,,,,,,,2.8027777777777776,,235.12396694214877,231.63636363636363,12.79917355371901,18.1497520661157,,,,,
0,2018.0,12.441146922677822,7.9481583491414955,1.609213118342332,0.8522269241370365,0.4924222004410684,32.10554542211846,47.0720717961284,45.624678628175815,140.73586227264798,61.60438209589154,6.1919729507964805,3.6216216216216215,2.878347107438017,380.587308020683,72.1286388732041,0.005270092226613965,6.806144258318171,0.264848275717841,16.298881151055067,2.2250867892172237,1.6576483259091954,28.881122038187257,,979.2000410824663,170.7168810778593,,,14.990452292071858,20.47058015454755,9.515930751615535,,,,,,,2.7990909090909093,,231.82644628099172,238.2892561983471,13.186198347107442,18.68694214876033,,,,,
0,2019.0,10.184365943558145,6.654427281168228,0.8654069545434447,0.28833224720321493,0.16042884199134197,8.776289779515587,7.180798160173159,31.75943585275758,98.2701637999038,10.227166305916306,5.255376567876569,3.487015503875968,2.770615243342516,352.175972027972,67.45932168321873,0.00802139037433155,6.319682645785585,0.1937908496732026,16.957507851625497,3.2385833121127234,1.0297315062388592,29.315154698242935,,1043.8951195549241,158.46307905738053,,,15.196252599524655,21.2874912571089,9.09752829768271,,,,,,,2.776749639249639,,243.23232323232324,241.1202938475666,13.421028466483012,19.198898071625344,,,,,
0,2020.0,11.854264256445859,7.625788120422555,1.6472481724250592,0.2511515151515152,0.184324173942818,6.591131313131313,8.231847531000072,47.364533857782675,140.16082904221605,11.565746141805464,5.044439371392496,3.1064069264069256,2.8537190082644632,310.2561432506887,57.665762032085574,0.0,5.7354129530600115,0.23973559120617943,15.201901366607247,2.3615312791783385,1.0957813428401666,27.99006557168322,,939.7064564879565,165.16158496732027,,,14.709651366607247,20.593163568457687,8.86636898395722,,,,,,,3.0790404040404042,,230.0826446280992,216.3057851239669,13.54793388429752,19.089513314967864,,,,,
0,2021.0,10.821072722567289,7.316821946169773,0.9960597826086955,1.6955273698264353,0.6735809523809524,24.119403649310186,18.281142857142854,34.21691576086957,109.92939942203795,46.20853333333334,4.546105730427764,2.7980682839173405,2.8878787878787877,141.99379818594105,72.34065656565657,0.015584415584415583,6.943650793650794,0.45988455988455984,17.41868686868687,3.3569985569985565,1.5960137085137087,29.153398268398263,,1354.0648424908427,165.07192640692637,,,15.021073232323232,21.194457431457433,8.83407647907648,,,,,,,1.7161375661375657,,239.93506493506493,257.59259259259255,12.543290043290046,19.1978835978836,,,,,
